date,mainstream_risk_count,public,wemedia_risk_count,mainstream_risk_count_ma7,wemedia_risk_count_ma7
2024-09-04,0.0,20.0,8.0,0.42857142857142855,4.714285714285714
2024-09-05,0.0,17.0,2.0,0.0,4.571428571428571
2024-09-06,0.0,25.0,4.0,0.0,4.285714285714286
2024-09-07,0.0,13.0,3.0,0.0,4.428571428571429
2024-09-08,0.0,19.0,6.0,0.0,5.142857142857143
2024-09-09,0.0,34.0,5.0,0.0,5.285714285714286
2024-09-10,4.0,20.0,3.0,0.5714285714285714,4.428571428571429
2024-09-11,2.0,20.0,4.0,0.8571428571428571,3.857142857142857
2024-09-12,0.0,27.0,3.0,0.8571428571428571,4.0
2024-09-13,0.0,24.0,4.0,0.8571428571428571,4.0
2024-09-14,0.0,19.0,1.0,0.8571428571428571,3.7142857142857144
2024-09-15,2.0,16.0,1.0,1.1428571428571428,3.0
2024-09-16,1.0,13.0,2.0,1.2857142857142858,2.5714285714285716
2024-09-17,0.0,26.0,3.0,0.7142857142857143,2.5714285714285716
2024-09-18,0.0,17.0,0.0,0.42857142857142855,2.0
2024-09-19,0.0,18.0,1.0,0.42857142857142855,1.7142857142857142
2024-09-20,0.0,20.0,1.0,0.42857142857142855,1.2857142857142858
2024-09-21,0.0,13.0,2.0,0.42857142857142855,1.4285714285714286
2024-09-22,0.0,20.0,1.0,0.14285714285714285,1.4285714285714286
2024-09-23,1.0,21.0,2.0,0.14285714285714285,1.4285714285714286
2024-09-24,0.0,17.0,2.0,0.14285714285714285,1.2857142857142858
2024-09-25,0.0,19.0,1.0,0.14285714285714285,1.4285714285714286
2024-09-26,1.0,14.0,1.0,0.2857142857142857,1.4285714285714286
2024-09-27,0.0,17.0,4.0,0.2857142857142857,1.8571428571428572
2024-09-28,0.0,14.0,1.0,0.2857142857142857,1.7142857142857142
2024-09-29,0.0,17.0,0.0,0.2857142857142857,1.5714285714285714
2024-09-30,0.0,15.0,0.0,0.14285714285714285,1.2857142857142858
2024-10-01,1.0,9.0,1.0,0.2857142857142857,1.1428571428571428
2024-10-02,0.0,15.0,2.0,0.2857142857142857,1.2857142857142858
2024-10-03,0.0,12.0,1.0,0.14285714285714285,1.2857142857142858
2024-10-04,0.0,18.0,1.0,0.14285714285714285,0.8571428571428571
2024-10-05,0.0,16.0,0.0,0.14285714285714285,0.7142857142857143
2024-10-06,0.0,34.0,1.0,0.14285714285714285,0.8571428571428571
2024-10-07,0.0,14.0,0.0,0.14285714285714285,0.8571428571428571
2024-10-08,0.0,17.0,0.0,0.0,0.7142857142857143
2024-10-09,0.0,13.0,0.0,0.0,0.42857142857142855
2024-10-10,0.0,26.0,1.0,0.0,0.42857142857142855
2024-10-11,0.0,15.0,1.0,0.0,0.42857142857142855
2024-10-12,0.0,15.0,2.0,0.0,0.7142857142857143
2024-10-13,0.0,16.0,5.0,0.0,1.2857142857142858
2024-10-14,0.0,17.0,2.0,0.0,1.5714285714285714
2024-10-15,1.0,17.0,2.0,0.14285714285714285,1.8571428571428572
2024-10-16,0.0,30.0,1.0,0.14285714285714285,2.0
2024-10-17,0.0,11.0,2.0,0.14285714285714285,2.142857142857143
2024-10-18,0.0,9.0,2.0,0.14285714285714285,2.2857142857142856
2024-10-19,0.0,11.0,1.0,0.14285714285714285,2.142857142857143
2024-10-20,0.0,16.0,1.0,0.14285714285714285,1.5714285714285714
2024-10-21,0.0,30.0,1.0,0.14285714285714285,1.4285714285714286
2024-10-22,0.0,20.0,1.0,0.0,1.2857142857142858
2024-10-23,0.0,12.0,4.0,0.0,1.7142857142857142
2024-10-24,0.0,10.0,2.0,0.0,1.7142857142857142
2024-10-25,0.0,17.0,1.0,0.0,1.5714285714285714
2024-10-26,0.0,12.0,1.0,0.0,1.5714285714285714
2024-10-27,0.0,11.0,1.0,0.0,1.5714285714285714
2024-10-28,0.0,19.0,2.0,0.0,1.7142857142857142
2024-10-29,0.0,14.0,0.0,0.0,1.5714285714285714
2024-10-30,0.0,7.0,1.0,0.0,1.1428571428571428
2024-10-31,0.0,10.0,2.0,0.0,1.1428571428571428
2024-11-01,0.0,11.0,1.0,0.0,1.1428571428571428
2024-11-02,0.0,8.0,4.0,0.0,1.5714285714285714
2024-11-03,0.0,10.0,1.0,0.0,1.5714285714285714
2024-11-04,0.0,18.0,0.0,0.0,1.2857142857142858
2024-11-05,0.0,12.0,1.0,0.0,1.4285714285714286
2024-11-06,0.0,14.0,3.0,0.0,1.7142857142857142
2024-11-07,0.0,53.0,2.0,0.0,1.7142857142857142
2024-11-08,0.0,33.0,3.0,0.0,2.0
2024-11-09,0.0,30.0,1.0,0.0,1.5714285714285714
2024-11-10,0.0,15.0,1.0,0.0,1.5714285714285714
2024-11-11,0.0,14.0,0.0,0.0,1.5714285714285714
2024-11-12,0.0,18.0,1.0,0.0,1.5714285714285714
2024-11-13,0.0,19.0,2.0,0.0,1.4285714285714286
2024-11-14,0.0,24.0,3.0,0.0,1.5714285714285714
2024-11-15,1.0,25.0,2.0,0.14285714285714285,1.4285714285714286
2024-11-16,0.0,24.0,1.0,0.14285714285714285,1.4285714285714286
2024-11-17,0.0,17.0,0.0,0.14285714285714285,1.2857142857142858
2024-11-18,1.0,16.0,2.0,0.2857142857142857,1.5714285714285714
2024-11-19,0.0,23.0,5.0,0.2857142857142857,2.142857142857143
2024-11-20,2.0,19.0,3.0,0.5714285714285714,2.2857142857142856
2024-11-21,0.0,23.0,0.0,0.5714285714285714,1.8571428571428572
2024-11-22,0.0,14.0,1.0,0.42857142857142855,1.7142857142857142
2024-11-23,0.0,11.0,1.0,0.42857142857142855,1.7142857142857142
2024-11-24,0.0,9.0,4.0,0.42857142857142855,2.2857142857142856
2024-11-25,0.0,20.0,1.0,0.2857142857142857,2.142857142857143
2024-11-26,1.0,11.0,2.0,0.42857142857142855,1.7142857142857142
2024-11-27,0.0,50.0,4.0,0.14285714285714285,1.8571428571428572
2024-11-28,0.0,48.0,4.0,0.14285714285714285,2.4285714285714284
2024-11-29,0.0,25.0,1.0,0.14285714285714285,2.4285714285714284
2024-11-30,1.0,21.0,1.0,0.2857142857142857,2.4285714285714284
2024-12-01,0.0,12.0,1.0,0.2857142857142857,2.0
2024-12-02,0.0,16.0,0.0,0.2857142857142857,1.8571428571428572
2024-12-03,1.0,17.0,3.0,0.2857142857142857,2.0
2024-12-04,0.0,16.0,0.0,0.2857142857142857,1.4285714285714286
2024-12-05,0.0,16.0,0.0,0.2857142857142857,0.8571428571428571
2024-12-06,0.0,11.0,2.0,0.2857142857142857,1.0
2024-12-07,1.0,10.0,1.0,0.2857142857142857,1.0
2024-12-08,0.0,13.0,3.0,0.2857142857142857,1.2857142857142858
2024-12-09,0.0,12.0,1.0,0.2857142857142857,1.4285714285714286
2024-12-10,0.0,17.0,4.0,0.14285714285714285,1.5714285714285714
2024-12-11,0.0,10.0,3.0,0.14285714285714285,2.0
2024-12-12,0.0,17.0,1.0,0.14285714285714285,2.142857142857143
2024-12-13,0.0,15.0,3.0,0.14285714285714285,2.2857142857142856
2024-12-14,0.0,5.0,1.0,0.0,2.2857142857142856
2024-12-15,0.0,14.0,2.0,0.0,2.142857142857143
2024-12-16,1.0,13.0,1.0,0.14285714285714285,2.142857142857143
2024-12-17,0.0,12.0,1.0,0.14285714285714285,1.7142857142857142
2024-12-18,0.0,18.0,3.0,0.14285714285714285,1.7142857142857142
2024-12-19,0.0,13.0,4.0,0.14285714285714285,2.142857142857143
2024-12-20,1.0,13.0,0.0,0.2857142857142857,1.7142857142857142
2024-12-21,0.0,9.0,0.0,0.2857142857142857,1.5714285714285714
2024-12-22,0.0,11.0,1.0,0.2857142857142857,1.4285714285714286
2024-12-23,0.0,21.0,2.0,0.14285714285714285,1.5714285714285714
2024-12-24,0.0,13.0,2.0,0.14285714285714285,1.7142857142857142
2024-12-25,0.0,9.0,1.0,0.14285714285714285,1.4285714285714286
2024-12-26,0.0,11.0,2.0,0.14285714285714285,1.1428571428571428
2024-12-27,0.0,15.0,2.0,0.0,1.4285714285714286
2024-12-28,0.0,47.0,6.0,0.0,2.2857142857142856
2024-12-29,0.0,22.0,1.0,0.0,2.2857142857142856
2024-12-30,0.0,13.0,0.0,0.0,2.0
2024-12-31,0.0,13.0,3.0,0.0,2.142857142857143
2025-01-01,0.0,12.0,1.0,0.0,2.142857142857143
2025-01-02,0.0,13.0,1.0,0.0,2.0
2025-01-03,1.0,13.0,4.0,0.14285714285714285,2.2857142857142856
2025-01-04,0.0,17.0,2.0,0.14285714285714285,1.7142857142857142
2025-01-05,0.0,17.0,4.0,0.14285714285714285,2.142857142857143
2025-01-06,0.0,17.0,1.0,0.14285714285714285,2.2857142857142856
2025-01-07,0.0,20.0,2.0,0.14285714285714285,2.142857142857143
2025-01-08,0.0,18.0,1.0,0.14285714285714285,2.142857142857143
2025-01-09,1.0,19.0,1.0,0.2857142857142857,2.142857142857143
2025-01-10,0.0,14.0,2.0,0.14285714285714285,1.8571428571428572
2025-01-11,0.0,13.0,0.0,0.14285714285714285,1.5714285714285714
2025-01-12,0.0,12.0,3.0,0.14285714285714285,1.4285714285714286
2025-01-13,1.0,19.0,0.0,0.2857142857142857,1.2857142857142858
2025-01-14,1.0,12.0,4.0,0.42857142857142855,1.5714285714285714
2025-01-15,1.0,21.0,1.0,0.5714285714285714,1.5714285714285714
2025-01-16,0.0,7.0,1.0,0.42857142857142855,1.5714285714285714
2025-01-17,1.0,16.0,1.0,0.5714285714285714,1.4285714285714286
2025-01-18,0.0,13.0,0.0,0.5714285714285714,1.4285714285714286
2025-01-19,0.0,13.0,3.0,0.5714285714285714,1.4285714285714286
2025-01-20,0.0,12.0,1.0,0.42857142857142855,1.5714285714285714
2025-01-21,0.0,9.0,0.0,0.2857142857142857,1.0
2025-01-22,0.0,12.0,0.0,0.14285714285714285,0.8571428571428571
2025-01-23,0.0,10.0,1.0,0.14285714285714285,0.8571428571428571
2025-01-24,1.0,13.0,3.0,0.14285714285714285,1.1428571428571428
2025-01-25,0.0,14.0,2.0,0.14285714285714285,1.4285714285714286
2025-01-26,0.0,9.0,2.0,0.14285714285714285,1.2857142857142858
2025-01-27,0.0,15.0,0.0,0.14285714285714285,1.1428571428571428
2025-01-28,0.0,5.0,1.0,0.14285714285714285,1.2857142857142858
2025-01-29,0.0,6.0,0.0,0.14285714285714285,1.2857142857142858
2025-01-30,0.0,11.0,0.0,0.14285714285714285,1.1428571428571428
2025-01-31,0.0,8.0,2.0,0.0,1.0
2025-02-01,0.0,10.0,1.0,0.0,0.8571428571428571
2025-02-02,0.0,9.0,1.0,0.0,0.7142857142857143
2025-02-03,0.0,100.0,16.0,0.0,3.0
2025-02-04,2.0,31.0,2.0,0.2857142857142857,3.142857142857143
2025-02-05,1.0,21.0,3.0,0.42857142857142855,3.5714285714285716
2025-02-06,4.0,24.0,1.0,1.0,3.7142857142857144
2025-02-07,1.0,20.0,2.0,1.1428571428571428,3.7142857142857144
2025-02-08,0.0,15.0,3.0,1.1428571428571428,4.0
2025-02-09,1.0,17.0,5.0,1.2857142857142858,4.571428571428571
2025-02-10,0.0,16.0,1.0,1.2857142857142858,2.4285714285714284
2025-02-11,0.0,16.0,4.0,1.0,2.7142857142857144
2025-02-12,0.0,21.0,3.0,0.8571428571428571,2.7142857142857144
2025-02-13,0.0,18.0,0.0,0.2857142857142857,2.5714285714285716
2025-02-14,0.0,23.0,1.0,0.14285714285714285,2.4285714285714284
2025-02-15,0.0,25.0,4.0,0.14285714285714285,2.5714285714285716
2025-02-16,0.0,19.0,3.0,0.0,2.2857142857142856
2025-02-17,0.0,18.0,2.0,0.0,2.4285714285714284
2025-02-18,0.0,16.0,1.0,0.0,2.0
2025-02-19,0.0,18.0,3.0,0.0,2.0
2025-02-20,0.0,11.0,2.0,0.0,2.2857142857142856
2025-02-21,1.0,23.0,1.0,0.14285714285714285,2.2857142857142856
2025-02-22,0.0,11.0,1.0,0.14285714285714285,1.8571428571428572
2025-02-23,1.0,15.0,1.0,0.2857142857142857,1.5714285714285714
2025-02-24,1.0,20.0,1.0,0.42857142857142855,1.4285714285714286
2025-02-25,0.0,13.0,1.0,0.42857142857142855,1.4285714285714286
2025-02-26,0.0,20.0,0.0,0.42857142857142855,1.0
2025-02-27,0.0,17.0,0.0,0.42857142857142855,0.7142857142857143
2025-02-28,1.0,14.0,1.0,0.42857142857142855,0.7142857142857143
2025-03-01,0.0,34.0,4.0,0.42857142857142855,1.1428571428571428
2025-03-02,1.0,19.0,2.0,0.42857142857142855,1.2857142857142858
2025-03-03,0.0,25.0,1.0,0.2857142857142857,1.2857142857142858
2025-03-04,0.0,17.0,0.0,0.2857142857142857,1.1428571428571428
2025-03-05,1.0,10.0,1.0,0.42857142857142855,1.2857142857142858
2025-03-06,0.0,14.0,2.0,0.42857142857142855,1.5714285714285714
2025-03-07,1.0,12.0,1.0,0.42857142857142855,1.5714285714285714
2025-03-08,0.0,20.0,2.0,0.42857142857142855,1.2857142857142858
2025-03-09,0.0,17.0,1.0,0.2857142857142857,1.1428571428571428
2025-03-10,1.0,17.0,1.0,0.42857142857142855,1.1428571428571428
2025-03-11,0.0,14.0,3.0,0.42857142857142855,1.5714285714285714
2025-03-12,0.0,16.0,3.0,0.2857142857142857,1.8571428571428572
2025-03-13,1.0,25.0,2.0,0.42857142857142855,1.8571428571428572
2025-03-14,0.0,15.0,1.0,0.2857142857142857,1.8571428571428572
2025-03-15,0.0,24.0,3.0,0.2857142857142857,2.0
2025-03-16,0.0,16.0,1.0,0.2857142857142857,2.0
2025-03-17,0.0,13.0,2.0,0.14285714285714285,2.142857142857143
2025-03-18,0.0,13.0,1.0,0.14285714285714285,1.8571428571428572
2025-03-19,1.0,8.0,0.0,0.2857142857142857,1.4285714285714286
2025-03-20,0.0,15.0,1.0,0.14285714285714285,1.2857142857142858
2025-03-21,0.0,9.0,1.0,0.14285714285714285,1.2857142857142858
2025-03-22,0.0,13.0,1.0,0.14285714285714285,1.0
2025-03-23,0.0,33.0,2.0,0.14285714285714285,1.1428571428571428
2025-03-24,0.0,17.0,3.0,0.14285714285714285,1.2857142857142858
2025-03-25,0.0,19.0,1.0,0.14285714285714285,1.2857142857142858
2025-03-26,0.0,18.0,2.0,0.0,1.5714285714285714
2025-03-27,0.0,15.0,1.0,0.0,1.5714285714285714
2025-03-28,1.0,23.0,1.0,0.14285714285714285,1.5714285714285714
2025-03-29,1.0,18.0,4.0,0.2857142857142857,2.0
2025-03-30,0.0,12.0,1.0,0.2857142857142857,1.8571428571428572
2025-03-31,0.0,14.0,1.0,0.2857142857142857,1.5714285714285714
2025-04-01,0.0,14.0,2.0,0.2857142857142857,1.7142857142857142
2025-04-02,0.0,14.0,1.0,0.2857142857142857,1.5714285714285714
2025-04-03,1.0,15.0,1.0,0.42857142857142855,1.5714285714285714
2025-04-04,0.0,5.0,1.0,0.2857142857142857,1.5714285714285714
2025-04-05,0.0,28.0,2.0,0.14285714285714285,1.2857142857142858
2025-04-06,0.0,10.0,1.0,0.14285714285714285,1.2857142857142858
2025-04-07,1.0,18.0,1.0,0.2857142857142857,1.2857142857142858
2025-04-08,0.0,10.0,3.0,0.2857142857142857,1.4285714285714286
2025-04-09,0.0,13.0,1.0,0.2857142857142857,1.4285714285714286
2025-04-10,0.0,12.0,1.0,0.14285714285714285,1.4285714285714286
2025-04-11,0.0,14.0,2.0,0.14285714285714285,1.5714285714285714
2025-04-12,0.0,11.0,0.0,0.14285714285714285,1.2857142857142858
2025-04-13,0.0,10.0,0.0,0.14285714285714285,1.1428571428571428
2025-04-14,0.0,13.0,2.0,0.0,1.2857142857142858
2025-04-15,0.0,5.0,0.0,0.0,0.8571428571428571
2025-04-16,0.0,4.0,0.0,0.0,0.7142857142857143
2025-04-17,0.0,15.0,1.0,0.0,0.7142857142857143
2025-04-18,2.0,15.0,4.0,0.2857142857142857,1.0
2025-04-19,0.0,15.0,2.0,0.2857142857142857,1.2857142857142858
2025-04-20,0.0,7.0,0.0,0.2857142857142857,1.2857142857142858
2025-04-21,0.0,11.0,1.0,0.2857142857142857,1.1428571428571428
2025-04-22,0.0,10.0,0.0,0.2857142857142857,1.1428571428571428
2025-04-23,0.0,5.0,2.0,0.2857142857142857,1.4285714285714286
2025-04-24,0.0,10.0,0.0,0.2857142857142857,1.2857142857142858
2025-04-25,1.0,11.0,2.0,0.14285714285714285,1.0
2025-04-26,0.0,8.0,1.0,0.14285714285714285,0.8571428571428571
2025-04-27,0.0,13.0,0.0,0.14285714285714285,0.8571428571428571
2025-04-28,0.0,9.0,0.0,0.14285714285714285,0.7142857142857143
2025-04-29,0.0,3.0,0.0,0.14285714285714285,0.7142857142857143
2025-04-30,0.0,20.0,0.0,0.14285714285714285,0.42857142857142855
2025-05-01,0.0,15.0,0.0,0.14285714285714285,0.42857142857142855
2025-05-02,0.0,13.0,0.0,0.0,0.14285714285714285
2025-05-03,0.0,16.0,1.0,0.0,0.14285714285714285
2025-05-04,0.0,9.0,0.0,0.0,0.14285714285714285
2025-05-05,0.0,8.0,0.0,0.0,0.14285714285714285
2025-05-06,1.0,14.0,4.0,0.14285714285714285,0.7142857142857143
2025-05-07,0.0,16.0,0.0,0.14285714285714285,0.7142857142857143
2025-05-08,0.0,22.0,0.0,0.14285714285714285,0.7142857142857143
2025-05-09,0.0,14.0,2.0,0.14285714285714285,1.0
2025-05-10,1.0,10.0,1.0,0.2857142857142857,1.0
2025-05-11,0.0,14.0,0.0,0.2857142857142857,1.0
2025-05-12,3.0,17.0,0.0,0.7142857142857143,1.0
2025-05-13,3.0,16.0,2.0,1.0,0.7142857142857143
2025-05-14,1.0,18.0,1.0,1.1428571428571428,0.8571428571428571
2025-05-15,4.0,45.0,8.0,1.7142857142857142,2.0
2025-05-16,6.0,34.0,9.0,2.5714285714285716,3.0
2025-05-17,4.0,28.0,4.0,3.0,3.4285714285714284
2025-05-18,12.0,40.0,6.0,4.714285714285714,4.285714285714286
2025-05-19,13.0,58.0,20.0,6.142857142857143,7.142857142857143
2025-05-20,5.0,32.0,17.0,6.428571428571429,9.285714285714286
2025-05-21,5.0,47.0,11.0,7.0,10.714285714285714
2025-05-22,4.0,24.0,3.0,7.0,10.0
2025-05-23,2.0,29.0,6.0,6.428571428571429,9.571428571428571
2025-05-24,17.0,228.0,55.0,8.285714285714286,16.857142857142858
2025-05-25,1.0,50.0,5.0,6.714285714285714,16.714285714285715
2025-05-26,3.0,36.0,2.0,5.285714285714286,14.142857142857142
2025-05-27,3.0,36.0,3.0,5.0,12.142857142857142
2025-05-28,0.0,26.0,6.0,4.285714285714286,11.428571428571429
2025-05-29,0.0,26.0,4.0,3.7142857142857144,11.571428571428571
2025-05-30,1.0,28.0,4.0,3.5714285714285716,11.285714285714286
2025-05-31,0.0,14.0,2.0,1.1428571428571428,3.7142857142857144
2025-06-01,0.0,17.0,1.0,1.0,3.142857142857143
2025-06-02,0.0,18.0,2.0,0.5714285714285714,3.142857142857143
2025-06-03,1.0,22.0,4.0,0.2857142857142857,3.2857142857142856
2025-06-04,0.0,14.0,2.0,0.2857142857142857,2.7142857142857144
2025-06-05,0.0,13.0,3.0,0.2857142857142857,2.5714285714285716
2025-06-06,0.0,14.0,7.0,0.14285714285714285,3.0
2025-06-07,0.0,17.0,0.0,0.14285714285714285,2.7142857142857144
2025-06-08,0.0,19.0,0.0,0.14285714285714285,2.5714285714285716
2025-06-09,0.0,8.0,1.0,0.14285714285714285,2.4285714285714284
2025-06-10,1.0,6.0,1.0,0.14285714285714285,2.0
2025-06-11,0.0,16.0,0.0,0.14285714285714285,1.7142857142857142
2025-06-12,0.0,22.0,3.0,0.14285714285714285,1.7142857142857142
2025-06-13,1.0,12.0,0.0,0.2857142857142857,0.7142857142857143
2025-06-14,0.0,14.0,1.0,0.2857142857142857,0.8571428571428571
2025-06-15,0.0,12.0,0.0,0.2857142857142857,0.8571428571428571
2025-06-16,0.0,20.0,1.0,0.2857142857142857,0.8571428571428571
2025-06-17,0.0,14.0,1.0,0.14285714285714285,0.8571428571428571
2025-06-18,1.0,15.0,1.0,0.2857142857142857,1.0
2025-06-19,0.0,7.0,2.0,0.2857142857142857,0.8571428571428571
2025-06-20,0.0,7.0,1.0,0.14285714285714285,1.0
2025-06-21,0.0,10.0,0.0,0.14285714285714285,0.8571428571428571
2025-06-22,0.0,10.0,1.0,0.14285714285714285,1.0
2025-06-23,0.0,15.0,1.0,0.14285714285714285,1.0
2025-06-24,0.0,10.0,1.0,0.14285714285714285,1.0
2025-06-25,0.0,11.0,3.0,0.0,1.2857142857142858
2025-06-26,0.0,13.0,2.0,0.0,1.2857142857142858
2025-06-27,1.0,15.0,4.0,0.14285714285714285,1.7142857142857142
2025-06-28,0.0,12.0,2.0,0.14285714285714285,2.0
2025-06-29,0.0,24.0,4.0,0.14285714285714285,2.4285714285714284
2025-06-30,0.0,11.0,1.0,0.14285714285714285,2.4285714285714284
2025-07-01,0.0,9.0,2.0,0.14285714285714285,2.5714285714285716
2025-07-02,0.0,12.0,0.0,0.14285714285714285,2.142857142857143
2025-07-03,0.0,6.0,4.0,0.14285714285714285,2.4285714285714284
2025-07-04,1.0,6.0,0.0,0.14285714285714285,1.8571428571428572
2025-07-05,0.0,9.0,1.0,0.14285714285714285,1.7142857142857142
2025-07-06,0.0,8.0,1.0,0.14285714285714285,1.2857142857142858
2025-07-07,1.0,10.0,0.0,0.2857142857142857,1.1428571428571428
2025-07-08,0.0,13.0,0.0,0.2857142857142857,0.8571428571428571
2025-07-09,0.0,12.0,1.0,0.2857142857142857,1.0
2025-07-10,0.0,15.0,1.0,0.2857142857142857,0.5714285714285714
2025-07-11,0.0,1.0,0.0,0.14285714285714285,0.5714285714285714
