time_window,n_posts,n_public,X_H,X_M,X_L,a,Q,n_mainstream,p_risk_mainstream,n_wemedia,p_risk_wemedia,n_government
2023-01-30 12:50:00,1,1,,,,,,0,,0,,0
2023-01-30 16:10:00,1,0,,,,,,1,1.0,0,,0
2023-01-30 16:50:00,1,0,,,,,,0,,1,0.0,0
2023-01-30 17:00:00,1,1,,,,,,0,,0,,0
2023-01-30 17:30:00,1,1,,,,,,0,,0,,0
2023-01-30 18:20:00,1,1,,,,,,0,,0,,0
2023-01-30 21:40:00,1,1,,,,,,0,,0,,0
2023-01-30 23:00:00,1,1,,,,,,0,,0,,0
2023-01-30 23:20:00,1,1,,,,,,0,,0,,0
2023-01-31 01:10:00,1,1,,,,,,0,,0,,0
2023-01-31 01:20:00,1,1,,,,,,0,,0,,0
2023-01-31 03:50:00,1,1,,,,,,0,,0,,0
2023-01-31 07:30:00,1,1,,,,,,0,,0,,0
2023-01-31 07:50:00,1,1,,,,,,0,,0,,0
2023-01-31 10:50:00,1,1,,,,,,0,,0,,0
2023-01-31 12:10:00,1,1,,,,,,0,,0,,0
2023-01-31 13:00:00,1,1,,,,,,0,,0,,0
2023-01-31 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-01-31 19:30:00,1,1,,,,,,0,,0,,0
2023-01-31 21:50:00,2,1,,,,,,0,,1,0.0,0
2023-01-31 22:00:00,1,0,,,,,,0,,0,,0
2023-02-01 00:40:00,1,1,,,,,,0,,0,,0
2023-02-01 06:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-01 07:20:00,1,1,,,,,,0,,0,,0
2023-02-01 11:10:00,1,1,,,,,,0,,0,,0
2023-02-01 11:20:00,1,1,,,,,,0,,0,,0
2023-02-01 11:30:00,1,1,,,,,,0,,0,,0
2023-02-01 12:10:00,1,1,,,,,,0,,0,,0
2023-02-01 13:00:00,1,1,,,,,,0,,0,,0
2023-02-01 16:00:00,1,1,,,,,,0,,0,,0
2023-02-01 16:20:00,1,1,,,,,,0,,0,,0
2023-02-01 16:30:00,1,1,,,,,,0,,0,,0
2023-02-01 16:40:00,1,1,,,,,,0,,0,,0
2023-02-01 16:50:00,2,2,,,,,,0,,0,,0
2023-02-01 17:10:00,1,1,,,,,,0,,0,,0
2023-02-01 17:20:00,1,1,,,,,,0,,0,,0
2023-02-01 17:30:00,1,1,,,,,,0,,0,,0
2023-02-01 18:00:00,2,2,,,,,,0,,0,,0
2023-02-01 18:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-01 19:20:00,1,1,,,,,,0,,0,,0
2023-02-01 20:30:00,1,1,,,,,,0,,0,,0
2023-02-01 21:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-01 21:20:00,1,1,,,,,,0,,0,,0
2023-02-01 22:00:00,2,2,,,,,,0,,0,,0
2023-02-01 22:20:00,1,1,,,,,,0,,0,,0
2023-02-01 23:20:00,2,2,,,,,,0,,0,,0
2023-02-01 23:30:00,1,1,,,,,,0,,0,,0
2023-02-02 00:20:00,1,1,,,,,,0,,0,,0
2023-02-02 03:50:00,1,1,,,,,,0,,0,,0
2023-02-02 09:00:00,1,1,,,,,,0,,0,,0
2023-02-02 09:30:00,1,0,,,,,,1,1.0,0,,0
2023-02-02 10:10:00,1,1,,,,,,0,,0,,0
2023-02-02 11:10:00,1,1,,,,,,0,,0,,0
2023-02-02 11:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-02 12:30:00,1,1,,,,,,0,,0,,0
2023-02-02 13:50:00,1,1,,,,,,0,,0,,0
2023-02-02 14:30:00,1,1,,,,,,0,,0,,0
2023-02-02 15:40:00,1,1,,,,,,0,,0,,0
2023-02-02 16:10:00,1,1,,,,,,0,,0,,0
2023-02-02 16:50:00,2,2,,,,,,0,,0,,0
2023-02-02 17:00:00,2,1,,,,,,0,,1,0.0,0
2023-02-02 17:10:00,1,1,,,,,,0,,0,,0
2023-02-02 19:40:00,1,1,,,,,,0,,0,,0
2023-02-02 21:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-02 21:50:00,1,1,,,,,,0,,0,,0
2023-02-02 23:00:00,1,1,,,,,,0,,0,,0
2023-02-02 23:10:00,1,1,,,,,,0,,0,,0
2023-02-02 23:20:00,1,1,,,,,,0,,0,,0
2023-02-03 02:50:00,1,1,,,,,,0,,0,,0
2023-02-03 04:00:00,1,1,,,,,,0,,0,,0
2023-02-03 08:30:00,1,1,,,,,,0,,0,,0
2023-02-03 09:10:00,1,1,,,,,,0,,0,,0
2023-02-03 10:50:00,1,1,,,,,,0,,0,,0
2023-02-03 11:00:00,1,0,,,,,,1,1.0,0,,0
2023-02-03 11:10:00,1,1,,,,,,0,,0,,0
2023-02-03 14:30:00,1,0,,,,,,1,1.0,0,,0
2023-02-03 16:40:00,1,1,,,,,,0,,0,,0
2023-02-03 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-03 17:30:00,1,1,,,,,,0,,0,,0
2023-02-03 17:40:00,1,1,,,,,,0,,0,,0
2023-02-03 20:00:00,1,0,,,,,,1,1.0,0,,0
2023-02-03 20:20:00,1,1,,,,,,0,,0,,0
2023-02-03 23:40:00,1,1,,,,,,0,,0,,0
2023-02-04 00:20:00,1,1,,,,,,0,,0,,0
2023-02-04 00:40:00,1,1,,,,,,0,,0,,0
2023-02-04 06:00:00,1,1,,,,,,0,,0,,0
2023-02-04 08:00:00,1,1,,,,,,0,,0,,0
2023-02-04 09:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-04 10:20:00,1,1,,,,,,0,,0,,0
2023-02-04 10:50:00,1,1,,,,,,0,,0,,0
2023-02-04 11:10:00,1,0,,,,,,0,,1,0.0,0
2023-02-04 12:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-04 12:20:00,1,1,,,,,,0,,0,,0
2023-02-04 14:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-04 15:10:00,1,1,,,,,,0,,0,,0
2023-02-04 16:30:00,1,1,,,,,,0,,0,,0
2023-02-04 16:40:00,1,1,,,,,,0,,0,,0
2023-02-04 20:00:00,1,0,,,,,,0,,0,,0
2023-02-04 20:30:00,1,0,,,,,,1,1.0,0,,0
2023-02-04 21:00:00,1,1,,,,,,0,,0,,0
2023-02-04 21:40:00,1,1,,,,,,0,,0,,0
2023-02-04 22:10:00,2,1,,,,,,0,,1,1.0,0
2023-02-04 22:20:00,1,1,,,,,,0,,0,,0
2023-02-04 22:40:00,1,1,,,,,,0,,0,,0
2023-02-04 23:20:00,1,0,,,,,,0,,0,,0
2023-02-04 23:50:00,1,1,,,,,,0,,0,,0
2023-02-05 01:50:00,1,1,,,,,,0,,0,,0
2023-02-05 06:50:00,1,1,,,,,,0,,0,,0
2023-02-05 07:50:00,1,1,,,,,,0,,0,,0
2023-02-05 09:00:00,1,1,,,,,,0,,0,,0
2023-02-05 09:50:00,1,1,,,,,,0,,0,,0
2023-02-05 12:10:00,1,1,,,,,,0,,0,,0
2023-02-05 14:20:00,1,1,,,,,,0,,0,,0
2023-02-05 14:40:00,1,1,,,,,,0,,0,,0
2023-02-05 17:00:00,1,0,,,,,,1,1.0,0,,0
2023-02-05 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-05 19:20:00,1,1,,,,,,0,,0,,0
2023-02-05 20:40:00,3,2,,,,,,1,1.0,0,,0
2023-02-06 00:30:00,1,1,,,,,,0,,0,,0
2023-02-06 05:00:00,1,1,,,,,,0,,0,,0
2023-02-06 06:40:00,1,1,,,,,,0,,0,,0
2023-02-06 08:20:00,1,1,,,,,,0,,0,,0
2023-02-06 08:30:00,2,2,,,,,,0,,0,,0
2023-02-06 08:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-06 09:20:00,1,1,,,,,,0,,0,,0
2023-02-06 10:00:00,1,1,,,,,,0,,0,,0
2023-02-06 11:40:00,1,1,,,,,,0,,0,,0
2023-02-06 11:50:00,1,1,,,,,,0,,0,,0
2023-02-06 13:20:00,1,1,,,,,,0,,0,,0
2023-02-06 15:40:00,1,1,,,,,,0,,0,,0
2023-02-06 17:00:00,1,0,,,,,,0,,0,,0
2023-02-06 18:00:00,1,0,,,,,,0,,0,,0
2023-02-06 18:20:00,1,1,,,,,,0,,0,,0
2023-02-06 19:10:00,2,2,,,,,,0,,0,,0
2023-02-06 19:20:00,1,0,,,,,,0,,1,0.0,0
2023-02-06 19:40:00,1,1,,,,,,0,,0,,0
2023-02-06 20:00:00,1,1,,,,,,0,,0,,0
2023-02-06 20:10:00,1,1,,,,,,0,,0,,0
2023-02-06 21:40:00,1,1,,,,,,0,,0,,0
2023-02-07 02:40:00,1,1,,,,,,0,,0,,0
2023-02-07 06:20:00,1,0,,,,,,1,1.0,0,,0
2023-02-07 07:40:00,1,0,,,,,,0,,0,,0
2023-02-07 08:10:00,1,1,,,,,,0,,0,,0
2023-02-07 08:20:00,1,1,,,,,,0,,0,,0
2023-02-07 08:30:00,1,1,,,,,,0,,0,,0
2023-02-07 09:50:00,1,1,,,,,,0,,0,,0
2023-02-07 10:30:00,1,0,,,,,,0,,1,1.0,0
2023-02-07 11:20:00,1,1,,,,,,0,,0,,0
2023-02-07 15:00:00,1,0,,,,,,1,1.0,0,,0
2023-02-07 15:10:00,1,1,,,,,,0,,0,,0
2023-02-07 16:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-07 17:40:00,3,3,,,,,,0,,0,,0
2023-02-07 18:10:00,1,1,,,,,,0,,0,,0
2023-02-07 18:50:00,1,1,,,,,,0,,0,,0
2023-02-07 19:10:00,1,1,,,,,,0,,0,,0
2023-02-07 20:20:00,1,1,,,,,,0,,0,,0
2023-02-07 20:30:00,1,1,,,,,,0,,0,,0
2023-02-07 22:10:00,1,1,,,,,,0,,0,,0
2023-02-08 00:40:00,1,1,,,,,,0,,0,,0
2023-02-08 02:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-08 08:30:00,1,1,,,,,,0,,0,,0
2023-02-08 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-08 09:30:00,1,1,,,,,,0,,0,,0
2023-02-08 10:00:00,1,1,,,,,,0,,0,,0
2023-02-08 11:10:00,2,1,,,,,,0,,0,,0
2023-02-08 11:40:00,1,1,,,,,,0,,0,,0
2023-02-08 11:50:00,2,1,,,,,,1,1.0,0,,0
2023-02-08 12:40:00,1,0,,,,,,0,,1,1.0,0
2023-02-08 12:50:00,2,0,,,,,,0,,2,0.5,0
2023-02-08 13:00:00,1,1,,,,,,0,,0,,0
2023-02-08 15:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-08 15:40:00,1,1,,,,,,0,,0,,0
2023-02-08 15:50:00,1,1,,,,,,0,,0,,0
2023-02-08 16:30:00,1,1,,,,,,0,,0,,0
2023-02-08 16:40:00,1,1,,,,,,0,,0,,0
2023-02-08 17:20:00,1,1,,,,,,0,,0,,0
2023-02-08 18:10:00,1,1,,,,,,0,,0,,0
2023-02-08 20:40:00,1,1,,,,,,0,,0,,0
2023-02-08 21:30:00,1,1,,,,,,0,,0,,0
2023-02-08 21:40:00,1,1,,,,,,0,,0,,0
2023-02-08 22:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-08 22:40:00,1,1,,,,,,0,,0,,0
2023-02-08 23:00:00,2,2,,,,,,0,,0,,0
2023-02-09 09:40:00,2,1,,,,,,0,,1,0.0,0
2023-02-09 10:00:00,1,1,,,,,,0,,0,,0
2023-02-09 11:20:00,1,1,,,,,,0,,0,,0
2023-02-09 12:10:00,1,1,,,,,,0,,0,,0
2023-02-09 13:00:00,2,2,,,,,,0,,0,,0
2023-02-09 14:00:00,2,1,,,,,,0,,0,,0
2023-02-09 14:10:00,1,1,,,,,,0,,0,,0
2023-02-09 14:30:00,1,1,,,,,,0,,0,,0
2023-02-09 14:40:00,1,1,,,,,,0,,0,,0
2023-02-09 14:50:00,1,1,,,,,,0,,0,,0
2023-02-09 15:00:00,1,0,,,,,,1,1.0,0,,0
2023-02-09 15:10:00,3,2,,,,,,0,,1,0.0,0
2023-02-09 16:40:00,1,1,,,,,,0,,0,,0
2023-02-09 17:10:00,1,1,,,,,,0,,0,,0
2023-02-09 17:50:00,1,1,,,,,,0,,0,,0
2023-02-09 18:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-09 20:00:00,1,1,,,,,,0,,0,,0
2023-02-09 20:30:00,1,1,,,,,,0,,0,,0
2023-02-09 20:40:00,1,0,,,,,,0,,1,0.0,0
2023-02-09 21:20:00,1,1,,,,,,0,,0,,0
2023-02-09 22:40:00,1,0,,,,,,0,,1,0.0,0
2023-02-09 22:50:00,1,1,,,,,,0,,0,,0
2023-02-09 23:10:00,1,1,,,,,,0,,0,,0
2023-02-10 00:20:00,1,1,,,,,,0,,0,,0
2023-02-10 07:10:00,1,1,,,,,,0,,0,,0
2023-02-10 08:20:00,1,1,,,,,,0,,0,,0
2023-02-10 09:00:00,1,1,,,,,,0,,0,,0
2023-02-10 09:20:00,1,0,,,,,,0,,1,0.0,0
2023-02-10 10:30:00,1,0,,,,,,0,,1,1.0,0
2023-02-10 11:10:00,1,1,,,,,,0,,0,,0
2023-02-10 11:40:00,1,1,,,,,,0,,0,,0
2023-02-10 12:40:00,1,1,,,,,,0,,0,,0
2023-02-10 13:30:00,1,1,,,,,,0,,0,,0
2023-02-10 13:50:00,1,1,,,,,,0,,0,,0
2023-02-10 14:00:00,2,1,,,,,,0,,0,,0
2023-02-10 14:10:00,1,1,,,,,,0,,0,,0
2023-02-10 14:40:00,1,0,,,,,,0,,1,1.0,0
2023-02-10 14:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-10 15:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-10 15:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-10 16:30:00,1,1,,,,,,0,,0,,0
2023-02-10 17:00:00,1,0,,,,,,1,0.0,0,,0
2023-02-10 19:40:00,1,1,,,,,,0,,0,,0
2023-02-10 20:00:00,2,2,,,,,,0,,0,,0
2023-02-10 21:20:00,1,1,,,,,,0,,0,,0
2023-02-10 22:20:00,1,0,,,,,,0,,0,,0
2023-02-11 00:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-11 01:10:00,1,1,,,,,,0,,0,,0
2023-02-11 07:00:00,1,0,,,,,,0,,0,,0
2023-02-11 07:50:00,1,1,,,,,,0,,0,,0
2023-02-11 08:50:00,1,1,,,,,,0,,0,,0
2023-02-11 10:00:00,1,1,,,,,,0,,0,,0
2023-02-11 11:30:00,1,1,,,,,,0,,0,,0
2023-02-11 12:50:00,1,1,,,,,,0,,0,,0
2023-02-11 16:20:00,2,2,,,,,,0,,0,,0
2023-02-11 17:30:00,1,1,,,,,,0,,0,,0
2023-02-11 19:30:00,1,1,,,,,,0,,0,,0
2023-02-11 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-11 20:20:00,1,1,,,,,,0,,0,,0
2023-02-11 21:00:00,1,1,,,,,,0,,0,,0
2023-02-11 23:20:00,1,1,,,,,,0,,0,,0
2023-02-12 03:00:00,1,1,,,,,,0,,0,,0
2023-02-12 08:20:00,1,1,,,,,,0,,0,,0
2023-02-12 10:20:00,1,1,,,,,,0,,0,,0
2023-02-12 12:00:00,1,1,,,,,,0,,0,,0
2023-02-12 15:20:00,3,3,,,,,,0,,0,,0
2023-02-12 15:30:00,1,1,,,,,,0,,0,,0
2023-02-12 17:50:00,1,1,,,,,,0,,0,,0
2023-02-12 18:00:00,1,1,,,,,,0,,0,,0
2023-02-12 23:00:00,1,1,,,,,,0,,0,,0
2023-02-13 06:50:00,1,1,,,,,,0,,0,,0
2023-02-13 09:50:00,1,1,,,,,,0,,0,,0
2023-02-13 10:10:00,2,2,,,,,,0,,0,,0
2023-02-13 10:50:00,1,0,,,,,,0,,0,,0
2023-02-13 12:30:00,1,0,,,,,,0,,1,1.0,0
2023-02-13 12:50:00,2,1,,,,,,0,,1,1.0,0
2023-02-13 16:20:00,1,1,,,,,,0,,0,,0
2023-02-13 19:20:00,1,1,,,,,,0,,0,,0
2023-02-13 19:40:00,1,1,,,,,,0,,0,,0
2023-02-13 20:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-13 20:40:00,1,1,,,,,,0,,0,,0
2023-02-13 22:10:00,1,1,,,,,,0,,0,,0
2023-02-13 23:40:00,1,1,,,,,,0,,0,,0
2023-02-14 04:40:00,1,1,,,,,,0,,0,,0
2023-02-14 08:30:00,1,0,,,,,,0,,1,1.0,0
2023-02-14 09:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-14 09:40:00,1,0,,,,,,0,,1,1.0,0
2023-02-14 10:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-14 11:50:00,1,1,,,,,,0,,0,,0
2023-02-14 12:20:00,1,1,,,,,,0,,0,,0
2023-02-14 13:30:00,1,0,,,,,,0,,1,1.0,0
2023-02-14 14:00:00,1,1,,,,,,0,,0,,0
2023-02-14 18:10:00,1,0,,,,,,0,,1,0.0,0
2023-02-14 19:50:00,1,1,,,,,,0,,0,,0
2023-02-14 20:10:00,1,1,,,,,,0,,0,,0
2023-02-14 20:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-14 23:20:00,1,1,,,,,,0,,0,,0
2023-02-14 23:50:00,1,1,,,,,,0,,0,,0
2023-02-15 10:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-15 10:30:00,1,0,,,,,,0,,1,1.0,0
2023-02-15 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-15 13:40:00,1,1,,,,,,0,,0,,0
2023-02-15 13:50:00,1,1,,,,,,0,,0,,0
2023-02-15 14:40:00,1,0,,,,,,0,,1,0.0,0
2023-02-15 16:40:00,2,2,,,,,,0,,0,,0
2023-02-15 22:20:00,1,1,,,,,,0,,0,,0
2023-02-15 23:30:00,1,0,,,,,,0,,0,,0
2023-02-16 02:00:00,1,1,,,,,,0,,0,,0
2023-02-16 03:50:00,1,1,,,,,,0,,0,,0
2023-02-16 07:30:00,1,1,,,,,,0,,0,,0
2023-02-16 07:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-16 09:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-16 11:00:00,1,0,,,,,,0,,0,,0
2023-02-16 12:00:00,1,1,,,,,,0,,0,,0
2023-02-16 12:40:00,1,0,,,,,,0,,1,1.0,0
2023-02-16 13:00:00,1,1,,,,,,0,,0,,0
2023-02-16 13:30:00,1,0,,,,,,0,,1,1.0,0
2023-02-16 14:00:00,1,0,,,,,,0,,0,,0
2023-02-16 14:30:00,1,0,,,,,,0,,1,1.0,0
2023-02-16 16:40:00,1,1,,,,,,0,,0,,0
2023-02-16 17:30:00,1,1,,,,,,0,,0,,0
2023-02-16 18:30:00,1,1,,,,,,0,,0,,0
2023-02-16 20:40:00,1,1,,,,,,0,,0,,0
2023-02-16 21:00:00,1,1,,,,,,0,,0,,0
2023-02-16 21:30:00,1,1,,,,,,0,,0,,0
2023-02-16 22:50:00,1,1,,,,,,0,,0,,0
2023-02-17 00:00:00,1,1,,,,,,0,,0,,0
2023-02-17 01:00:00,1,1,,,,,,0,,0,,0
2023-02-17 08:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-17 13:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-17 13:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-17 14:20:00,1,0,,,,,,0,,1,0.0,0
2023-02-17 19:10:00,1,0,,,,,,0,,0,,0
2023-02-17 19:20:00,2,1,,,,,,0,,0,,0
2023-02-17 21:10:00,1,1,,,,,,0,,0,,0
2023-02-17 21:20:00,1,1,,,,,,0,,0,,0
2023-02-17 21:50:00,1,1,,,,,,0,,0,,0
2023-02-17 22:50:00,1,1,,,,,,0,,0,,0
2023-02-18 03:00:00,1,1,,,,,,0,,0,,0
2023-02-18 04:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-18 08:10:00,1,1,,,,,,0,,0,,0
2023-02-18 08:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-18 09:30:00,1,1,,,,,,0,,0,,0
2023-02-18 09:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-18 10:40:00,1,1,,,,,,0,,0,,0
2023-02-18 11:20:00,1,1,,,,,,0,,0,,0
2023-02-18 12:50:00,1,1,,,,,,0,,0,,0
2023-02-18 15:00:00,1,1,,,,,,0,,0,,0
2023-02-18 15:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-18 16:30:00,2,2,,,,,,0,,0,,0
2023-02-18 16:50:00,1,1,,,,,,0,,0,,0
2023-02-18 17:40:00,2,2,,,,,,0,,0,,0
2023-02-18 18:00:00,1,1,,,,,,0,,0,,0
2023-02-18 20:00:00,1,1,,,,,,0,,0,,0
2023-02-18 21:30:00,1,1,,,,,,0,,0,,0
2023-02-18 21:40:00,1,1,,,,,,0,,0,,0
2023-02-18 23:50:00,1,1,,,,,,0,,0,,0
2023-02-19 07:30:00,1,1,,,,,,0,,0,,0
2023-02-19 08:30:00,2,1,,,,,,0,,1,1.0,0
2023-02-19 14:10:00,1,1,,,,,,0,,0,,0
2023-02-19 14:50:00,1,1,,,,,,0,,0,,0
2023-02-19 15:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-19 15:50:00,1,1,,,,,,0,,0,,0
2023-02-19 22:50:00,1,1,,,,,,0,,0,,0
2023-02-20 01:20:00,1,1,,,,,,0,,0,,0
2023-02-20 10:10:00,1,0,,,,,,0,,0,,0
2023-02-20 10:20:00,1,1,,,,,,0,,0,,0
2023-02-20 14:50:00,3,0,,,,,,0,,3,1.0,0
2023-02-20 16:10:00,1,0,,,,,,0,,1,0.0,0
2023-02-20 17:20:00,1,1,,,,,,0,,0,,0
2023-02-20 22:20:00,1,1,,,,,,0,,0,,0
2023-02-21 08:40:00,1,1,,,,,,0,,0,,0
2023-02-21 10:00:00,1,1,,,,,,0,,0,,0
2023-02-21 10:40:00,2,2,,,,,,0,,0,,0
2023-02-21 11:10:00,1,0,,,,,,0,,1,0.0,0
2023-02-21 12:00:00,1,1,,,,,,0,,0,,0
2023-02-21 12:20:00,1,1,,,,,,0,,0,,0
2023-02-21 13:10:00,1,0,,,,,,0,,0,,0
2023-02-21 15:50:00,1,1,,,,,,0,,0,,0
2023-02-21 19:00:00,1,1,,,,,,0,,0,,0
2023-02-21 21:50:00,1,1,,,,,,0,,0,,0
2023-02-22 00:10:00,1,1,,,,,,0,,0,,0
2023-02-22 08:40:00,1,0,,,,,,0,,1,0.0,0
2023-02-22 09:00:00,1,0,,,,,,0,,0,,0
2023-02-22 09:30:00,2,2,,,,,,0,,0,,0
2023-02-22 12:30:00,1,1,,,,,,0,,0,,0
2023-02-22 13:00:00,1,1,,,,,,0,,0,,0
2023-02-22 13:10:00,2,2,,,,,,0,,0,,0
2023-02-22 15:30:00,1,1,,,,,,0,,0,,0
2023-02-22 16:40:00,1,0,,,,,,0,,1,1.0,0
2023-02-22 17:20:00,1,1,,,,,,0,,0,,0
2023-02-22 17:30:00,1,1,,,,,,0,,0,,0
2023-02-22 18:00:00,1,0,,,,,,0,,0,,0
2023-02-22 19:20:00,1,1,,,,,,0,,0,,0
2023-02-22 20:30:00,1,1,,,,,,0,,0,,0
2023-02-23 08:20:00,1,1,,,,,,0,,0,,0
2023-02-23 08:30:00,1,1,,,,,,0,,0,,0
2023-02-23 09:50:00,1,1,,,,,,0,,0,,0
2023-02-23 13:20:00,1,1,,,,,,0,,0,,0
2023-02-23 14:20:00,1,0,,,,,,0,,1,1.0,0
2023-02-23 14:30:00,1,1,,,,,,0,,0,,0
2023-02-23 16:00:00,1,1,,,,,,0,,0,,0
2023-02-23 16:20:00,1,1,,,,,,0,,0,,0
2023-02-23 16:40:00,1,1,,,,,,0,,0,,0
2023-02-23 18:40:00,1,1,,,,,,0,,0,,0
2023-02-23 22:00:00,1,1,,,,,,0,,0,,0
2023-02-24 06:30:00,1,1,,,,,,0,,0,,0
2023-02-24 07:50:00,1,0,,,,,,0,,1,0.0,0
2023-02-24 10:50:00,1,1,,,,,,0,,0,,0
2023-02-24 16:00:00,2,0,,,,,,0,,1,0.0,0
2023-02-24 16:10:00,1,0,,,,,,0,,1,0.0,0
2023-02-24 18:40:00,1,0,,,,,,0,,1,1.0,0
2023-02-25 07:50:00,1,0,,,,,,0,,1,0.0,0
2023-02-25 08:30:00,1,0,,,,,,0,,0,,0
2023-02-25 15:30:00,1,1,,,,,,0,,0,,0
2023-02-25 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-25 20:50:00,1,1,,,,,,0,,0,,0
2023-02-25 21:20:00,1,1,,,,,,0,,0,,0
2023-02-25 23:10:00,1,1,,,,,,0,,0,,0
2023-02-26 10:30:00,1,0,,,,,,0,,0,,0
2023-02-26 16:30:00,2,2,,,,,,0,,0,,0
2023-02-26 16:40:00,1,1,,,,,,0,,0,,0
2023-02-26 17:10:00,1,0,,,,,,0,,1,0.0,0
2023-02-26 18:00:00,1,1,,,,,,0,,0,,0
2023-02-26 19:00:00,1,1,,,,,,0,,0,,0
2023-02-26 21:50:00,1,1,,,,,,0,,0,,0
2023-02-27 08:30:00,1,1,,,,,,0,,0,,0
2023-02-27 09:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-27 10:50:00,1,1,,,,,,0,,0,,0
2023-02-27 11:00:00,1,1,,,,,,0,,0,,0
2023-02-27 12:00:00,1,1,,,,,,0,,0,,0
2023-02-27 18:20:00,1,1,,,,,,0,,0,,0
2023-02-27 19:40:00,1,1,,,,,,0,,0,,0
2023-02-27 21:50:00,1,1,,,,,,0,,0,,0
2023-02-28 08:30:00,1,0,,,,,,0,,1,0.0,0
2023-02-28 09:50:00,1,0,,,,,,0,,1,1.0,0
2023-02-28 13:20:00,1,1,,,,,,0,,0,,0
2023-02-28 16:30:00,1,1,,,,,,0,,0,,0
2023-02-28 18:40:00,1,1,,,,,,0,,0,,0
2023-02-28 19:10:00,1,0,,,,,,0,,1,1.0,0
2023-02-28 20:50:00,1,1,,,,,,0,,0,,0
2023-02-28 21:50:00,1,1,,,,,,0,,0,,0
2023-02-28 23:50:00,1,1,,,,,,0,,0,,0
2023-03-01 12:50:00,1,1,,,,,,0,,0,,0
2023-03-01 16:40:00,1,1,,,,,,0,,0,,0
2023-03-01 17:30:00,1,0,,,,,,0,,1,1.0,0
2023-03-01 19:20:00,1,1,,,,,,0,,0,,0
2023-03-01 20:40:00,1,1,,,,,,0,,0,,0
2023-03-01 21:50:00,1,1,,,,,,0,,0,,0
2023-03-01 23:20:00,1,0,,,,,,0,,1,1.0,0
2023-03-01 23:30:00,1,0,,,,,,0,,1,1.0,0
2023-03-02 04:40:00,1,1,,,,,,0,,0,,0
2023-03-02 08:20:00,2,2,,,,,,0,,0,,0
2023-03-02 08:50:00,1,1,,,,,,0,,0,,0
2023-03-02 12:40:00,2,2,,,,,,0,,0,,0
2023-03-02 12:50:00,1,1,,,,,,0,,0,,0
2023-03-02 15:20:00,1,1,,,,,,0,,0,,0
2023-03-02 16:00:00,1,1,,,,,,0,,0,,0
2023-03-02 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-02 19:10:00,1,1,,,,,,0,,0,,0
2023-03-02 20:40:00,1,1,,,,,,0,,0,,0
2023-03-02 21:10:00,1,1,,,,,,0,,0,,0
2023-03-02 21:50:00,1,1,,,,,,0,,0,,0
2023-03-02 23:30:00,2,2,,,,,,0,,0,,0
2023-03-03 00:10:00,1,1,,,,,,0,,0,,0
2023-03-03 14:40:00,1,0,,,,,,0,,1,1.0,0
2023-03-03 18:00:00,1,1,,,,,,0,,0,,0
2023-03-03 18:40:00,1,0,,,,,,1,0.0,0,,0
2023-03-03 22:50:00,1,1,,,,,,0,,0,,0
2023-03-04 00:00:00,1,1,,,,,,0,,0,,0
