time_window,n_posts,n_public,X_H,X_M,X_L,a,Q,n_mainstream,p_risk_mainstream,n_wemedia,p_risk_wemedia,n_government
2023-05-27 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-27 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-27 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-27 23:00:00,1,1,,,,,,0,,0,,0
2023-05-28 05:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-28 09:00:00,1,1,,,,,,0,,0,,0
2023-05-28 11:00:00,3,3,,,,,,0,,0,,0
2023-05-29 04:00:00,1,1,,,,,,0,,0,,0
2023-05-29 09:00:00,1,1,,,,,,0,,0,,0
2023-05-29 10:00:00,1,1,,,,,,0,,0,,0
2023-05-29 11:00:00,1,1,,,,,,0,,0,,0
2023-05-29 12:00:00,1,1,,,,,,0,,0,,0
2023-05-29 14:00:00,1,1,,,,,,0,,0,,0
2023-05-29 16:00:00,2,2,,,,,,0,,0,,0
2023-05-29 18:00:00,1,1,,,,,,0,,0,,0
2023-05-30 07:00:00,1,1,,,,,,0,,0,,0
2023-05-30 08:00:00,1,0,,,,,,0,,0,,0
2023-05-30 10:00:00,1,1,,,,,,0,,0,,0
2023-05-30 13:00:00,1,0,,,,,,0,,1,0.0,0
2023-05-30 14:00:00,1,1,,,,,,0,,0,,0
2023-05-30 16:00:00,1,1,,,,,,0,,0,,0
2023-05-30 18:00:00,1,1,,,,,,0,,0,,0
2023-05-31 11:00:00,1,1,,,,,,0,,0,,0
2023-05-31 12:00:00,1,1,,,,,,0,,0,,0
2023-05-31 15:00:00,1,1,,,,,,0,,0,,0
2023-05-31 16:00:00,1,0,,,,,,0,,1,0.0,0
2023-05-31 17:00:00,1,1,,,,,,0,,0,,0
2023-05-31 21:00:00,1,1,,,,,,0,,0,,0
2023-06-01 00:00:00,1,1,,,,,,0,,0,,0
2023-06-01 12:00:00,1,1,,,,,,0,,0,,0
2023-06-01 16:00:00,1,0,,,,,,0,,0,,0
2023-06-02 03:00:00,1,1,,,,,,0,,0,,0
2023-06-02 09:00:00,1,1,,,,,,0,,0,,0
2023-06-02 12:00:00,1,0,,,,,,0,,0,,0
2023-06-02 13:00:00,1,1,,,,,,0,,0,,0
2023-06-02 14:00:00,1,1,,,,,,0,,0,,0
2023-06-02 15:00:00,3,3,,,,,,0,,0,,0
2023-06-02 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-02 21:00:00,1,1,,,,,,0,,0,,0
2023-06-02 23:00:00,1,1,,,,,,0,,0,,0
2023-06-03 04:00:00,2,2,,,,,,0,,0,,0
2023-06-03 06:00:00,1,1,,,,,,0,,0,,0
2023-06-03 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-03 12:00:00,1,1,,,,,,0,,0,,0
2023-06-03 13:00:00,1,0,,,,,,0,,0,,0
2023-06-03 15:00:00,1,1,,,,,,0,,0,,0
2023-06-03 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-06-03 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-04 10:00:00,1,1,,,,,,0,,0,,0
2023-06-04 12:00:00,1,1,,,,,,0,,0,,0
2023-06-04 13:00:00,1,1,,,,,,0,,0,,0
2023-06-04 14:00:00,1,1,,,,,,0,,0,,0
2023-06-04 21:00:00,1,1,,,,,,0,,0,,0
2023-06-05 06:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-05 12:00:00,1,1,,,,,,0,,0,,0
2023-06-05 22:00:00,1,1,,,,,,0,,0,,0
2023-06-06 03:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-06 10:00:00,1,1,,,,,,0,,0,,0
2023-06-06 14:00:00,1,0,,,,,,0,,1,0.0,0
2023-06-06 17:00:00,2,1,,,,,,0,,1,1.0,0
2023-06-07 00:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-07 02:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-07 07:00:00,1,1,,,,,,0,,0,,0
2023-06-07 09:00:00,1,1,,,,,,0,,0,,0
2023-06-07 15:00:00,1,1,,,,,,0,,0,,0
2023-06-07 20:00:00,1,1,,,,,,0,,0,,0
2023-06-08 11:00:00,1,1,,,,,,0,,0,,0
2023-06-08 17:00:00,1,1,,,,,,0,,0,,0
2023-06-08 19:00:00,1,1,,,,,,0,,0,,0
2023-06-09 19:00:00,1,1,,,,,,0,,0,,0
2023-06-09 22:00:00,1,1,,,,,,0,,0,,0
2023-06-10 04:00:00,2,0,,,,,,0,,2,1.0,0
2023-06-10 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-10 18:00:00,2,2,,,,,,0,,0,,0
2023-06-11 00:00:00,2,0,,,,,,0,,2,0.5,0
2023-06-11 05:00:00,1,1,,,,,,0,,0,,0
2023-06-11 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-11 10:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-11 11:00:00,1,1,,,,,,0,,0,,0
2023-06-11 14:00:00,1,1,,,,,,0,,0,,0
2023-06-11 15:00:00,1,1,,,,,,0,,0,,0
2023-06-11 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-11 22:00:00,1,1,,,,,,0,,0,,0
2023-06-12 07:00:00,2,0,,,,,,0,,2,1.0,0
2023-06-12 22:00:00,1,1,,,,,,0,,0,,0
2023-06-12 23:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-13 00:00:00,1,1,,,,,,0,,0,,0
2023-06-13 05:00:00,1,1,,,,,,0,,0,,0
2023-06-13 06:00:00,2,0,,,,,,0,,2,1.0,0
2023-06-13 07:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-13 09:00:00,2,1,,,,,,0,,1,0.0,0
2023-06-13 11:00:00,1,1,,,,,,0,,0,,0
2023-06-13 12:00:00,1,1,,,,,,0,,0,,0
2023-06-13 17:00:00,2,1,,,,,,0,,1,1.0,0
2023-06-13 18:00:00,3,3,,,,,,0,,0,,0
2023-06-13 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-13 22:00:00,1,1,,,,,,0,,0,,0
2023-06-14 01:00:00,1,1,,,,,,0,,0,,0
2023-06-14 02:00:00,1,1,,,,,,0,,0,,0
2023-06-14 10:00:00,1,1,,,,,,0,,0,,0
2023-06-14 15:00:00,1,1,,,,,,0,,0,,0
2023-06-14 17:00:00,1,1,,,,,,0,,0,,0
2023-06-14 20:00:00,2,1,,,,,,0,,1,1.0,0
2023-06-14 22:00:00,1,1,,,,,,0,,0,,0
2023-06-15 00:00:00,1,1,,,,,,0,,0,,0
2023-06-15 05:00:00,1,1,,,,,,0,,0,,0
2023-06-15 06:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-15 11:00:00,1,1,,,,,,0,,0,,0
2023-06-15 17:00:00,1,1,,,,,,0,,0,,0
2023-06-15 18:00:00,2,2,,,,,,0,,0,,0
2023-06-15 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-15 21:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-15 23:00:00,1,1,,,,,,0,,0,,0
2023-06-17 12:00:00,1,1,,,,,,0,,0,,0
2023-06-17 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-06-17 23:00:00,1,1,,,,,,0,,0,,0
2023-06-18 00:00:00,1,0,,,,,,0,,1,0.0,0
2023-06-18 06:00:00,1,1,,,,,,0,,0,,0
2023-06-18 19:00:00,1,1,,,,,,0,,0,,0
2023-06-18 21:00:00,1,1,,,,,,0,,0,,0
2023-06-18 22:00:00,1,1,,,,,,0,,0,,0
2023-06-19 08:00:00,1,1,,,,,,0,,0,,0
2023-06-19 10:00:00,1,1,,,,,,0,,0,,0
2023-06-19 11:00:00,2,2,,,,,,0,,0,,0
2023-06-19 15:00:00,1,1,,,,,,0,,0,,0
2023-06-19 23:00:00,1,1,,,,,,0,,0,,0
2023-06-20 07:00:00,1,1,,,,,,0,,0,,0
2023-06-20 15:00:00,1,1,,,,,,0,,0,,0
2023-06-20 16:00:00,1,1,,,,,,0,,0,,0
2023-06-20 21:00:00,1,0,,,,,,0,,0,,0
2023-06-21 05:00:00,1,1,,,,,,0,,0,,0
2023-06-21 11:00:00,1,1,,,,,,0,,0,,0
2023-06-21 19:00:00,1,0,,,,,,0,,0,,0
2023-06-21 22:00:00,1,1,,,,,,0,,0,,0
2023-06-22 12:00:00,1,1,,,,,,0,,0,,0
2023-06-22 15:00:00,1,1,,,,,,0,,0,,0
2023-06-23 07:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-23 10:00:00,1,1,,,,,,0,,0,,0
2023-06-24 08:00:00,1,1,,,,,,0,,0,,0
2023-06-24 12:00:00,1,1,,,,,,0,,0,,0
2023-06-24 20:00:00,1,1,,,,,,0,,0,,0
2023-06-25 01:00:00,1,1,,,,,,0,,0,,0
2023-06-25 09:00:00,1,1,,,,,,0,,0,,0
2023-06-25 19:00:00,1,1,,,,,,0,,0,,0
2023-06-25 20:00:00,1,1,,,,,,0,,0,,0
2023-06-25 23:00:00,1,1,,,,,,0,,0,,0
2023-06-26 14:00:00,1,1,,,,,,0,,0,,0
2023-06-26 15:00:00,1,1,,,,,,0,,0,,0
2023-06-26 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-26 19:00:00,2,1,,,,,,0,,1,1.0,0
2023-06-26 21:00:00,2,2,,,,,,0,,0,,0
2023-06-26 23:00:00,1,1,,,,,,0,,0,,0
2023-06-27 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-27 10:00:00,2,1,,,,,,0,,1,1.0,0
2023-06-27 16:00:00,1,1,,,,,,0,,0,,0
2023-06-28 04:00:00,1,1,,,,,,0,,0,,0
2023-06-28 08:00:00,1,0,,,,,,0,,1,0.0,0
2023-06-28 09:00:00,1,1,,,,,,0,,0,,0
2023-06-28 11:00:00,1,1,,,,,,0,,0,,0
2023-06-28 16:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-28 21:00:00,1,0,,,,,,0,,1,0.0,0
2023-06-28 23:00:00,1,0,,,,,,0,,0,,0
2023-06-29 07:00:00,1,1,,,,,,0,,0,,0
2023-06-29 12:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-29 21:00:00,1,0,,,,,,0,,1,0.0,0
2023-06-30 08:00:00,1,0,,,,,,0,,1,1.0,0
2023-06-30 10:00:00,1,1,,,,,,0,,0,,0
2023-06-30 13:00:00,1,1,,,,,,0,,0,,0
2023-06-30 14:00:00,2,2,,,,,,0,,0,,0
2023-06-30 19:00:00,2,1,,,,,,0,,1,0.0,0
2023-06-30 23:00:00,1,1,,,,,,0,,0,,0
2023-07-01 10:00:00,1,1,,,,,,0,,0,,0
2023-07-01 15:00:00,1,1,,,,,,0,,0,,0
2023-07-01 20:00:00,1,1,,,,,,0,,0,,0
2023-07-01 21:00:00,1,1,,,,,,0,,0,,0
2023-07-01 23:00:00,1,1,,,,,,0,,0,,0
2023-07-02 10:00:00,1,1,,,,,,0,,0,,0
2023-07-02 12:00:00,1,1,,,,,,0,,0,,0
2023-07-02 18:00:00,1,1,,,,,,0,,0,,0
2023-07-02 19:00:00,1,1,,,,,,0,,0,,0
2023-07-03 00:00:00,1,1,,,,,,0,,0,,0
2023-07-03 14:00:00,1,0,,,,,,0,,1,0.0,0
2023-07-03 15:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-03 17:00:00,1,0,,,,,,0,,0,,0
2023-07-03 19:00:00,1,1,,,,,,0,,0,,0
2023-07-04 05:00:00,2,2,,,,,,0,,0,,0
2023-07-04 06:00:00,2,2,,,,,,0,,0,,0
2023-07-04 10:00:00,1,0,,,,,,0,,0,,0
2023-07-04 11:00:00,1,0,,,,,,0,,1,0.0,0
2023-07-04 12:00:00,1,1,,,,,,0,,0,,0
2023-07-04 16:00:00,1,1,,,,,,0,,0,,0
2023-07-04 19:00:00,1,1,,,,,,0,,0,,0
2023-07-04 21:00:00,1,1,,,,,,0,,0,,0
2023-07-05 06:00:00,1,1,,,,,,0,,0,,0
2023-07-05 14:00:00,1,1,,,,,,0,,0,,0
2023-07-05 16:00:00,1,1,,,,,,0,,0,,0
2023-07-05 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-07-05 18:00:00,1,0,,,,,,0,,1,0.0,0
2023-07-05 20:00:00,1,1,,,,,,0,,0,,0
2023-07-05 21:00:00,1,1,,,,,,0,,0,,0
2023-07-06 12:00:00,1,1,,,,,,0,,0,,0
2023-07-06 14:00:00,1,0,,,,,,0,,0,,0
2023-07-06 22:00:00,2,1,,,,,,0,,1,1.0,0
2023-07-07 07:00:00,2,0,,,,,,0,,2,0.5,0
2023-07-07 23:00:00,1,1,,,,,,0,,0,,0
2023-07-08 20:00:00,1,1,,,,,,0,,0,,0
2023-07-08 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-09 18:00:00,1,0,,,,,,0,,0,,0
2023-07-09 22:00:00,1,1,,,,,,0,,0,,0
2023-07-10 05:00:00,1,1,,,,,,0,,0,,0
2023-07-10 11:00:00,1,1,,,,,,0,,0,,0
2023-07-10 12:00:00,1,1,,,,,,0,,0,,0
2023-07-10 17:00:00,1,1,,,,,,0,,0,,0
2023-07-11 22:00:00,1,1,,,,,,0,,0,,0
2023-07-12 01:00:00,1,1,,,,,,0,,0,,0
2023-07-12 10:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-12 22:00:00,2,0,,,,,,0,,2,1.0,0
2023-07-12 23:00:00,1,1,,,,,,0,,0,,0
2023-07-13 06:00:00,1,1,,,,,,0,,0,,0
2023-07-13 21:00:00,1,1,,,,,,0,,0,,0
2023-07-14 10:00:00,1,1,,,,,,0,,0,,0
2023-07-14 13:00:00,1,1,,,,,,0,,0,,0
2023-07-15 05:00:00,1,1,,,,,,0,,0,,0
2023-07-16 13:00:00,2,2,,,,,,0,,0,,0
2023-07-17 00:00:00,1,1,,,,,,0,,0,,0
2023-07-17 08:00:00,1,1,,,,,,0,,0,,0
2023-07-17 10:00:00,1,1,,,,,,0,,0,,0
2023-07-17 12:00:00,2,1,,,,,,0,,1,0.0,0
2023-07-19 08:00:00,1,1,,,,,,0,,0,,0
2023-07-19 18:00:00,1,0,,,,,,0,,1,0.0,0
2023-07-19 20:00:00,1,1,,,,,,0,,0,,0
2023-07-20 08:00:00,1,1,,,,,,0,,0,,0
2023-07-20 12:00:00,1,1,,,,,,0,,0,,0
2023-07-21 09:00:00,1,1,,,,,,0,,0,,0
2023-07-21 15:00:00,1,1,,,,,,0,,0,,0
2023-07-21 16:00:00,1,1,,,,,,0,,0,,0
2023-07-21 22:00:00,1,1,,,,,,0,,0,,0
2023-07-22 11:00:00,1,1,,,,,,0,,0,,0
2023-07-22 13:00:00,1,1,,,,,,0,,0,,0
2023-07-22 15:00:00,1,1,,,,,,0,,0,,0
2023-07-22 17:00:00,1,1,,,,,,0,,0,,0
2023-07-22 19:00:00,2,1,,,,,,0,,1,1.0,0
2023-07-23 10:00:00,1,1,,,,,,0,,0,,0
2023-07-23 11:00:00,1,1,,,,,,0,,0,,0
2023-07-23 13:00:00,1,1,,,,,,0,,0,,0
2023-07-23 15:00:00,2,2,,,,,,0,,0,,0
2023-07-23 21:00:00,1,1,,,,,,0,,0,,0
2023-07-23 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-23 23:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-24 08:00:00,2,2,,,,,,0,,0,,0
2023-07-24 17:00:00,1,1,,,,,,0,,0,,0
2023-07-24 22:00:00,1,1,,,,,,0,,0,,0
2023-07-24 23:00:00,1,1,,,,,,0,,0,,0
2023-07-25 10:00:00,1,1,,,,,,0,,0,,0
2023-07-26 00:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-26 16:00:00,1,1,,,,,,0,,0,,0
2023-07-26 19:00:00,1,1,,,,,,0,,0,,0
2023-07-27 09:00:00,2,1,,,,,,0,,0,,0
2023-07-27 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-27 22:00:00,2,2,,,,,,0,,0,,0
2023-07-28 00:00:00,1,1,,,,,,0,,0,,0
2023-07-28 01:00:00,1,1,,,,,,0,,0,,0
2023-07-28 10:00:00,1,1,,,,,,0,,0,,0
2023-07-28 11:00:00,1,1,,,,,,0,,0,,0
2023-07-28 14:00:00,1,1,,,,,,0,,0,,0
2023-07-28 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-28 19:00:00,1,1,,,,,,0,,0,,0
2023-07-29 07:00:00,1,1,,,,,,0,,0,,0
2023-07-29 08:00:00,5,5,0.2,0.6,0.2,0.4,0.0,0,,0,,0
2023-07-29 11:00:00,1,1,,,,,,0,,0,,0
2023-07-29 18:00:00,1,1,,,,,,0,,0,,0
2023-07-30 02:00:00,1,1,,,,,,0,,0,,0
2023-07-30 12:00:00,1,0,,,,,,0,,1,1.0,0
2023-07-30 13:00:00,2,2,,,,,,0,,0,,0
2023-07-30 17:00:00,1,1,,,,,,0,,0,,0
2023-07-30 20:00:00,1,1,,,,,,0,,0,,0
2023-07-31 16:00:00,2,2,,,,,,0,,0,,0
2023-07-31 18:00:00,1,1,,,,,,0,,0,,0
2023-07-31 19:00:00,1,1,,,,,,0,,0,,0
2023-08-01 01:00:00,1,1,,,,,,0,,0,,0
2023-08-01 02:00:00,1,1,,,,,,0,,0,,0
2023-08-01 09:00:00,2,1,,,,,,0,,1,1.0,0
2023-08-01 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-01 12:00:00,1,1,,,,,,0,,0,,0
2023-08-01 19:00:00,1,1,,,,,,0,,0,,0
2023-08-02 00:00:00,1,1,,,,,,0,,0,,0
2023-08-02 14:00:00,1,1,,,,,,0,,0,,0
2023-08-02 15:00:00,1,1,,,,,,0,,0,,0
2023-08-03 07:00:00,1,1,,,,,,0,,0,,0
2023-08-03 10:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-04 07:00:00,1,1,,,,,,0,,0,,0
2023-08-04 09:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-04 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-04 13:00:00,1,1,,,,,,0,,0,,0
2023-08-04 17:00:00,1,1,,,,,,0,,0,,0
2023-08-04 20:00:00,1,1,,,,,,0,,0,,0
2023-08-04 21:00:00,3,3,,,,,,0,,0,,0
2023-08-05 09:00:00,1,1,,,,,,0,,0,,0
2023-08-05 22:00:00,1,1,,,,,,0,,0,,0
2023-08-06 05:00:00,1,1,,,,,,0,,0,,0
2023-08-06 12:00:00,1,1,,,,,,0,,0,,0
2023-08-06 13:00:00,1,1,,,,,,0,,0,,0
2023-08-06 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-07 15:00:00,1,1,,,,,,0,,0,,0
2023-08-07 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-07 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-08 00:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-08 13:00:00,1,1,,,,,,0,,0,,0
2023-08-08 14:00:00,1,1,,,,,,0,,0,,0
2023-08-08 15:00:00,1,1,,,,,,0,,0,,0
2023-08-08 19:00:00,1,1,,,,,,0,,0,,0
2023-08-09 23:00:00,1,1,,,,,,0,,0,,0
2023-08-10 11:00:00,1,1,,,,,,0,,0,,0
2023-08-10 18:00:00,1,1,,,,,,0,,0,,0
2023-08-10 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-11 02:00:00,1,1,,,,,,0,,0,,0
2023-08-11 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-11 10:00:00,1,1,,,,,,0,,0,,0
2023-08-11 11:00:00,1,1,,,,,,0,,0,,0
2023-08-11 12:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-11 16:00:00,1,1,,,,,,0,,0,,0
2023-08-11 20:00:00,2,1,,,,,,0,,1,1.0,0
2023-08-11 21:00:00,1,1,,,,,,0,,0,,0
2023-08-11 23:00:00,1,1,,,,,,0,,0,,0
2023-08-12 16:00:00,1,1,,,,,,0,,0,,0
2023-08-12 21:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-12 22:00:00,1,1,,,,,,0,,0,,0
2023-08-13 10:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-13 21:00:00,3,2,,,,,,0,,1,1.0,0
2023-08-14 12:00:00,1,1,,,,,,0,,0,,0
2023-08-14 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-15 09:00:00,1,1,,,,,,0,,0,,0
2023-08-15 11:00:00,1,1,,,,,,0,,0,,0
2023-08-15 13:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-15 15:00:00,2,1,,,,,,0,,1,1.0,0
2023-08-15 19:00:00,1,1,,,,,,0,,0,,0
2023-08-15 21:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-15 22:00:00,1,1,,,,,,0,,0,,0
2023-08-16 01:00:00,1,1,,,,,,0,,0,,0
2023-08-16 22:00:00,1,1,,,,,,0,,0,,0
2023-08-17 11:00:00,1,1,,,,,,0,,0,,0
2023-08-18 08:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-18 12:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-18 13:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-18 15:00:00,1,1,,,,,,0,,0,,0
2023-08-18 16:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-18 17:00:00,1,1,,,,,,0,,0,,0
2023-08-18 20:00:00,1,0,,,,,,0,,0,,0
2023-08-18 22:00:00,1,1,,,,,,0,,0,,0
2023-08-19 01:00:00,1,1,,,,,,0,,0,,0
2023-08-19 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-19 16:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-20 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-20 10:00:00,1,1,,,,,,0,,0,,0
2023-08-20 12:00:00,1,1,,,,,,0,,0,,0
2023-08-20 15:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-21 00:00:00,1,1,,,,,,0,,0,,0
2023-08-21 23:00:00,1,1,,,,,,0,,0,,0
2023-08-22 08:00:00,1,1,,,,,,0,,0,,0
2023-08-22 09:00:00,1,1,,,,,,0,,0,,0
2023-08-22 17:00:00,1,0,,,,,,0,,0,,0
2023-08-23 09:00:00,1,1,,,,,,0,,0,,0
2023-08-23 10:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-23 15:00:00,2,1,,,,,,0,,1,0.0,0
2023-08-23 19:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-23 20:00:00,1,1,,,,,,0,,0,,0
2023-08-24 02:00:00,2,2,,,,,,0,,0,,0
2023-08-24 03:00:00,1,1,,,,,,0,,0,,0
2023-08-24 06:00:00,1,1,,,,,,0,,0,,0
2023-08-24 12:00:00,1,1,,,,,,0,,0,,0
2023-08-24 16:00:00,1,1,,,,,,0,,0,,0
2023-08-24 18:00:00,1,0,,,,,,0,,0,,0
2023-08-25 06:00:00,1,1,,,,,,0,,0,,0
2023-08-25 12:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-25 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-25 16:00:00,1,1,,,,,,0,,0,,0
2023-08-25 20:00:00,1,1,,,,,,0,,0,,0
2023-08-26 10:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-26 11:00:00,1,1,,,,,,0,,0,,0
2023-08-26 20:00:00,1,1,,,,,,0,,0,,0
2023-08-26 23:00:00,2,2,,,,,,0,,0,,0
2023-08-27 13:00:00,1,1,,,,,,0,,0,,0
2023-08-27 15:00:00,1,1,,,,,,0,,0,,0
2023-08-27 17:00:00,1,1,,,,,,0,,0,,0
2023-08-27 20:00:00,1,1,,,,,,0,,0,,0
2023-08-28 12:00:00,1,1,,,,,,0,,0,,0
2023-08-28 14:00:00,1,1,,,,,,0,,0,,0
2023-08-28 16:00:00,1,1,,,,,,0,,0,,0
2023-08-29 09:00:00,1,1,,,,,,0,,0,,0
2023-08-29 10:00:00,1,1,,,,,,0,,0,,0
2023-08-29 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-08-29 13:00:00,1,1,,,,,,0,,0,,0
2023-08-29 18:00:00,1,0,,,,,,0,,0,,0
2023-08-29 19:00:00,1,1,,,,,,0,,0,,0
2023-08-30 07:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-30 10:00:00,1,1,,,,,,0,,0,,0
2023-08-30 11:00:00,2,2,,,,,,0,,0,,0
2023-08-30 14:00:00,1,1,,,,,,0,,0,,0
2023-08-30 17:00:00,1,1,,,,,,0,,0,,0
2023-08-30 20:00:00,1,1,,,,,,0,,0,,0
2023-08-31 00:00:00,1,1,,,,,,0,,0,,0
2023-08-31 09:00:00,1,1,,,,,,0,,0,,0
2023-08-31 15:00:00,1,1,,,,,,0,,0,,0
2023-08-31 19:00:00,1,0,,,,,,0,,1,0.0,0
2023-08-31 21:00:00,1,1,,,,,,0,,0,,0
2023-08-31 22:00:00,1,1,,,,,,0,,0,,0
2023-09-01 05:00:00,1,1,,,,,,0,,0,,0
2023-09-01 09:00:00,1,0,,,,,,0,,1,0.0,0
2023-09-01 11:00:00,3,2,,,,,,0,,0,,0
2023-09-01 14:00:00,2,2,,,,,,0,,0,,0
2023-09-01 20:00:00,1,1,,,,,,0,,0,,0
2023-09-02 02:00:00,1,1,,,,,,0,,0,,0
2023-09-02 05:00:00,2,2,,,,,,0,,0,,0
2023-09-02 09:00:00,1,1,,,,,,0,,0,,0
2023-09-02 13:00:00,1,1,,,,,,0,,0,,0
2023-09-02 15:00:00,1,1,,,,,,0,,0,,0
2023-09-03 07:00:00,1,0,,,,,,0,,1,0.0,0
2023-09-03 09:00:00,1,1,,,,,,0,,0,,0
2023-09-03 13:00:00,1,1,,,,,,0,,0,,0
2023-09-03 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-03 21:00:00,1,1,,,,,,0,,0,,0
2023-09-04 10:00:00,2,2,,,,,,0,,0,,0
2023-09-04 12:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-04 14:00:00,1,1,,,,,,0,,0,,0
2023-09-04 17:00:00,1,1,,,,,,0,,0,,0
2023-09-04 18:00:00,2,1,,,,,,0,,0,,0
2023-09-04 21:00:00,2,1,,,,,,0,,1,1.0,0
2023-09-05 08:00:00,2,1,,,,,,0,,1,0.0,0
2023-09-05 11:00:00,1,1,,,,,,0,,0,,0
2023-09-05 16:00:00,1,1,,,,,,0,,0,,0
2023-09-05 17:00:00,1,1,,,,,,0,,0,,0
2023-09-06 06:00:00,1,0,,,,,,0,,1,0.0,0
2023-09-06 09:00:00,1,1,,,,,,0,,0,,0
2023-09-06 11:00:00,1,1,,,,,,0,,0,,0
2023-09-06 14:00:00,1,1,,,,,,0,,0,,0
2023-09-07 01:00:00,1,1,,,,,,0,,0,,0
2023-09-07 12:00:00,1,1,,,,,,0,,0,,0
2023-09-07 14:00:00,1,1,,,,,,0,,0,,0
2023-09-07 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-08 11:00:00,1,1,,,,,,0,,0,,0
2023-09-08 22:00:00,2,1,,,,,,0,,1,1.0,0
2023-09-09 09:00:00,1,1,,,,,,0,,0,,0
2023-09-09 16:00:00,1,1,,,,,,0,,0,,0
2023-09-09 22:00:00,1,1,,,,,,0,,0,,0
2023-09-10 09:00:00,2,1,,,,,,0,,1,1.0,0
2023-09-10 15:00:00,1,1,,,,,,0,,0,,0
2023-09-10 19:00:00,1,1,,,,,,0,,0,,0
2023-09-10 21:00:00,1,1,,,,,,0,,0,,0
2023-09-10 23:00:00,1,1,,,,,,0,,0,,0
2023-09-11 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-09-11 21:00:00,1,1,,,,,,0,,0,,0
2023-09-12 07:00:00,1,1,,,,,,0,,0,,0
