mid,group,risk_class,content,text_len_chars,punct_density,first_person_ratio,data_token_ratio,avg_sentence_len
4854233117756697,mainstream,risk,发布了头条文章：《老是记不住，是体内的瘀血阻挡了你的记忆》 #因记性差发生过哪些糗事# #新冠后遗症# #记忆力衰退# #记性能差到什么地步#  O老是记不住，是体内的瘀血阻挡了你的记忆,93.0,0.0,0.0,0.0,93.0
4854242530306011,mainstream,risk,【那些肿瘤患者没有挺过这个冬天，如何避免悲剧发生？】最近群里有多位抗癌成功的患者却因为新冠去世？肿瘤患者和家属应该如何尽量避免悲剧发生？  L熊猫和朋友们的微博视频 #胃癌# #肿瘤防治科普# #肿瘤# 肿瘤#肠癌# #结直肠癌在身边# #科学就医我行动# #癌症# 癌症#新冠# #新冠后遗症# #阳后有必要拍肺部ct吗# #中青年阳了7天内会发生什么# #保护好老人及有基础病的家人# #微博健康# #微博健康公开课# #微博健康讲堂# #微博健康在关注# #微博健康锦鲤护体# #微博健康达人#,252.0,0.011904761904761904,0.0053475935828877,0.0053475935828877,84.0
4854255854820530,wemedia,risk,#新冠后遗症# 吃啥都是苦的   闻啥都是臭的   饭都吃不下了   勉强吧菜吃完了,42.0,0.0,0.0,0.0,42.0
4854263220540482,mainstream,risk,看着每次洗头时下水池一簇簇的头发，不知道有没有人和言言一样，感觉“阳康”后的脱发量明显高于平常？甚至还有科学家把休止期脱发，明确归类到了新冠后遗症之一来研究。看到这里，言言真是有些慌了神。新冠后遗症到底有哪些，真的会导致脱发吗？还有人说新冠后的脱发在女性中发病率更高？别着急，虽然种种数据被石锤，但当我们知己知彼就能告别焦虑！#阳康后脱发# #新冠后遗症# #休止期脱发# O你正大量脱发吗？这可能是更可怕的新冠后遗症！,210.0,0.02857142857142857,0.005434782608695652,0.0,26.25
4854276633400051,wemedia,risk,阳康后10大后遗症，你目前在经历啥？#健康科普##新冠病毒##新冠后遗症# 2北京 L中医王博士的微博视频,53.0,0.018867924528301886,0.0,0.047619047619047616,53.0
4854279652773696,wemedia,risk,后遗症来了，我天生的#双眼皮# 竟然有痕了，原来没有的！#新冠后遗症##运载46万盒连花清瘟货车高速上起火#,54.0,0.018518518518518517,0.023255813953488372,0.023255813953488372,54.0
4854318810799632,mainstream,risk,#关注新冠肺炎# #新冠孝子不会告诉你的真相# #新冠病毒最可怕的后遗症# 专家表示，不要过度担心“变傻”，大部分脑雾会在1个月至1年内缓解。不要过度担心？一年可能感染1-4次，那这脑雾还有好的时候吗？ 【阳康后感觉脑雾可多吃鸡蛋瘦肉】 近日，有人表示“阳康”后易疲劳、注意力不集中，感觉出现“脑雾”。那么该如何缓解？专家建议：①适度休息；②多摄入优质蛋白质，同时摄入一些甘磷酸、磷酸钠含量较丰富的食物，如鸡蛋、瘦肉。专家表,212.0,0.014150943396226415,0.0,0.023255813953488372,30.285714285714285
4854324134157707,wemedia,risk,#新冠后遗症可持续数周数月甚至更长时间##新冠后遗症# 新冠后遗症我也中招了，咳嗽、失眠、乏力、爬个楼能喘半天，一天到晚困困困，还有日常emo，不想出门只想摆烂……也有不少人说，她们的后遗症是失眠、还有大姨妈紊乱，你们有后遗症吗？,115.0,0.008695652173913044,0.010526315789473684,0.0,115.0
4854335643846167,wemedia,risk,#感染新冠会影响记忆力吗#【杭州一车主高速驾车逆行引发事故，家属称其染新冠后记忆减退】#男子高速逆行家属称阳康后记忆力减退# 家属称一周前男子感染新冠，现在明显感觉他记忆力减退，语无伦次，出事故家人也很后悔。交警判定罚200扣12分，扣留驾驶证，发放满分学习通知书。一朋友新冠后体检做CT，发现肺部纹理增多、有炎症～～#新冠后遗症#,166.0,0.0,0.0,0.014184397163120567,83.0
4854338109572818,wemedia,risk,今天真的累到爆了💥不知道是不是#新冠后遗症# 今天还没走多少路就撑不住了，每次都要休息一阵子才能再继续！今天去拍了CT、办了延期、和医生沟通完顺便做了个检查。确定了下一次移植的时间。医生看了看之前的检查记录，按理说成功率应该挺高，但不知道为什么没成！好在还有优质的胚胎和囊胚。今天医生还问我，想要一个还是两个？我说想要两个（虽然我嘴上说只要一个😂），罪受都受了，最好是两个只是不想再经历取卵，真的太痛苦了，医生说不会，这些足够了！今天碰到了同一天取卵的姐妹，移植当天没见到她，那时候她就已经取了4次了，但也是没成功。这次是她又一次移植了，今天碰到她是在等结果，但是她说应该是失败了，她自己没测到，说估计又要继续促了……她是和我们同一天，唯一一个不打麻药就取卵的，我不知道那是种什么感受反正下了手术台，她蹦蹦哒哒就回家了PS：今天看了别人11周➕2的B超单子，医生说都能看到人形了，小小的，我第一次见！,400.0,0.0125,0.019830028328611898,0.0084985835694051,44.44444444444444
4854401036451940,wemedia,risk,新冠痛了两天以后一直到现在平时也没怎么咳了（快两周了），今天突然半夜嗓子痒醒，忍不住想咳的那种，好担心自己会死掉#新冠康复日记##新冠后遗症##新冠康复期要注意什么#,83.0,0.0,0.013888888888888888,0.0,83.0
4854477502285079,wemedia,risk,今早追着车跑了10到20米，其实并不快，就是比走快了那么一点点🤏感觉心脏都要蹦出来了，坐上车测心率，2分钟前151次/分钟，过了一会从151降到132降到104降到96，才没有了那种心脏要蹦出来的感觉自从“杨康”以后，心率明显比以前要快很多，坐着不动，心率都能跳到85上下，不知道有没有和我感觉一样的#新冠后遗症#,157.0,0.0,0.007751937984496124,0.06976744186046512,157.0
4854541802281103,wemedia,risk,#新冠后遗症# 有没有人阳康后还头晕的？,20.0,0.05,0.0,0.0,20.0
4854541840026248,wemedia,risk,#新冠后遗症#食欲不振，偶尔会咳嗽,17.0,0.0,0.0,0.0,17.0
4854582192636753,mainstream,risk,发布了头条文章：《“阳后”异常出血？月经紊乱？异常漏尿？...是新冠后遗症？》 女子阳后子宫异常出血、异常漏尿、月经紊乱... 是新冠后遗症？还是身体在报警？背后隐藏着哪些危险因素？详解来了~#阳康# #新冠病毒# #新冠后遗症# #妇科病# #徐州瑞博医院#  O“阳后”异常出血？月经紊乱？异常漏尿？...是新冠后遗症？,162.0,0.06790123456790123,0.0,0.0,14.727272727272727
4854591051796679,wemedia,risk,#专家称目前无证据表明新冠有后遗症# 【 虽然没有临床证据，但很多事却在显现】1月3日，杭州一“杨过”后的六旬驾驶员精神不佳开车上高速逆行3公里，造成两车相撞的交通事故，还好双方无大碍。据家属说，他还把老婆忘在了医院。之前虽然记忆力本不太好，但🐏了之后，更是语无伦次。有视力减退的，这也有记忆力减退的，更多是烧成肺炎的。之前就报道过美国多次羊的人有截肢的，有瞎眼的，有严重影响体力的，不知道这些没上临床的是不是就都不能被称为“后遗症”。那些专家的话呀,225.0,0.0,0.0,0.015228426395939087,45.0
4854602233026271,wemedia,risk,#新冠后遗症# 转阴10多天了，工作稍微忙点，就开始头晕，而且至少半天以上，第二天才会有所恢复！以前也经常头痛头晕，但从来没这么严重，头晕到没法干活！啥时才能恢复正常状态,85.0,0.023529411764705882,0.0,0.0136986301369863,42.5
4854616737189341,mainstream,risk,发布了头条文章：《国外研究发现：感染新冠可致眼病》 #新冠后遗症# #疫情#  O国外研究发现：感染新冠可致眼病,56.0,0.0,0.0,0.0,56.0
4854713273550609,wemedia,risk,#阳之后的症状#我今天又发现一个症状，不能提重东西，提完之后，我就手腕上面一截痛，以前两只手提，都没有问题，现在稍微干点体力活，不是这痛就是哪儿痛，不能跑不能跳的，比我生完孩子还虚弱，这得多久才能彻底恢复啊。#新冠后遗症#,111.0,0.0,0.03125,0.0,111.0
4854817619445607,mainstream,risk,发布了头条文章：《硬科普 | 就怕病毒走了“心”，心肌炎真能要命！》 #阳过后小心病毒性心肌炎# #阳过后你有心肌炎症状吗# #心肌炎# #新冠后遗症# #新冠肺炎#  O硬科普 | 就怕病毒走了“心”，心肌炎真能要命！,110.0,0.01818181818181818,0.0,0.0,55.0
4854826783477757,mainstream,risk,#新冠后遗症# #新冠对生理期到底有什么影响# 又中一个【？研究者观察了177名女性感染者】最近，在各大社交平台上，很多女性分享自己阳了后月经异常的经历。感染新冠后一些人出现月经提前或推迟，经量也发生了改变，也有人担心月经周期甚至卵巢功能会被永久性影响。新冠到底会不会影响月经？月经期间是否更易感？生命时报结合,155.0,0.01935483870967742,0.007352941176470588,0.007352941176470588,31.0
4854837155467188,wemedia,risk,阳康后十天左右牙龈肿痛睡不着觉，大家有没有这种现象？北京#新冠肺炎##新冠康复日记##新冠##新冠后遗症#,54.0,0.018518518518518517,0.0,0.0,54.0
4854842868630371,mainstream,risk,阳过之后总是感觉迷迷糊糊？做什么事情都提不起精神？前脚说完后脚就忘了？你可能是得了冲上热搜的“脑雾”——后遗症...莲记禾小金盾 喝起来吧！除了超级水果沙棘，特别添加新资源食品：【PQQ】——被称为大脑的营养 对记忆力减退、精神不集中有改善～#健康生活# #健康# #新冠后遗症# #提高免疫力#,148.0,0.02702702702702703,0.0,0.0,37.0
4854853869765292,wemedia,risk,有🐏后上半背疼的吗，至今嗅觉味觉还没有完全恢复，虽然没有去确诊，但是种种症状都应了#味觉嗅觉减退是阳后遗症吗##新冠后遗症#,62.0,0.0,0.0,0.0,62.0
4854865454960888,wemedia,risk,#新冠后遗症# 有人阳康后大腿后面疼吗拉伸很疼,23.0,0.0,0.0,0.0,23.0
4854872735744712,wemedia,risk,新冠后，很多人出虚汗、心慌，可以用《伤寒论》中的方子来治！       新冠这段时间以来，从临床来看，各种后遗症都有。特别是心慌、出虚汗的比较多！       为啥新冠后会出现心慌这个症状呢？       综合最近各种渠道得到的信息，可能有以下两个原因：       第一，有可能这次的新冠病毒对心肌有一定的侵害（媒体报导不少了），这导致心慌问题的发生。       第二，是大家发烧期间，很多人都吃布洛芬，吃完布洛芬后，会大量出汗，而汗为心之液，出汗过多，就会损伤心脏，出现心慌。       上述第二种情况，应该是很多的，当时看了一个报道，说全国每天要消耗4亿片布洛芬，这是多么大的量，很多人就因为这样发汗导致心慌了。       比如有一个病号，就说当时发烧怕冷，就吃了两片布洛芬，盖上被子发汗。结果浑身出汗，胸部、腹部、大腿、背部全是汗，被子都被打湿了。虽然退烧了，但是从此留下心慌症状，都持续半个月了，非常难受，平时坐着都心慌。       看完他的描述，基本就是知道了对策，因为《伤寒论》中就讲到了这种情况。     《伤寒论》64条说：“发汗后，其人叉手自冒心，心下悸，欲得按者，桂枝甘草汤主之。”       这段话就是说，得了伤寒，病人浑身怕冷，医生给病人开了发汗散寒药，结果发汗后，病人心慌严重，得用双手交叉，按在心脏上面才觉舒服，对这种病症，就得用桂枝甘草汤治疗。      《伤寒论》第118条也说：“火逆。下之，因烧针烦躁者，桂枝甘草龙骨牡蛎汤主之。”       这一条更猛，是说医生为了给病人治疗伤寒怕冷，用的是火法，这个火法有很多，其中有一种，叫做烧针，就是医生把针灸烧红了给病人扎，病人见了烧的通红的针要扎自己，吓得浑身出汗，等医生再一扎进去强刺激，病人更是大量出汗。       这样操作，虽然出汗了、退烧了，但是病人从此出现了烦躁的症状，这里的烦躁，就包括心慌、胆怯的那种感觉，心脏砰砰直跳，烦躁不安。       这两条，说的都是发汗太过，导致心慌的问题。       前面说过，“汗为心之液”，随着发汗过多，不但伤害了心液，还伤害了心阳。出汗伤心阴好理解，为什么出汗还会损害心阳呢？       因为汗液作为一种阴液，有承载阳气的作用，这叫“津能载气”，随着心液丢失，心脏的阳气也会随之耗散。      心阴、心阳耗损后，有什么后果呢？      中医讲，心藏神，心神就依靠心阴、心阳的滋养才能安稳。现在心阳、心阴都受损了，就会导致心神不安，于是出现心慌心悸。     《伤寒论》提出，对此可以用桂枝甘草汤，再加龙骨、牡蛎来治疗。       组方：炙甘草10克、桂枝15克、生龙骨30克、煅牡蛎30克。水煎服，每天三次。一共就4味药，非常简洁。       这个方子有什么作用呢？就是温补心阳、镇心安神的。      这就是桂枝甘草龙骨牡蛎汤，对于发汗后引起的心慌比较管用，治了这几十例，都反馈很有效果，吃个两三天心慌就好了。       发汗过多引起虚汗、心慌的，赶紧吃起来吧，而且这个药非常便宜。有心慌的、出虚汗的朋友，转发给他们用用吧。#虚汗##心慌##新冠##新冠后遗症##伤寒论#,1317.0,0.004555808656036446,0.0010162601626016261,0.008130081300813009,39.90909090909091
