user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
美好的圆溜溜,wemedia_only,2023-05-27 17:22:00,2023-05-27 17:38:00,H->M,risk,1.0,M,0.011111111111111112,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-05-27 17:38:00,2023-05-27 18:09:00,M->M,risk,1.0,M,0.021527777777777778,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-05-27 18:09:00,2023-05-27 20:22:00,M->M,risk,1.0,M,0.09236111111111112,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-05-27 20:22:00,2023-05-30 13:06:00,M->M,risk,1.0,M,2.6972222222222224,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-05-30 13:06:00,2023-06-03 17:40:00,M->M,norisk,0.0,M,4.190277777777778,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-03 17:40:00,2023-06-06 03:56:00,M->M,norisk,0.0,M,2.4277777777777776,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-06 03:56:00,2023-06-06 17:07:00,M->M,risk,1.0,M,0.5493055555555556,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-06 17:07:00,2023-06-07 02:56:00,M->M,risk,1.0,M,0.40902777777777777,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-07 02:56:00,2023-06-10 04:29:00,M->M,risk,1.0,M,3.064583333333333,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-10 04:29:00,2023-06-11 00:04:00,M->M,risk,1.0,M,0.8159722222222222,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-11 00:04:00,2023-06-11 00:12:00,M->M,norisk,0.5,M,0.005555555555555556,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-11 00:12:00,2023-06-12 07:54:00,M->L,norisk,0.5,L,1.3208333333333333,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-12 07:54:00,2023-06-12 07:55:00,L->M,risk,1.0,M,0.0006944444444444445,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-12 07:55:00,2023-06-13 17:00:00,M->M,risk,1.0,M,1.3784722222222223,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-13 17:00:00,2023-06-15 06:34:00,M->M,risk,1.0,M,1.5652777777777778,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-28 21:12:00,2023-06-29 21:07:00,M->M,norisk,0.0,M,0.9965277777777778,2023Q2,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-06-29 21:07:00,2023-07-02 01:32:00,M->M,norisk,0.0,M,2.1840277777777777,2023Q3,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
美好的圆溜溜,wemedia_only,2023-08-15 21:04:00,2023-08-18 01:39:00,M->M,risk,1.0,M,2.1909722222222223,2023Q3,54,1,41,-0.8308842101983005,-0.3725989174740861,-0.3410508595939582
翟峰搞清这世界,wemedia_only,2022-09-18 09:40:00,2022-09-25 07:44:00,H->M,risk,1.0,M,6.919444444444444,2022Q3,9,9,9,-0.5814808281772481,-0.9661009151896832,-0.9998043536751978
翻译硕士考研网,wemedia_only,2023-10-31 10:30:00,2023-11-01 17:42:00,M->M,norisk,0.0,M,1.3,2023Q4,2,1,2,-0.8308842101983005,-1.0959294771899701,-1.1022771194211685
育儿专家-王玉玮,wemedia_only,2022-12-07 09:31:00,2022-12-07 10:29:00,M->M,norisk,0.0,M,0.04027777777777778,2022Q4,2,7,1,-0.6438316736825112,-1.1144764146185826,-1.1022771194211685
艾洛梦游记,wemedia_only,2020-03-18 20:08:00,2020-03-18 20:24:00,M->M,risk,0.8333333333333334,M,0.011111111111111112,2020Q1,6,2,1,-0.799708787445669,-1.1144764146185826,-1.0437212532806137
艾洛梦游记,wemedia_only,2020-03-18 20:24:00,2020-03-18 20:30:00,M->M,risk,0.8333333333333334,M,0.004166666666666667,2020Q1,6,2,1,-0.799708787445669,-1.1144764146185826,-1.0437212532806137
艾洛梦游记,wemedia_only,2020-03-18 20:30:00,2020-03-18 20:53:00,M->M,risk,0.8333333333333334,M,0.01597222222222222,2020Q1,6,2,1,-0.799708787445669,-1.1144764146185826,-1.0437212532806137
艾洛梦游记,wemedia_only,2020-03-18 20:53:00,2020-03-18 20:53:00,M->M,risk,0.8333333333333334,M,0.0,2020Q1,6,2,1,-0.799708787445669,-1.1144764146185826,-1.0437212532806137
艾洛梦游记,wemedia_only,2020-03-18 20:53:00,2020-03-18 20:55:00,M->M,risk,0.8333333333333334,M,0.001388888888888889,2020Q1,6,2,1,-0.799708787445669,-1.1144764146185826,-1.0437212532806137
若vs衡,wemedia_only,2022-12-26 18:28:00,2022-12-29 10:42:00,L->M,risk,1.0,M,2.676388888888889,2022Q4,2,3,2,-0.7685333646930373,-1.0959294771899701,-1.1022771194211685
苹果肖肖樂,wemedia_only,2020-03-18 19:37:00,2020-03-18 20:13:00,M->M,norisk,0.5,M,0.025,2020Q1,2,2,1,-0.799708787445669,-1.1144764146185826,-1.1022771194211685
茫茫本尊,dual,2023-02-04 14:22:00,2023-02-04 14:29:00,L->L,risk,1.0,L,0.004861111111111111,2023Q1,2,12,1,-0.4879545599193534,-1.1144764146185826,-1.1022771194211685
药子陌,wemedia_only,2023-02-04 11:06:00,2023-02-09 15:09:00,M->M,norisk,0.0,M,5.16875,2023Q1,17,4,16,-0.7373579419404058,-0.8362723531893964,-0.8826926213940886
药子陌,wemedia_only,2023-05-18 15:02:00,2023-05-22 18:05:00,M->M,risk,1.0,M,4.127083333333333,2023Q2,17,4,16,-0.7373579419404058,-0.8362723531893964,-0.8826926213940886
药子陌,wemedia_only,2023-09-25 07:33:00,2023-09-25 08:06:00,M->M,norisk,0.5,M,0.022916666666666665,2023Q3,17,4,16,-0.7373579419404058,-0.8362723531893964,-0.8826926213940886
药子陌,wemedia_only,2024-05-16 20:00:00,2024-05-17 20:00:00,M->M,risk,1.0,M,1.0,2024Q2,17,4,16,-0.7373579419404058,-0.8362723531893964,-0.8826926213940886
药子陌,wemedia_only,2024-05-17 20:00:00,2024-05-21 23:10:00,M->M,norisk,0.0,M,4.131944444444445,2024Q2,17,4,16,-0.7373579419404058,-0.8362723531893964,-0.8826926213940886
药子陌,wemedia_only,2024-05-21 23:10:00,2024-05-23 20:30:00,M->M,risk,1.0,M,1.8888888888888888,2024Q2,17,4,16,-0.7373579419404058,-0.8362723531893964,-0.8826926213940886
药师驾到助健康,wemedia_only,2022-12-23 15:38:00,2022-12-23 15:39:00,M->M,risk,1.0,M,0.0006944444444444445,2022Q4,2,1,1,-0.8308842101983005,-1.1144764146185826,-1.1022771194211685
著名酒后表脸艺术家,wemedia_only,2024-05-12 22:11:00,2024-05-12 22:16:00,H->H,risk,1.0,H,0.003472222222222222,2024Q2,3,2,2,-0.799708787445669,-1.0959294771899701,-1.0876381528860297
蒙味始觉,wemedia_only,2022-08-30 07:04:00,2022-09-01 07:31:00,M->M,risk,1.0,M,2.01875,2022Q3,7,20,7,-0.23855117789830096,-1.003194790046908,-1.0290822867454752
蒙味始觉,wemedia_only,2022-09-01 07:31:00,2022-09-05 06:12:00,M->H,risk,1.0,H,3.9451388888888888,2022Q3,7,20,7,-0.23855117789830096,-1.003194790046908,-1.0290822867454752
蒙味始觉,wemedia_only,2022-10-14 11:35:00,2022-10-15 06:51:00,M->M,risk,1.0,M,0.8027777777777778,2022Q4,7,20,7,-0.23855117789830096,-1.003194790046908,-1.0290822867454752
薏米薏米酱_,wemedia_only,2020-03-18 19:44:00,2020-03-18 19:47:00,M->M,risk,1.0,M,0.0020833333333333333,2020Q1,4,6,1,-0.6750070964351427,-1.1144764146185826,-1.072999186350891
薏米薏米酱_,wemedia_only,2020-03-18 19:47:00,2020-03-18 19:55:00,M->M,risk,1.0,M,0.005555555555555556,2020Q1,4,6,1,-0.6750070964351427,-1.1144764146185826,-1.072999186350891
薏米薏米酱_,wemedia_only,2020-03-18 19:55:00,2020-03-18 20:01:00,M->M,risk,1.0,M,0.004166666666666667,2020Q1,4,6,1,-0.6750070964351427,-1.1144764146185826,-1.072999186350891
蜜柚春日酒,wemedia_only,2020-03-18 20:14:00,2020-03-18 20:16:00,M->M,norisk,0.0,M,0.001388888888888889,2020Q1,2,4,1,-0.7373579419404058,-1.1144764146185826,-1.1022771194211685
蜜桃莓莓摇摇冰,wemedia_only,2020-03-18 20:48:00,2020-03-18 20:48:00,M->M,risk,1.0,M,0.0,2020Q1,2,2,1,-0.799708787445669,-1.1144764146185826,-1.1022771194211685
袅袅水芝红nnszh,mainstream_only,2023-02-05 12:47:00,2023-02-06 08:53:00,M->H,norisk,0.0,H,0.8375,2023Q1,8,1,7,-0.8308842101983005,-1.003194790046908,-1.0144433202103365
西北偏东南2020,mainstream_only,2023-08-14 07:29:00,2023-08-14 07:32:00,M->M,risk,1.0,M,0.0020833333333333333,2023Q3,4,6,3,-0.6750070964351427,-1.0773825397613577,-1.072999186350891
西山不可刘,wemedia_only,2023-12-12 20:40:00,2023-12-13 17:10:00,M->M,norisk,0.0,M,0.8541666666666666,2023Q4,3,5,3,-0.7061825191877743,-1.0773825397613577,-1.0876381528860297
要改正要学好,dual,2023-12-07 12:17:00,2023-12-08 23:07:00,M->H,norisk,0.0,H,1.4513888888888888,2023Q4,13,30,13,0.07320304962801458,-0.8919131654752336,-0.9412484875346432
要改正要学好,dual,2024-12-15 23:23:00,2024-12-16 19:21:00,M->H,risk,1.0,H,0.8319444444444445,2024Q4,13,30,13,0.07320304962801458,-0.8919131654752336,-0.9412484875346432
许住琪KiKi,wemedia_only,2022-03-14 14:22:00,2022-03-14 15:44:00,H->M,norisk,0.0,M,0.05694444444444444,2022Q1,2,2,1,-0.799708787445669,-1.1144764146185826,-1.1022771194211685
赵庆英语,wemedia_only,2023-06-15 15:35:00,2023-06-16 19:02:00,M->M,norisk,0.0,M,1.14375,2023Q2,13,2,13,-0.799708787445669,-0.8919131654752336,-0.9412484875346432
赵庆英语,wemedia_only,2023-10-24 10:37:00,2023-10-31 09:49:00,M->H,risk,1.0,H,6.966666666666667,2023Q4,13,2,13,-0.799708787445669,-0.8919131654752336,-0.9412484875346432
赵庆英语,wemedia_only,2023-10-31 09:49:00,2023-11-06 22:25:00,H->H,risk,1.0,H,6.525,2023Q4,13,2,13,-0.799708787445669,-0.8919131654752336,-0.9412484875346432
赵庆英语,wemedia_only,2024-02-25 16:49:00,2024-03-01 07:01:00,M->M,norisk,0.0,M,4.591666666666667,2024Q1,13,2,13,-0.799708787445669,-0.8919131654752336,-0.9412484875346432
酱紫色饭团,mainstream_only,2023-05-18 17:26:00,2023-05-21 22:16:00,M->L,norisk,0.0,L,3.201388888888889,2023Q2,60,38,54,0.322606431649067,-0.1314887309021247,-0.25321706038312625
酱紫色饭团,mainstream_only,2023-05-21 22:16:00,2023-05-28 10:38:00,L->H,norisk,0.0,H,6.5152777777777775,2023Q2,60,38,54,0.322606431649067,-0.1314887309021247,-0.25321706038312625
酱紫色饭团,mainstream_only,2024-01-11 17:05:00,2024-01-11 19:31:00,M->M,risk,1.0,M,0.10138888888888889,2024Q1,60,38,54,0.322606431649067,-0.1314887309021247,-0.25321706038312625
酱紫色饭团,mainstream_only,2024-01-11 19:31:00,2024-01-12 17:07:00,M->M,risk,1.0,M,0.9,2024Q1,60,38,54,0.322606431649067,-0.1314887309021247,-0.25321706038312625
金池荷涟涟,dual,2023-08-13 21:24:00,2023-08-16 22:05:00,M->M,risk,1.0,M,3.0284722222222222,2023Q3,34,36,31,0.2602555861438039,-0.5580682917602102,-0.6338301902967314
金池荷涟涟,dual,2023-09-10 20:40:00,2023-09-14 22:23:00,M->M,norisk,0.0,M,4.071527777777778,2023Q3,34,36,31,0.2602555861438039,-0.5580682917602102,-0.6338301902967314
金池荷涟涟,dual,2023-10-29 19:45:00,2023-11-03 21:21:00,M->H,risk,1.0,H,5.066666666666666,2023Q4,34,36,31,0.2602555861438039,-0.5580682917602102,-0.6338301902967314
针不戳先森,wemedia_only,2023-06-14 20:39:00,2023-06-15 20:39:00,H->M,risk,1.0,M,1.0,2023Q2,3,9,3,-0.5814808281772481,-1.0773825397613577,-1.0876381528860297
阳光蝶依,wemedia_only,2020-03-18 20:49:00,2020-03-18 20:57:00,M->M,risk,1.0,M,0.005555555555555556,2020Q1,2,2,1,-0.799708787445669,-1.1144764146185826,-1.1022771194211685
阿普游记,wemedia_only,2022-12-01 11:47:00,2022-12-01 17:48:00,M->M,norisk,0.5,M,0.25069444444444444,2022Q4,2,1,1,-0.8308842101983005,-1.1144764146185826,-1.1022771194211685
陕西汉书下酒,dual,2023-01-15 19:56:00,2023-01-15 20:49:00,M->M,risk,1.0,M,0.03680555555555556,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-15 20:49:00,2023-01-16 08:53:00,M->M,risk,1.0,M,0.5027777777777778,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-16 08:53:00,2023-01-16 11:49:00,M->M,norisk,0.5,M,0.12222222222222222,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-16 11:49:00,2023-01-16 20:32:00,M->M,norisk,0.5,M,0.36319444444444443,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-16 20:32:00,2023-01-16 22:01:00,M->M,norisk,0.5,M,0.06180555555555556,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-16 22:01:00,2023-01-17 08:24:00,M->M,norisk,0.5,M,0.4326388888888889,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-17 08:24:00,2023-01-18 10:41:00,M->M,risk,1.0,M,1.0951388888888889,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-18 10:41:00,2023-01-21 07:20:00,M->M,norisk,0.0,M,2.8604166666666666,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-21 07:20:00,2023-01-21 09:23:00,M->M,norisk,0.5,M,0.08541666666666667,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-21 09:23:00,2023-01-23 07:14:00,M->M,norisk,0.5,M,1.9104166666666667,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-23 07:14:00,2023-01-23 07:17:00,M->M,risk,1.0,M,0.0020833333333333333,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-23 07:17:00,2023-01-23 11:55:00,M->M,risk,1.0,M,0.19305555555555556,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-23 11:55:00,2023-01-24 11:51:00,M->L,risk,1.0,L,0.9972222222222222,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-24 11:51:00,2023-01-25 08:13:00,L->M,risk,1.0,M,0.8486111111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-25 08:13:00,2023-01-25 09:42:00,M->M,norisk,0.5,M,0.06180555555555556,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-25 09:42:00,2023-01-25 12:31:00,M->M,norisk,0.5,M,0.11736111111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-25 12:31:00,2023-01-25 19:53:00,M->M,norisk,0.5,M,0.30694444444444446,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-25 19:53:00,2023-01-26 08:00:00,M->M,norisk,0.5,M,0.5048611111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-26 08:00:00,2023-01-26 08:44:00,M->M,risk,1.0,M,0.030555555555555555,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-26 08:44:00,2023-01-26 10:35:00,M->M,risk,1.0,M,0.07708333333333334,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-26 10:35:00,2023-01-26 19:28:00,M->M,risk,1.0,M,0.3701388888888889,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-26 19:28:00,2023-01-27 07:33:00,M->M,risk,1.0,M,0.5034722222222222,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-27 07:33:00,2023-01-28 07:59:00,M->M,norisk,0.0,M,1.0180555555555555,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-28 07:59:00,2023-01-28 10:11:00,M->M,risk,1.0,M,0.09166666666666666,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-28 10:11:00,2023-01-28 18:34:00,M->M,risk,1.0,M,0.34930555555555554,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-28 18:34:00,2023-01-29 14:14:00,M->M,risk,1.0,M,0.8194444444444444,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-29 14:14:00,2023-01-30 09:31:00,M->M,norisk,0.0,M,0.8034722222222223,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-30 09:31:00,2023-01-30 16:10:00,M->M,risk,1.0,M,0.27708333333333335,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-01-30 16:10:00,2023-02-02 09:32:00,M->M,risk,1.0,M,2.723611111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-02 09:32:00,2023-02-03 11:00:00,M->M,risk,1.0,M,1.0611111111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-03 11:00:00,2023-02-03 14:34:00,M->M,risk,1.0,M,0.1486111111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-03 14:34:00,2023-02-03 20:02:00,M->M,risk,1.0,M,0.22777777777777777,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-03 20:02:00,2023-02-04 20:37:00,M->M,risk,1.0,M,1.0243055555555556,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-04 20:37:00,2023-02-05 17:08:00,M->M,risk,1.0,M,0.8548611111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-05 17:08:00,2023-02-05 20:48:00,M->M,risk,1.0,M,0.1527777777777778,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-05 20:48:00,2023-02-07 06:25:00,M->M,risk,1.0,M,1.4006944444444445,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-07 06:25:00,2023-02-07 15:05:00,M->L,risk,1.0,L,0.3611111111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-07 15:05:00,2023-02-08 11:58:00,L->M,risk,1.0,M,0.8701388888888889,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-08 11:58:00,2023-02-09 15:07:00,M->M,risk,1.0,M,1.13125,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-09 15:07:00,2023-02-10 17:00:00,M->M,risk,1.0,M,1.0784722222222223,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-10 17:00:00,2023-02-12 16:39:00,M->M,norisk,0.25,M,1.9854166666666666,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-12 16:39:00,2023-02-13 15:28:00,M->M,risk,1.0,M,0.9506944444444444,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-13 15:28:00,2023-02-20 08:24:00,M->M,norisk,0.0,M,6.705555555555556,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-02-28 15:16:00,2023-03-03 18:22:00,M->M,risk,1.0,M,3.129166666666667,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-03 18:22:00,2023-03-06 17:24:00,M->M,risk,1.0,M,2.959722222222222,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-06 17:24:00,2023-03-11 07:54:00,M->M,risk,1.0,M,4.604166666666667,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-11 07:54:00,2023-03-17 15:16:00,M->M,norisk,0.0,M,6.3069444444444445,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-17 15:16:00,2023-03-19 16:59:00,M->M,risk,1.0,M,2.071527777777778,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-19 16:59:00,2023-03-22 19:15:00,M->M,norisk,0.0,M,3.0944444444444446,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-22 19:15:00,2023-03-23 08:14:00,M->M,norisk,0.0,M,0.5409722222222222,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-23 08:14:00,2023-03-24 20:38:00,M->M,norisk,0.5,M,1.5166666666666666,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-24 20:38:00,2023-03-25 09:42:00,M->M,norisk,0.0,M,0.5444444444444444,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-25 09:42:00,2023-03-26 09:45:00,M->H,norisk,0.0,H,1.0020833333333334,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-03-26 09:45:00,2023-03-30 19:46:00,H->M,risk,1.0,M,4.417361111111111,2023Q1,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
