mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4844396261934492,王大讹,https://weibo.com/1541493125,没有认证,https://weibo.com/1541493125/MiCWS87fu,2022-12-08 13:32,昨晚一个朋友从济南飞到广州，今天一大早就赶紧去社区报备看要如何配合政府的相关防疫政策。不料社区工作人员耐心的告诉他：广州疫情疫情结速了，都是过去的事儿，你来广州该干嘛就干嘛回去吧！朋友一脸懵逼的走出居委会。临飞前，传闻济南的管控政策还有进一步升级的趋势，到了广州睡了宿觉仿佛来到了国外像做了梦一样不过这两天的相关防疫政策变脸比翻书都快，让大家的脑回路真的有点跟不上趟儿了！一会静默，一会放开；一会儿说这病毒很严重关键是后遗症很可怕，一会儿又说毒性都不如个感冒多喝热水就行不用怕；一会儿说全民核酸儿不漏一人，因不捅核酸出了问题，要#新冠病毒最可怕的后遗症# 追究相关法律责任；一会儿又说不要没啥事儿就做核酸吧啦吧啦一堆以前你坚定不移不移不容置疑的东西一夜之间就全反转了，就好像在高速公路上全速疯跑的车子，“咔嚓”一脚急刹车，把人搞的惊魂未定人仰马翻#新冠病毒最可怕的后遗症#,https://wx2.sinaimg.cn/large/5be15185gy1h8wcc3imdxj20t00lbtbi.jpg,,,1,9,2,iPhone客户端,,,,,,{}
4844435193989028,乔罗根在在在线,https://weibo.com/2091365031,没有认证,https://weibo.com/2091365031/MiDXFgJJa,2022-12-08 16:06,惯性作用下还要持续一段距离。今天下午市防控办紧急拉下管控闸刀，一时毫无思想准备地应对，“新冠”病毒的恐怖后遗症依旧有存在感，一段时间里的侵害性难以消除，尽管有网上很多经历人士的轻描淡写，困扰日常生活的阴霾难已散去，天灾不可逆，自求多福吧！#新冠病毒最可怕的后遗症# 2上海·淮海路商业街,https://wx2.sinaimg.cn/large/7ca7b2a7ly1h8wgsxxn0xj20u00jywhs.jpg,,,0,0,1,三星S20 5G,https://weibo.com/p/100101B2094757D06FA3F8429C,上海·淮海路商业街,,,,{}
4844471244819939,童宜棠,https://weibo.com/2425318483,蓝V认证,https://weibo.com/2425318483/MiETOkdSX,2022-12-08 18:30,发布了头条文章：《新冠肺炎都有哪些后遗症，原因是什么？》 大家好，我是童宜棠互联网儿童医院专业育婴师，同时也是一位90后妈妈，在这里为大家分享育儿经验、儿童护理、儿童常见疾病的诊疗知识，共同守护宝宝的健康！今天为大家带来一期干货，喜欢的话请点赞收藏，有关健康方面的疑惑也可私信博主哦#新冠# #新冠肺炎# #新冠后遗症# #新冠后遗症可持续数周数月甚至更长时间# #专家称目前无证据表明新冠有后遗症# #新冠病毒最可怕的后遗症# #疫情# 疫情 #疫情防控#  O新冠肺炎都有哪些后遗症，原因是什么？,,,,1,0,0,微博 weibo.com,,,,,,{}
4844684981579001,Dr牧濑红莉栖,https://weibo.com/5403914010,没有认证,https://weibo.com/5403914010/MiKsy6CLL,2022-12-09 08:39,说个有意思的事儿之前一直埋怨其他人阳了的人。说别人瞎走乱窜的，骂这个骂那个的，事不关己高高挂起的，说这个病后遗症可怕的。然后这种人他们自己得了，之后发烧好了的。肯定又会反过来说没事儿，几天就扛过来了。没什么大不了的，开始装币了。这就是国人把话放这儿，不信几个月后自己看。#新冠病毒最可怕的后遗症##奥米克戎##关注新冠肺炎##新冠肺炎##疫情防控#,,,,0,0,1,OnePlus 8T,,,,,,{}
4844702253449451,童宜棠,https://weibo.com/2425318483,蓝V认证,https://weibo.com/2425318483/MiKUpetmj,2022-12-09 09:48,发布了头条文章：《提醒：国家卫健委发布新冠居家治疗常用参考药物》 大家好，我是童宜棠互联网儿童医院专业育婴师，同时也是一位90后妈妈，在这里为大家分享育儿经验、儿童护理、儿童常见疾病的诊疗知识，共同守护宝宝的健康！今天为大家带来一期干货，喜欢的话请点赞收藏，有关健康方面的疑惑也可私信博主哦#疫情# #疫情# #新冠肺炎# #你做好复课准备了吗# #新冠病毒最可怕的后遗症# #新冠# #疫情防控# #新冠后遗症可持续数周数月甚至更长时间# #专家称目前无证据表明新冠有后遗症#  O提醒：国家卫健委发布新冠居家治疗常用参考药物,,,,0,0,0,微博 weibo.com,,,,,,{}
4844708818329202,我是希尔瑞思,https://weibo.com/1858109402,没有认证,https://weibo.com/1858109402/MiL4ZyWNY,2022-12-09 10:14,论如何最小程度地不得罪同行还给自己留条后路。#感染新冠是什么体验##奥密克戎致病力如何##新冠孝子不会告诉你的真相##新冠后遗症可持续数周数月甚至更长时间##新冠病毒最可怕的后遗症##日本多人长期忍受新冠后遗症##美国2576万人出现新冠后遗症##德国专家呼吁关注新冠长期后遗症#,https://wx4.sinaimg.cn/large/6ec07fdaly1h8xc6yjwzzj20wn0npdkn.jpg https://wx4.sinaimg.cn/large/6ec07fdaly1h8xc5bl1pbj20u00v242z.jpg https://wx4.sinaimg.cn/large/6ec07fdaly1h8xc4ap7n5j20vb0n1wh9.jpg,,,0,0,0,HarmonyOS设备,,,,,,{}
4844805072880079,童宜棠,https://weibo.com/2425318483,蓝V认证,https://weibo.com/2425318483/MiNAfc5eT,2022-12-09 16:36,发布了头条文章：《中医药局权威科普！一文教你辨别新冠肺炎，流感与普通感冒！》 大家好，我是童宜棠互联网儿童医院专业育婴师，同时也是一位90后妈妈，在这里为大家分享育儿经验、儿童护理、儿童常见疾病的诊疗知识，共同守护宝宝的健康！今天为大家带来一期干货，喜欢的话请点赞收藏，有关健康方面的疑惑也可私信博主哦#疫情防控# #疫情# #新冠肺炎# #新冠病毒最可怕的后遗症# #新冠后遗症可持续数周数月甚至更长时间# #新冠# #专家称目前无证据表明新冠有后遗症# #新冠后遗症# #专家称目前无证据表明新冠有后遗症#  O中医药局权威科普！一文教你辨别新冠肺炎，流感与普通感冒！,,,,0,0,0,微博 weibo.com,,,,,,{}
4844821007042809,童宜棠,https://weibo.com/2425318483,蓝V认证,https://weibo.com/2425318483/MiNZWty9H,2022-12-09 17:40,发布了头条文章：《41.6%的美国人曾感染新冠！其中一半人都不知道自己曾感染。》 大家好，我是童宜棠互联网儿童医院专业育婴师，同时也是一位90后妈妈，在这里为大家分享育儿经验、儿童护理、儿童常见疾病的诊疗知识，共同守护宝宝的健康！今天为大家带来一期干货，喜欢的话请点赞收藏，有关健康方面的疑惑也可私信博主哦#疫情# #疫情防控# #新冠肺炎# #新冠病毒最可怕的后遗症# #疫情# #新冠后遗症可持续数周数月甚至更长时间# #新冠后遗症# #新冠病毒# #新冠状病毒# 疫情 #疫情防控#  O41.6%的美国人曾感染新冠！其中一半人都不知道自己曾感染。,,,,0,0,0,微博 weibo.com,,,,,,{}
4844836143765327,我是希尔瑞思,https://weibo.com/1858109402,没有认证,https://weibo.com/1858109402/MiOomfNx5,2022-12-09 18:40,#关注新冠肺炎# #奥密克戎致病力如何# #新冠孝子不会告诉你的真相# #新冠病毒最可怕的后遗症# #新冠后遗症可持续数周数月甚至更长时间#转发原文：抱歉，作者已设置仅展示半年内微博，此微博已不可见。,,,,0,0,0,HarmonyOS设备,,,,,抱歉，作者已设置仅展示半年内微博，此微博已不可见。 ​,"{""origin_weibo_content"": ""抱歉，作者已设置仅展示半年内微博，此微博已不可见。"", ""origin_weibo_user_name"": null, ""origin_weibo_link"": ""https://weibo.com//weibo.com//MiMGW3g9B?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-12-09 14:20"", ""origin_source"": []}"
4845058325487388,我是希尔瑞思,https://weibo.com/1858109402,没有认证,https://weibo.com/1858109402/MiUaIn1wg,2022-12-10 09:23,#关注新冠肺炎##奥密克戎致病力如何##新冠后遗症可持续数周数月甚至更长时间##新冠病毒最可怕的后遗症##每个人都是自己健康的第一责任人# 『长新冠是难以回避的现实问题 - 知乎』O长新冠是难以回避的现实问题,,,,0,0,0,HarmonyOS设备,,,,,,{}
4845199010563530,童宜棠,https://weibo.com/2425318483,蓝V认证,https://weibo.com/2425318483/MiXPD2mBc,2022-12-10 18:42,发布了头条文章：《是药三分毒？过期药品更是毒上加毒》 大家好，我是童宜棠互联网儿童医院专业育婴师，同时也是一位90后妈妈，在这里为大家分享育儿经验、儿童护理、儿童常见疾病的诊疗知识，共同守护宝宝的健康！今天为大家带来一期干货，喜欢的话请点赞收藏，有关健康方面的疑惑也可私信博主哦#疫情防控# #疫情# #新冠肺炎# #新冠肺炎# #新冠病毒最可怕的后遗症# #新冠# #疫情# #新冠阳性感染者如何居家隔离# #专家称目前无证据表明新冠有后遗症# #患了鼻炎有多难受#  O是药三分毒？过期药品更是毒上加毒,,,,0,0,0,微博 weibo.com,,,,,,{}
4845518779846617,Avec_比利时de磊,https://weibo.com/2822032762,没有认证,https://weibo.com/2822032762/Mj69nFjyp,2022-12-11 15:52,放开前：你凭什么管我，我要自由放开后：你凭什么不管我，我要安全被感染前：这就是个感冒，该干嘛干嘛被感染后：妈呀，我难受死了，快送我去医院新冠确实不可怕，但是这种从欧美传到我的祖国的“反智病毒”和“精致利己主义病毒”才是最可怕的。#疫情##新冠病毒最可怕的后遗症# 2比利时,,,,1,1,6,iPhone客户端,https://weibo.com/p/1001018003200000000000000,比利时,,,,{}
4845590405978585,宁少夜未央,https://weibo.com/2686964183,没有认证,https://weibo.com/2686964183/Mj80Up5iN,2022-12-11 20:37,#新冠病毒最可怕的后遗症#,,,,0,0,0,新浪微博4G版,,,,,,{}
4846697399984213,Kunosarges,https://weibo.com/2324945167,没有认证,https://weibo.com/2324945167/MjAOnFTlH,2022-12-14 21:56,前几天还在哐哐转发#新冠病毒最可怕的后遗症##新冠后遗症可持续数周数月甚至更长时间# 专家意见，这几天连续炮制#男子发烧近40度床上印出人形汗印##丈夫确诊妻子把脚放其额头上降温# 趣味热搜给虚弱的大家送上温情幽默。一个亦庄亦谐的爹，给你巴掌你就要哭，给你剥糖你就要笑，很暖心的一个爹。,,,,65,1,109,iPhone 13 Pro,,,,,,{}
4846922752330928,DJ飞飞哥,https://weibo.com/1788378783,黄V认证,https://weibo.com/1788378783/MjGFR9MnC,2022-12-15 12:51,#重庆疫情##新冠病毒最可怕的后遗症# 新冠被吹成了大号流感。关于后遗症的最新报道是，哪怕是轻症，也会造成脑神经的提前10年衰老。病毒毒素会直接作用于大脑灰质层。那些味觉、嗅觉以及性功能的退化，其实都是大脑皮层的永久性损伤引起的。如果是重症或者反复感染，很有可能会造成大脑涨大或缩导致记忆力衰退，判断能力下降，最严重的情况甚至会对肯德基疯狂星期四失去兴趣。好吧请放大了看图……#kfc疯狂星期四##飞肠段子#,https://wx1.sinaimg.cn/large/6a987e9fgy1h94eh4vj5lj205k05kt8o.jpg https://wx3.sinaimg.cn/large/6a987e9fgy1h94eh4dtfij20u013ztbl.jpg,,,0,6,5,iPhone XS,,,,,,{}
4847026065377579,高来益营养疗法,https://weibo.com/7457133347,蓝V认证,https://weibo.com/7457133347/MjJmumyX9,2022-12-15 19:42,发布了头条文章：《美国：长新冠可能是下一场公共卫生灾难_感染病毒后会有哪些后遗症吗》 #新冠病毒最可怕的后遗症#  O美国：长新冠可能是下一场公共卫生灾难_感染病毒后会有哪些后遗症吗,,,,0,0,1,微博 weibo.com,,,,,,{}
4848169575783807,不爱吃粽子的蜗牛,https://weibo.com/5803807341,没有认证,https://weibo.com/5803807341/Mkd6RogDd,2022-12-18 23:26,原视频评论区没有吃药的阳性患者也有过敏症状。说明过敏原因除了药疹之外，还有单纯由病毒引起的。马来西亚卫生部对新冠后遗症的总结里也有提到皮肤皮疹。#关注新冠肺炎##新冠病毒最可怕的后遗症#   查看图片 //@新浪军事:#为什么有人阳性身上会痒#转发原文：抱歉，此微博已被作者删除。查看帮助：O网页链接,,,,0,0,0,HUAWEI Mate 30 Pro,,,,,抱歉，此微博已被作者删除。查看帮助：O网页链接,"{""origin_weibo_content"": ""抱歉，此微博已被作者删除。查看帮助：O网页链接"", ""origin_weibo_user_name"": null, ""origin_weibo_link"": ""https://weibo.com//weibo.com//MkcVJFbSI?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-12-18 22:58"", ""origin_source"": []}"
4848404121256855,陆七言有个小公主,https://weibo.com/5218060001,没有认证,https://weibo.com/5218060001/Mkjda5gXR,2022-12-19 14:58,发布了头条文章：《网友讲述“新冠后遗症:花费数万元报复性消费》 #我曾经的报复性消费经历# #新冠病毒最可怕的后遗症# #没搞副业的我太难了# #上海开启报复性消费了吗#  O网友讲述“新冠后遗症:花费数万元报复性消费,,,,0,0,0,微博 weibo.com,,,,,,{}
4848700168341868,潇洒的瑷娃,https://weibo.com/6656436586,没有认证,https://weibo.com/6656436586/MkqUEz06g,2022-12-20 10:34,#中国人的故事# 世界第一☞新冠感冒😢 😢#新冠后遗症##新冠病毒最可怕的后遗症#,https://wx2.sinaimg.cn/large/007gtJeqgy1h9a2l3xv5kj30qo14441v.jpg,,,0,0,0,OPPO Reno,,,,,,{}
4849050426548261,棠梨-细胞体外干预,https://weibo.com/7517792214,没有认证,https://weibo.com/7517792214/MkA1Artv7,2022-12-21 09:46,#新冠后遗症##新冠后遗症可持续数周数月甚至更长时间##新冠病毒最可怕的后遗症# 每个人体质不同，疾病基础不同，后遗症严重程度不同，恢复周期长短也不同，感染新冠后如何快速恢复健康，把握恢复窗口期，欢迎咨询,https://wx1.sinaimg.cn/large/008cLTb8ly1h9b6sjkskaj32qf43nhdu.jpg https://wx1.sinaimg.cn/large/008cLTb8ly1h9b6snd9ayj32qf3n8u0y.jpg https://wx4.sinaimg.cn/large/008cLTb8ly1h9b6sf6px2j32qf43n4qv.jpg https://wx2.sinaimg.cn/large/008cLTb8ly1h9b6t1put4j32jq3jsqvd.jpg,,,0,0,0,iPhone 11,,,,,,{}
4849669350098584,不爱吃粽子的蜗牛,https://weibo.com/5803807341,没有认证,https://weibo.com/5803807341/MkQ7R0pE4,2022-12-23 02:45,一派在和国外机构一起研究新冠后遗症防治，国际新冠后遗症康复中心都搞起来了。一派对内宣传没有后遗症。#关注新冠肺炎##上海疫情##德国卫生部长强调新冠不是感冒##新冠病毒最可怕的后遗症##专家称目前无证据表明新冠有后遗症##研究称新冠影响视力和深度知觉#,https://wx1.sinaimg.cn/large/006kMbpPly1h9d5uxtqquj30u017e45a.jpg https://wx2.sinaimg.cn/large/006kMbpPly1h9d5sq83nbj30wn1i04dy.jpg https://wx2.sinaimg.cn/large/006kMbpPly1h9d5uef1atj30u00v2wj7.jpg,,,0,0,0,HUAWEI Mate 30 Pro,,,,,,{}
4849826892353238,不爱吃粽子的蜗牛,https://weibo.com/5803807341,红V认证,https://weibo.com/5803807341/MkUdX9Sbs,2022-12-23 13:11,#关注新冠肺炎# #新冠病毒最可怕的后遗症# #新冠孝子不会告诉你的真相# 前几天一个广州医生还让阳康积极运动锻炼。 查看图片 //@南然yi:昨天刷到博主讲了，不要剧烈运动 评论配图转发原文：哎，真的要提醒大家一句，因为昨天晚上发生了一件事，跟朋友正在说一些工作的事儿，他突然接到了一个噩耗。他的一个摄影师朋友突然去世了，就是在新冠阳性转阴之后去跟朋友打羽毛球突然倒地不起开始吐血送到医院抢救结果没抢救，回来人就这么走了，我不是医生，我不知道这件事情到底跟新冠肺炎有没有   展开c,https://wx4.sinaimg.cn/large/6402587bly1h9dlb8cibtj20zo2561kx.jpg https://wx4.sinaimg.cn/large/6402587bly1h9dlb8togrj20zo256qtk.jpg https://wx1.sinaimg.cn/large/6402587bly1h9dlbz7h35j20uf1ms78t.jpg https://wx3.sinaimg.cn/large/6402587bly1h9dlbyylc3j20up1sqagx.jpg,,,0,0,0,HUAWEI Mate 30 Pro,,,,喵爷-吴淼,哎，真的要提醒大家一句，因为昨天晚上发生了一件事，跟朋友正在说一些工作的事儿，他突然接到了一个噩耗。他的一个摄影师朋友突然去世了，就是在新冠阳性转阴之后去跟朋友打羽毛球突然倒地不起开始吐血送到医院抢救结果没抢救，回来人就这么走了，我不是医生，我不知道这件事情到底跟新冠肺炎有没有 ​  展开c,"{""origin_user_name"": ""喵爷-吴淼"", ""origin_user_link"": ""https://weibo.com/u/1677875323"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""哎，真的要提醒大家一句，因为昨天晚上发生了一件事，跟朋友正在说一些工作的事儿，他突然接到了一个噩耗。他的一个摄影师朋友突然去世了，就是在新冠阳性转阴之后去跟朋友打羽毛球突然倒地不起开始吐血送到医院抢救结果没抢救，回来人就这么走了，我不是医生，我不知道这件事情到底跟新冠肺炎有没有   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1677875323/MkTC7hmXv?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-12-23 11:38"", ""origin_source"": ""iPhone 13 Pro Max"", ""origin_repost_cnt"": ""3007"", ""origin_comment_cnt"": ""1424"", ""origin_like_cnt"": ""14676"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/6402587bly1h9dlb8cibtj20zo2561kx.jpg https://wx1.sinaimg.cn/large/6402587bly1h9dlb8togrj20zo256qtk.jpg https://wx1.sinaimg.cn/large/6402587bly1h9dlbz7h35j20uf1ms78t.jpg https://wx1.sinaimg.cn/large/6402587bly1h9dlbyylc3j20up1sqagx.jpg""}"
4850136767794971,尴尬时代2022,https://weibo.com/5526504742,没有认证,https://weibo.com/5526504742/Ml2hKwHPl,2022-12-24 09:42,这到底是多厉害的病毒🦠？即使已经退烧，已经复康，依然留有后遗症，比如气短，咳嗽，一喝热汤就冒虚汗，感觉跟生个娃差不多，#新冠病毒最可怕的后遗症# 身体竟然变的如此虚弱,,,,0,0,0,iPhone客户端,,,,,,{}
4850209559943219,彤彤不同oO,https://weibo.com/6358379086,没有认证,https://weibo.com/6358379086/Ml4b9FIGv,2022-12-24 14:32,有没有人和我一样啊感染后乏力，走两步就心跳加速呼吸困难，总是感觉缺氧要大喘气深呼吸做点什么就一个劲喘 怎么会虚成这样啊这个后遗症太可怕了吧#沈阳疫情##疫情后遗症##新冠病毒最可怕的后遗症##普通人的疫情后遗症# 2沈阳,,,,0,34,21,iPhone客户端,https://weibo.com/p/1001018008621010000000000,沈阳,,,,{}
4850338781725973,差一点不是淑女,https://weibo.com/1730159204,没有认证,https://weibo.com/1730159204/Ml7xA7f0h,2022-12-24 23:05,这哪是大号流感？前几天都快把我烧傻了现在第五天虚弱到炒个菜还要端个板凳坐着炒太可怕，这就是奥密克戎的威力或许它的后遗症还有更多……我只能发自内心地说：打了无痛生孩子都没得了新冠头疼欲裂，眼珠胀痛，腰斩，腿疼来的强烈人也比生完孩子虚弱，生完孩子我就能下床，腿不打飘，这烧了几天啊，腿上一点力气都没有啊#新冠肺炎绝不是大号流感##新冠病毒最可怕的后遗症##新冠肺炎不是大号流感#,https://wx3.sinaimg.cn/large/67202264ly1h9fan20pzhj21401is171.jpg,,,1,0,3,iPhone客户端,,,,,,{}
4850495132275137,NIDE笑笑_,https://weibo.com/5072481011,没有认证,https://weibo.com/5072481011/MlbBL9xRL,2022-12-25 09:27,转阴六天了感觉眼压还是很高，昨天带一天隐形眼镜今天眼压高的感觉要炸了这什么后遗症#新冠病毒最可怕的后遗症#,,,,1,1,0,iPhone客户端,,,,,,{}
4850684615205481,烤冷面小妹,https://weibo.com/1695706400,没有认证,https://weibo.com/1695706400/MlgxnlQbn,2022-12-25 21:59,现在的情况是什么呢？医疗资源挤兑到根本挂不上号。恳请家里有老人的（50岁以上，有基础病）朋友们，如果出来进去接触到家里的老人，一定要做好消杀。报复性消费，报复性出去玩儿，可以，家里有老人，三思。我家里姥爷因为新冠导致病毒入肺，几经辗转住了院，不到三天的功夫，我姥姥就胆囊疼痛不得不去急诊。今天下午来到急诊什么情况呢，大夫不接诊，说没有床可以接了，没办法挂号让我转院。我打120根本打不通，老人坐在走廊疼的有气无力。最后大舅来了跟一位急诊科大夫好说歹说，才同意挂号检查一下（真的太谢谢他了，他同意挂号前我还在各种打电话求有没有急诊能接）。即便是这样，医院也没办法安排住院，因为没有床位。如果你只是一个幸运的新冠肺炎幸存者，没有任何后遗症，劫后余生的喜悦一定会刺激你去哪里逛逛，但如果你随便看到一家医院的急诊，络绎不绝的病人……一刻不停的急诊医护……挂号缴费区排着长长的队伍……空气里冲刺着84消毒水的味道。你会清晰的感受到，健康有多么的珍贵。网络上的专家，官方的宣传渠道会告诉你，新冠做好用药，有不适应尽快就医。而实际上，医院的门诊科，想挂个号都要看看运气。想打120，焦虑和耐心会在忙音和无限的等待中消耗殆尽……保护好自己，保护好家人，愿大家最近都不要有去医院的时候。这个世界，还会变好吗？也许吧，可我也不再期待2023了。#新冠病毒最可怕的后遗症#,,,,0,6,4,iPhone客户端,,,,,,{}
4850695339774658,春天是谁你知道,https://weibo.com/6187041044,没有认证,https://weibo.com/6187041044/MlgOFF0PM,2022-12-25 22:42,太可怕了，经历了新冠攻击这周2开始到今天已经是第六天了。以为基本恢复健康了，没想到居然没有了嗅觉。什么香味臭味都闻不出来了从未想过，好端端的居然啥味都没法闻了。这个病毒🦠太可怕😱#新冠病毒最可怕的后遗症#,,,,0,0,1,iPhone客户端,,,,,,{}
4850763454744304,闹腾杂文,https://weibo.com/1962119451,没有认证,https://weibo.com/1962119451/MliAxjUd2,2022-12-26 03:13,新冠病毒还有这些可怕之处！需要引起高度重视。我得了新冠，只发烧一天多，头天中午嗓子不舒服，到第二天晚上发烧39度，然后就好多了，温度再没有升高，但是我低估了它的顽固性，从第三天起，身体似好非好，没什么难受的，但不像平时的身体，很不舒服，头总晕乎乎的，今天已经是第七天了，全是这种状况。二是它能找到你过去病根，我曾经几年前正面摔过一跤，前胸右侧有伤，但这次新冠就能找出来，总微微作痛，非常不舒服，所以千万别低估新冠病毒，以为不发烧了就完事大吉啦，真不是，它的顽固程度让人害怕，就是不让你舒服。大家一定要注意啊！#新冠病毒最可怕的后遗症##新冠病毒后遗症#,,,,0,0,0,HUAWEI Mate 20,,,,,,{}
4851332416276336,是夏蓝,https://weibo.com/5199916059,黄V认证,https://weibo.com/5199916059/MlxodqkLe,2022-12-27 16:54,阳康后遗症太可怕了耳鸣心脏dodos除了皮肤好 #新冠病毒最可怕的后遗症# 2上海,https://wx1.sinaimg.cn/large/005FUjHRly1h9igxgegm6j30u01sy0ym.jpg,,,0,0,0,iPhone客户端,https://weibo.com/p/1001018008631000000000000,上海,,,,{}
4851413404880651,旧梦里-若如初见,https://weibo.com/2951607642,没有认证,https://weibo.com/2951607642/MlzuQktGb,2022-12-27 22:15,我就想问问，新冠后遗症有失眠和抑郁吗#新冠后遗症##新冠病毒最可怕的后遗症#,,,,0,1,0,HUAWEI P40 Pro 5G,,,,,,{}
4851414243213961,海边月色清风,https://weibo.com/6057430014,没有认证,https://weibo.com/6057430014/Mlzwcdu65,2022-12-27 22:19,#新冠病毒最可怕的后遗症#嗜睡＋emo？,,,,0,8,2,nova9Pro精彩由我摄定,,,,,,{}
4851490483602965,毛疙蛋1103,https://weibo.com/2049878145,没有认证,https://weibo.com/2049878145/MlBvaf7il,2022-12-28 03:22,身体里像有恶魔，比病毒🦠还可怕，睡不着真想把自己打晕#新冠病毒最可怕的后遗症#,https://wx4.sinaimg.cn/large/7a2ea881ly1h9iz3fo2okj22802yo4qq.jpg,,,0,0,0,iPhone客户端,,,,,,{}
4851650881400781,XLingZ123,https://weibo.com/6357588632,没有认证,https://weibo.com/6357588632/MlFFS5Spf,2022-12-28 13:59,我这天天的也不是怎么了，睡醒了12点，墨迹墨迹快一点起床，起来洗漱就吃饭，吃完饭就这个点了，一吃完饭我就头疼头胀，不得不躺下，这后遗症么#新冠病毒最可怕的后遗症#,,,,0,2,1,iPhone客户端,,,,,,{}
4851775973101564,Risingroc,https://weibo.com/7495589845,没有认证,https://weibo.com/7495589845/MlIVDd0Re,2022-12-28 22:16,#新冠后遗症可持续数周数月甚至更长时间##新冠病毒最可怕的后遗症##新冠病毒后遗症#我们家的人都变得傻傻的， 大家有一样的吗,https://wx2.sinaimg.cn/large/008bgJkply1h9jvt3ewt9j30u01m9n0h.jpg,,,0,0,1,iPhone客户端,,,,,,{}
4851809439713066,一天要喝9杯水,https://weibo.com/3216153741,没有认证,https://weibo.com/3216153741/MlJNBEKOm,2022-12-29 00:29,自从半个月前阳了之后，味觉还在嗅觉还在，而且胃口越来越好，这不会是什么可怕的后遗症吧#味觉嗅觉减退是阳后遗症吗##新冠病毒最可怕的后遗症#,,,,0,15,3,HUAWEI Mate 30 5G,,,,,,{}
4851821963640931,夏碎的梦,https://weibo.com/7734530133,没有认证,https://weibo.com/7734530133/MlK7OfhaH,2022-12-29 01:19,睡不着全家就我还没🐑每天都在琢磨🐑了咋办十月十一月的抗疫经验发挥的淋漓尽致。父母都说我太注意了。只有自己知道后遗症有多可怕。能晚点就晚点吧。#新冠病毒最可怕的后遗症#,,,,0,0,0,iPhone客户端,,,,,,{}
4851982571407003,星星躲进月亮取暖呢,https://weibo.com/6862895647,没有认证,https://weibo.com/6862895647/MlOiR5U1B,2022-12-29 11:57,#新冠病毒最可怕的后遗症# 新冠我谢谢你,https://wx1.sinaimg.cn/large/007us0Fhly1h9kjllsxw5j30k015g0z6.jpg,,,0,2,1,nova8 我由我掌镜,,,,,,{}
4852167921369453,是大媛子吖,https://weibo.com/5927570450,没有认证,https://weibo.com/5927570450/MlT7O5KfX,2022-12-30 00:14,#新冠病毒最可怕的后遗症# 持续emo,,,,0,5,0,iPhone客户端,,,,,,{}
4852436374127622,童宜棠,https://weibo.com/2425318483,蓝V认证,https://weibo.com/2425318483/Mm06NhjMy,2022-12-30 18:00,发布了头条文章：《多地血库告急，“阳”过去献血，输血者会不会也感染新冠？》 #疫情防控# #疫情# #新冠# #新冠病毒最可怕的后遗症#  O多地血库告急，“阳”过去献血，输血者会不会也感染新冠？,,,,0,0,3,微博 weibo.com,,,,,,{}
4853503682677261,我是希尔瑞思,https://weibo.com/1858109402,没有认证,https://weibo.com/1858109402/MmrSgbetD,2023-01-02 16:41,香港和国外都说新冠有后遗症，唯独国内某些专家在极力否认后遗症，这是为什么？#关注新冠肺炎##新冠孝子不会告诉你的真相##新冠后遗症可持续数周数月甚至更长时间##新冠病毒最可怕的后遗症#,https://wx3.sinaimg.cn/large/6ec07fdaly1h9peasl5yhj20wn1e5nok.jpg https://wx3.sinaimg.cn/large/6ec07fdaly1h9peaub61vj20wn1gie81.jpg https://wx1.sinaimg.cn/large/6ec07fdaly1h9peawdlt7j20wo39nnm2.jpg https://wx2.sinaimg.cn/large/6ec07fdaly1h9peat0sr3j20sv0jdqfh.jpg https://wx1.sinaimg.cn/large/6ec07fdaly1h9peatarcij20nf0nfdl7.jpg https://wx4.sinaimg.cn/large/6ec07fdaly1h9peato0shj20u00u044d.jpg https://wx4.sinaimg.cn/large/6ec07fdaly1h9peauu29dj20vb0n1am6.jpg https://wx2.sinaimg.cn/large/6ec07fdaly1h9peavbpwgj20u01a7qf6.jpg https://wx3.sinaimg.cn/large/6ec07fdaly1h9peavmm7vj20pf0k141o.jpg,,,0,0,1,HarmonyOS设备,,,,,,{}
