mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4617846665774757,西部网,https://weibo.com/1650414555,蓝V认证,https://weibo.com/1650414555/K7ugWoehf,2021-03-23 09:45,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 @世面 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160189&ssig=3Ndn1PmUq5&KID=unistore,video",1,0,0,微博视频号,,,,,,{}
4617846728165115,成华科协,https://weibo.com/3558925725,蓝V认证,https://weibo.com/3558925725/K7uh2yg7p,2021-03-23 09:45,#难忍新冠后遗症美国一CEO自杀#【张伯礼称中国新冠病人后遗症较轻】张伯礼表示，中国病人的后遗症和国外比起来相对较轻，原因还不得而知。也许是治疗得早，也许是普遍使用中药等。希望更进一步，让所有的患者都能完全康复。建议全社会拒绝歧视，给新冠肺炎康复者更多关爱。,,,,1,0,2,微博搜索,,,,,,{}
4617847617622340,黄圆媛医师,https://weibo.com/5721662533,黄V认证,https://weibo.com/5721662533/K7uitvYUY,2021-03-23 09:48,#难忍新冠后遗症美国一CEO自杀# 我以前讲过一个“空鼻综合征”的事情，也是类似的呼吸道问题引发心理健康问题。患“空鼻综合征”的人，鼻子不通，头疼、整晚睡不着觉；一进空调房，冷空气就像是直接进了肺。这种痛苦往往还不能被人理解。#春季健康讲堂# 鼻腔、耳腔、口腔想通，鼻腔通过鼻泪管和眼睛相连，鼻粘膜下的血管四通八达一般有慢性鼻炎、过敏性鼻炎的患者可能会耳鸣、中耳炎、听力下降；眼干、眼痒、黑眼圈、眼袋；头痛头晕、疲惫、注意力不集中，记忆力下降；口臭、口疮、口腔溃疡等等。目前，大家对鼻炎的重视度还远远不够，有的人看见小孩流鼻涕，打喷嚏。觉得哪个孩子不流鼻涕呢，这点小事也去医院，小题大做，甚至跟家人吵架。让坚持治疗的人也非常痛苦。,https://wx3.sinaimg.cn/large/006fdvNzly1gotlk39pwij30u00u0wid.jpg https://wx4.sinaimg.cn/large/006fdvNzly1gotlk3c1j3j30u00u0tcm.jpg https://wx4.sinaimg.cn/large/006fdvNzly1gotlk3ay2zj30u00u042l.jpg https://wx3.sinaimg.cn/large/006fdvNzly1gotlk3awr0j30u00u0gp1.jpg https://wx1.sinaimg.cn/large/006fdvNzly1gotlk3dpqjj30u00u0n0a.jpg https://wx2.sinaimg.cn/large/006fdvNzly1gotlk3bg8lj30u00u00wh.jpg https://wx2.sinaimg.cn/large/006fdvNzly1gotlk3g3pwj30u00u0dj5.jpg https://wx3.sinaimg.cn/large/006fdvNzly1gotlk3ico9j30u00u0q6q.jpg https://wx1.sinaimg.cn/large/006fdvNzly1gotll18gz3j30u00u0nc4.jpg,,,5,5,10,微博 weibo.com,,,,,,{}
4617847793780862,财富中文网,https://weibo.com/1657987915,蓝V认证,https://weibo.com/1657987915/K7uiLfRzE,2021-03-23 09:49,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160189&ssig=3Ndn1PmUq5&KID=unistore,video",2,0,1,微博视频号,,,,,,{}
4617847923803885,上海反邪教,https://weibo.com/5094103156,蓝V认证,https://weibo.com/5094103156/K7uiYfXyZ,2021-03-23 09:50,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160189&ssig=3Ndn1PmUq5&KID=unistore,video",10,5,14,微博视频号,,,,,,{}
4617848138499971,南充顺庆检察,https://weibo.com/5973220849,蓝V认证,https://weibo.com/5973220849/K7ujjzFej,2021-03-23 09:50,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频  2南充,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160189&ssig=3Ndn1PmUq5&KID=unistore,video",0,0,0,微博视频号,https://weibo.com/p/1001018008651130000000000,南充,,,,{}
4617850445365404,930老友记,https://weibo.com/1912715061,蓝V认证,https://weibo.com/1912715061/K7un2mvMM,2021-03-23 10:00,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。#930新闻眼# L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160189&ssig=3Ndn1PmUq5&KID=unistore,video",0,0,1,微博视频号,,,,,,{}
4617851207684546,医食参考月刊,https://weibo.com/3860923635,没有认证,https://weibo.com/3860923635/K7uogwf6i,2021-03-23 10:03,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。,,,,0,0,0,iPhone客户端,,,,,,{}
4617852398868441,动静新闻,https://weibo.com/2085931962,蓝V认证,https://weibo.com/2085931962/K7uqbBd5n,2021-03-23 10:07,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 @世面 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160187&ssig=lSuK4xLaVu&KID=unistore,video",0,0,0,Android,,,,,,{}
4617852591805181,财经早餐,https://weibo.com/1402901591,黄V认证,https://weibo.com/1402901591/K7uqv7zBP,2021-03-23 10:08,【#难忍新冠后遗症美国一CEO自杀# 】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160187&ssig=lSuK4xLaVu&KID=unistore,video",3,3,1,微博视频号,,,,,,{}
4617855117300124,潮视频,https://weibo.com/7300690586,蓝V认证,https://weibo.com/7300690586/K7uuzuD5W,2021-03-23 10:18,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。(世面)  L天目新闻的微博视频,,https://video.weibo.com/show?fid=1034:4617854281252882,"https://f.video.weibocdn.com/3vfjBq7Xlx07LjcBnfPq01041200lRPA0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160187&ssig=JJDULuP96V&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617857994588424,爱范儿,https://weibo.com/1642720480,蓝V认证,https://weibo.com/1642720480/K7uzdjfEQ,2021-03-23 10:30,【#难忍新冠后遗症美国一CEO自杀#】3 月 18 日，美国连锁餐厅「得克萨斯客栈」创始人兼 CEO 因难忍新冠肺炎后遗症自杀身亡，享年 65 岁。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。网友：「怎么感觉关于新冠后遗症的报道好像很少？」「之前看到过一个访谈，是一名女士谈自己的后遗症，我记得她的后遗症是失去嗅觉。」L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160187&ssig=lSuK4xLaVu&KID=unistore,video",2,8,9,微博视频号,,,,,,{}
4617860506718599,央视频,https://weibo.com/7211561239,蓝V认证,https://weibo.com/7211561239/K7uDgsbOv,2021-03-23 10:40,【#难忍新冠后遗症美国一CEO自杀#】近日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症而自杀身亡，享年65岁。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。#美国知名连锁餐厅CEO难忍新冠后遗症自杀#（央视频号：看见VIDEO） L央视频的微博视频,,https://video.weibo.com/show?fid=1034:4617858509111401,"https://f.video.weibocdn.com/itgs7Tc8lx07LjdzrVVu01041200vkMf0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160187&ssig=gPyMWQhJvZ&KID=unistore,video",5,5,21,微博视频号,,,,,,{}
4617869561959498,香港中通社,https://weibo.com/5999251130,蓝V认证,https://weibo.com/5999251130/K7uRS8dKO,2021-03-23 11:16,【香港累計近38萬市民接種第一劑新冠疫苗】據大公文匯全媒體報道，香港新冠疫苗接種計劃自2月26日正式展開，截至3月22日晚上8時，過去24小時共約2.52萬名市民接種了第一劑疫苗，其中約1.02萬名市民接種第一劑科興疫苗，另有約1.5萬名市民接種第一劑復必泰疫苗。截至3月22日晚上8時，香港累計約37.96萬名市民已接種第一劑疫苗，其中約24.38萬人接種科興疫苗，約13.58萬人接種復必泰疫苗。昨日(3月22日)在八間社區疫苗接種中心接種科興疫苗的整體接種率約為80%；在19間社區疫苗接種中心接種復必泰疫苗的整體接種率則約為95%。另外，過去24小時，約5900名市民在網上預約接種第一劑和第二劑的科興疫苗，而約1.21萬名市民預約接種第一劑和第二劑的復必泰疫苗。（香港中通社圖片）#香港疫情# #难忍新冠后遗症美国一CEO自杀#,https://wx4.sinaimg.cn/large/006y0fh0ly1goto3nkm6jj318z0u0b2a.jpg,,,1,1,8,微博 weibo.com,,,,,,{}
4617875053086223,香港中通社,https://weibo.com/5999251130,蓝V认证,https://weibo.com/5999251130/K7v0JcWRN,2021-03-23 11:37,【歐盟稱不需要俄新冠疫苗 普京回應：沒强迫你們】俄新社22日報道稱，歐盟內部市場專員蒂埃裏·布雷頓此前表示，歐盟已批准在其境內使用4種新冠疫苗，因此歐洲不需要俄羅斯新冠疫苗“衛星-V”。普京對此回應稱，布雷頓的此番聲明很奇怪，俄羅斯從未强求他國使用俄“衛星-V”疫苗。 普京談道：“正如我剛所提到的，俄羅斯從未强求任何一個國家使用‘衛星-V’新冠疫苗。而當我們聽到歐洲官方人士的此番言論時，不禁會想到一個問題，這群人所代表和維護的究竟是誰的利益？歐洲國家製藥廠的利益？還是歐洲公民的利益？他們到底在幹什麽？是在進行游說活動嗎？這種人還嘗試教導我們，對我們國家實施制裁？” 普京提到，許多歐洲公民還不知道，俄羅斯早在1月的時候就已向歐洲藥品管理局遞交在歐洲注册俄新冠疫苗的申請，但直到3月4日歐洲藥品管理局才决定對俄新冠疫苗進行審查。“只要他們認為這樣做（不用俄新冠疫苗）有必要且合理，就按照他們自己的選擇來，希望他們能解决目前歐洲所面對的問題。”#王毅說西方倒行逆施阻擋不了中國前進# #难忍新冠后遗症美国一CEO自杀# #关注新冠肺炎#,https://wx1.sinaimg.cn/large/006y0fh0ly1gotopogzkgj30sg0ktn1m.jpg,,,3,4,64,微博 weibo.com,,,,,,{}
4617875103679991,鼓楼微讯,https://weibo.com/2860954042,蓝V认证,https://weibo.com/2860954042/K7v0OfrkH,2021-03-23 11:38,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160187&ssig=lSuK4xLaVu&KID=unistore,video",98,21,1,微博视频号,,,,,,{}
4617887342658671,潘军强,https://weibo.com/3887925480,黄V认证,https://weibo.com/3887925480/K7vkyb9DN,2021-03-23 12:26,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。#迹痕点点#转发原文：【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160187&ssig=lSuK4xLaVu&KID=unistore,video",0,0,0,,,,,世面,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频 ​,"{""origin_user_name"": ""世面"", ""origin_user_link"": ""https://weibo.com/u/5336533996"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/5336533996/K7nq7m9il?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2021-03-22 16:18"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1314"", ""origin_comment_cnt"": ""4824"", ""origin_like_cnt"": ""86937"", ""origin_weibo_image_urls"": """"}"
4617900957369695,AI孙国英,https://weibo.com/2752375765,黄V认证,https://weibo.com/2752375765/K7vGvuVc3,2021-03-23 13:20,【口罩戴起来吧，Every Budy!#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频  2郑州·中科院计算技术研究所大数据研究院,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160187&ssig=lSuK4xLaVu&KID=unistore,video",0,1,0,中科计算所Android,https://weibo.com/p/100101B2094250D06CA4F9499E,郑州·中科院计算技术研究所大数据研究院,,,,{}
4617905680158913,北村,https://weibo.com/1217330363,黄V认证,https://weibo.com/1217330363/K7vO80Fl7,2021-03-23 13:39,要重视后遗症了转发原文：【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160186&ssig=rDSiQUWQMd&KID=unistore,video",1,0,3,HUAWEI Mate 20 Pro,,,,世面,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频 ​,"{""origin_user_name"": ""世面"", ""origin_user_link"": ""https://weibo.com/u/5336533996"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/5336533996/K7nq7m9il?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2021-03-22 16:18"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1314"", ""origin_comment_cnt"": ""4824"", ""origin_like_cnt"": ""86937"", ""origin_weibo_image_urls"": """"}"
4617906580882522,四川名医,https://weibo.com/5571701828,没有认证,https://weibo.com/5571701828/K7vPA3HAe,2021-03-23 13:43,【#难忍新冠后遗症美国一CEO自杀#三国并不是简单的三国 】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。（来源：@世面）L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160186&ssig=rDSiQUWQMd&KID=unistore,video",0,0,1,微博视频号,,,,,,{}
4617911581543445,健康界国际,https://weibo.com/6726553097,没有认证,https://weibo.com/6726553097/K7vXE6twh,2021-03-23 14:03,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160186&ssig=rDSiQUWQMd&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617926441960424,平安南阳,https://weibo.com/1990533543,蓝V认证,https://weibo.com/1990533543/K7wlC8dZK,2021-03-23 15:02,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160186&ssig=rDSiQUWQMd&KID=unistore,video",0,0,1,微博视频号,,,,,,{}
4617942798435594,中大教师资格教育,https://weibo.com/5997514121,没有认证,https://weibo.com/5997514121/K7wLZzotY,2021-03-23 16:07,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。国人知道新冠有多严重，但是美国人不知道啊L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160186&ssig=rDSiQUWQMd&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617956137372947,新浪湖北健康频道,https://weibo.com/2049435632,蓝V认证,https://weibo.com/2049435632/K7x7vuW2v,2021-03-23 17:00,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160186&ssig=rDSiQUWQMd&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617986335838122,群众新闻网,https://weibo.com/3019319754,蓝V认证,https://weibo.com/3019319754/K7xUdouLg,2021-03-23 19:00,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160186&ssig=rDSiQUWQMd&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617986339507118,洛杉矶华人资讯网,https://weibo.com/1738757345,蓝V认证,https://weibo.com/1738757345/K7xUdDTeC,2021-03-23 19:00,【难忍新冠后遗症 Texas Roadhouse老板自杀】美西时间3月21日，据纽约时报报道，Texas Roadhouse连锁牛排店在一份声明中表示，其创始人兼首席执行官韦恩·肯特·泰勒（Wayne Kent Taylor）3月18日因出现新冠后遗症自杀身亡，享年65岁。这份声明称：“泰勒在与包括严重耳鸣在内的新冠相关后遗症进行斗争后，于3月18日自杀。” #难忍新冠后遗症美国一ceo自杀# O网页链接 L洛杉矶华人资讯网的微博视频,,https://video.weibo.com/show?fid=1034:4617810685657114,"https://f.video.weibocdn.com/jbMagQerlx07Lj0wFwzS01041200fKTn0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160186&ssig=wcs2lOsE0h&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
