user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
全民wisdom,dual,2025-05-28 19:32:00,2025-06-06 09:26:00,H->H,risk,1.0,H,2025Q2,35,11,32,-0.33924085893697553,-0.3232446020231735,-0.3912220935087441
全民wisdom,dual,2025-06-06 09:26:00,2025-06-06 15:11:00,H->M,norisk,0.5,M,2025Q2,35,11,32,-0.33924085893697553,-0.3232446020231735,-0.3912220935087441
六叔咨询,wemedia_only,2023-02-02 08:53:00,2023-02-03 12:17:00,M->M,risk,1.0,M,2023Q1,11,3,10,-0.6274017977168403,-0.7710923589088973,-0.7775751321717398
六叔咨询,wemedia_only,2023-02-04 09:55:00,2023-02-08 11:14:00,H->H,risk,1.0,H,2023Q1,11,3,10,-0.6274017977168403,-0.7710923589088973,-0.7775751321717398
六叔咨询,wemedia_only,2023-02-08 11:14:00,2023-02-08 11:23:00,H->M,risk,1.0,M,2023Q1,11,3,10,-0.6274017977168403,-0.7710923589088973,-0.7775751321717398
六叔咨询,wemedia_only,2023-02-08 11:23:00,2023-02-17 17:12:00,M->M,risk,1.0,M,2023Q1,11,3,10,-0.6274017977168403,-0.7710923589088973,-0.7775751321717398
六叔咨询,wemedia_only,2023-02-17 17:12:00,2023-02-19 11:07:00,M->H,risk,0.6666666666666666,H,2023Q1,11,3,10,-0.6274017977168403,-0.7710923589088973,-0.7775751321717398
六叔咨询,wemedia_only,2023-02-19 11:07:00,2023-03-04 08:23:00,H->H,risk,1.0,H,2023Q1,11,3,10,-0.6274017977168403,-0.7710923589088973,-0.7775751321717398
内分泌顾锋,wemedia_only,2023-02-09 18:28:00,2023-02-09 18:29:00,M->M,risk,1.0,M,2023Q1,3,2,2,-0.6634219150643235,-0.9339460886855241,-0.9063594783927383
内分泌顾锋,wemedia_only,2023-02-09 18:29:00,2023-04-28 20:54:00,M->M,risk,1.0,M,2023Q2,3,2,2,-0.6634219150643235,-0.9339460886855241,-0.9063594783927383
再见谷雨YU,mainstream_only,2023-02-03 00:11:00,2023-09-14 23:44:00,H->M,risk,1.0,M,2023Q3,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
凉山公安,mainstream_only,2023-02-26 15:10:00,2023-05-28 09:23:00,M->M,norisk,0.0,M,2023Q2,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
刘枪枪的猪头三生活,wemedia_only,2024-02-07 23:16:00,2024-05-12 20:58:00,L->H,risk,1.0,H,2024Q2,4,3,2,-0.6274017977168403,-0.9339460886855241,-0.8902614351151135
刘枪枪的猪头三生活,wemedia_only,2024-05-12 20:58:00,2024-05-12 22:13:00,H->H,risk,1.0,H,2024Q2,4,3,2,-0.6274017977168403,-0.9339460886855241,-0.8902614351151135
刘枪枪的猪头三生活,wemedia_only,2024-05-12 22:13:00,2024-05-12 22:18:00,H->H,risk,1.0,H,2024Q2,4,3,2,-0.6274017977168403,-0.9339460886855241,-0.8902614351151135
制心一处万物同频,mainstream_only,2023-08-03 17:53:00,2023-10-24 18:31:00,L->L,risk,1.0,L,2023Q4,15,18,15,-0.08710003750459383,-0.6693087777985055,-0.7131829590612405
制心一处万物同频,mainstream_only,2024-12-09 15:23:00,2024-12-28 20:07:00,L->H,risk,1.0,H,2024Q4,15,18,15,-0.08710003750459383,-0.6693087777985055,-0.7131829590612405
制心一处万物同频,mainstream_only,2024-12-28 20:07:00,2025-03-03 19:57:00,H->M,risk,1.0,M,2025Q1,15,18,15,-0.08710003750459383,-0.6693087777985055,-0.7131829590612405
勃事导师老宫医生,wemedia_only,2023-02-16 13:20:00,2023-05-16 12:20:00,M->M,norisk,0.0,M,2023Q2,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
勃事导师老宫医生,wemedia_only,2023-05-16 12:20:00,2024-05-16 06:40:00,M->M,risk,1.0,M,2024Q2,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
北京HR老兵,wemedia_only,2022-12-01 13:52:00,2023-09-05 11:22:00,L->M,norisk,0.0,M,2023Q3,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
北京全搜罗,wemedia_only,2022-10-14 10:20:00,2023-03-17 20:41:00,M->M,risk,1.0,M,2023Q1,3,2,3,-0.6634219150643235,-0.9135893724634457,-0.9063594783927383
北京全搜罗,wemedia_only,2023-03-17 20:41:00,2023-05-25 12:09:00,M->M,norisk,0.0,M,2023Q2,3,2,3,-0.6634219150643235,-0.9135893724634457,-0.9063594783927383
北京牙医钟,mainstream_only,2022-12-18 13:55:00,2024-03-02 09:22:00,M->M,norisk,0.0,M,2024Q1,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
北方新报,mainstream_only,2022-04-04 16:41:26,2022-04-19 09:52:20,M->M,norisk,0.0,M,2022Q2,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-07-12 10:22:43,2022-10-14 09:15:00,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-10-14 09:15:00,2022-10-14 09:15:49,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-10-14 09:15:49,2022-10-14 10:31:00,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-10-14 10:31:00,2022-11-10 18:17:33,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-11-10 18:17:33,2022-12-11 08:14:53,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-12-11 08:14:53,2022-12-11 16:26:46,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-12-11 16:26:46,2022-12-11 16:27:02,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-12-11 16:27:02,2022-12-26 10:17:08,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北方新报,mainstream_only,2022-12-26 10:17:08,2022-12-27 07:43:48,M->M,norisk,0.0,M,2022Q4,25,5,20,-0.5553615630218741,-0.5675251966881137,-0.5522025262849923
北欧三宝妈,wemedia_only,2022-03-14 16:53:00,2022-03-16 17:11:00,M->M,risk,1.0,M,2022Q1,2,18,2,-0.08710003750459383,-0.9339460886855241,-0.9224575216703631
医学科普阿源老师,wemedia_only,2022-03-14 16:24:00,2022-03-14 17:26:00,M->M,risk,1.0,M,2022Q1,4,8,3,-0.4473012109794248,-0.9135893724634457,-0.8902614351151135
医学科普阿源老师,wemedia_only,2022-03-14 17:26:00,2023-05-26 09:16:00,M->M,risk,1.0,M,2023Q2,4,8,3,-0.4473012109794248,-0.9135893724634457,-0.8902614351151135
医者思远,mainstream_only,2023-04-01 18:55:00,2023-11-10 11:24:00,H->M,norisk,0.0,M,2023Q4,13,1,13,-0.6994420324118066,-0.7100222102426622,-0.7453790456164902
叽叽歪歪唧唧小七,wemedia_only,2022-03-14 16:30:00,2022-03-14 16:45:00,M->M,risk,1.0,M,2022Q1,2,1,1,-0.6994420324118066,-0.9543028049076024,-0.9224575216703631
合肥反邪教,mainstream_only,2020-03-01 19:50:48,2020-03-19 13:58:00,M->M,norisk,0.0,M,2020Q1,12,3,11,-0.6274017977168403,-0.7507356426868189,-0.7614770888941149
合肥反邪教,mainstream_only,2021-04-13 10:04:31,2022-01-08 20:19:54,M->M,risk,1.0,M,2022Q1,12,3,11,-0.6274017977168403,-0.7507356426868189,-0.7614770888941149
吉星拱照1419,dual,2023-08-09 02:35:00,2025-07-06 18:38:00,M->M,norisk,0.5,M,2025Q3,2,13,2,-0.26720062424200935,-0.9339460886855241,-0.9224575216703631
吉星高照-lucky,mainstream_only,2023-07-23 10:45:00,2023-08-24 06:05:00,M->M,risk,0.6666666666666666,M,2023Q3,2,7,2,-0.48332132832690794,-0.9339460886855241,-0.9224575216703631
吉林省卫生健康委,mainstream_only,2023-05-28 12:48:00,2023-05-28 12:52:00,M->M,norisk,0.0,M,2023Q2,6,5,5,-0.5553615630218741,-0.872875940019289,-0.8580653485598638
吉林省卫生健康委,mainstream_only,2023-05-28 12:52:00,2023-05-31 09:24:00,M->M,norisk,0.0,M,2023Q2,6,5,5,-0.5553615630218741,-0.872875940019289,-0.8580653485598638
启贺,wemedia_only,2022-12-01 12:56:00,2022-12-02 10:40:00,M->M,norisk,0.0,M,2022Q4,3,4,3,-0.5913816803693572,-0.9135893724634457,-0.9063594783927383
启贺,wemedia_only,2022-12-02 10:40:00,2023-04-22 21:23:00,M->M,norisk,0.0,M,2023Q2,3,4,3,-0.5913816803693572,-0.9135893724634457,-0.9063594783927383
呆毛着凉了,mainstream_only,2023-09-16 17:26:00,2023-11-28 21:26:00,M->H,norisk,0.0,H,2023Q4,5,5,5,-0.5553615630218741,-0.872875940019289,-0.8741633918374887
呈贡发布,mainstream_only,2023-03-06 11:17:00,2023-05-08 13:52:00,M->M,norisk,0.0,M,2023Q2,13,3,13,-0.6274017977168403,-0.7100222102426622,-0.7453790456164902
周至法院,mainstream_only,2022-10-14 08:35:00,2022-10-14 11:15:00,M->M,risk,0.6666666666666666,M,2022Q4,4,3,3,-0.6274017977168403,-0.9135893724634457,-0.8902614351151135
周至法院,mainstream_only,2022-10-14 11:15:00,2022-12-16 09:41:00,M->M,risk,0.6666666666666666,M,2022Q4,4,3,3,-0.6274017977168403,-0.9135893724634457,-0.8902614351151135
呱呱不是咕咕,wemedia_only,2020-03-18 20:54:00,2020-03-18 20:54:00,M->M,risk,1.0,M,2020Q1,3,4,1,-0.5913816803693572,-0.9543028049076024,-0.9063594783927383
呱呱不是咕咕,wemedia_only,2020-03-18 20:54:00,2020-03-18 20:55:00,M->M,risk,1.0,M,2020Q1,3,4,1,-0.5913816803693572,-0.9543028049076024,-0.9063594783927383
呵呵上海2012,dual,2023-05-29 23:32:00,2023-05-30 10:29:00,H->M,norisk,0.0,M,2023Q2,351,196,244,6.324480850347397,3.992379237057438,4.695759582220699
呵呵上海2012,dual,2023-10-09 09:54:00,2023-10-09 12:32:00,M->H,norisk,0.0,H,2023Q4,351,196,244,6.324480850347397,3.992379237057438,4.695759582220699
呵呵上海2012,dual,2023-10-09 12:32:00,2023-10-10 10:58:00,H->M,norisk,0.0,M,2023Q4,351,196,244,6.324480850347397,3.992379237057438,4.695759582220699
呵呵上海2012,dual,2024-05-23 09:59:00,2024-05-23 10:07:00,M->M,norisk,0.0,M,2024Q2,351,196,244,6.324480850347397,3.992379237057438,4.695759582220699
呵呵上海2012,dual,2024-05-23 10:07:00,2024-05-23 13:46:00,M->M,norisk,0.0,M,2024Q2,351,196,244,6.324480850347397,3.992379237057438,4.695759582220699
呵呵上海2012,dual,2024-05-23 13:46:00,2024-05-24 09:28:00,M->M,norisk,0.0,M,2024Q2,351,196,244,6.324480850347397,3.992379237057438,4.695759582220699
呵呵上海2012,dual,2024-08-12 00:41:00,2024-08-14 21:33:00,M->L,norisk,0.0,L,2024Q3,351,196,244,6.324480850347397,3.992379237057438,4.695759582220699
呼吸科大夫胡洋,mainstream_only,2023-02-02 16:19:00,2023-02-02 22:45:00,M->M,norisk,0.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-02-02 22:45:00,2023-02-03 07:36:00,M->H,norisk,0.0,H,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-02-04 07:25:00,2023-02-04 23:03:00,M->M,norisk,0.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-02-04 23:03:00,2023-02-05 21:07:00,M->M,norisk,0.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-02-05 21:07:00,2023-02-05 21:38:00,M->M,norisk,0.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-02-05 21:38:00,2023-02-06 20:07:00,M->M,norisk,0.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-02-21 17:00:00,2023-02-22 07:01:00,H->M,risk,1.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-02-22 07:01:00,2023-02-22 07:25:00,M->H,norisk,0.0,H,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-02-22 07:25:00,2023-02-23 15:32:00,H->M,norisk,0.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-03-02 10:12:00,2023-03-06 07:52:00,M->M,risk,1.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-03-12 14:54:00,2023-03-19 10:26:00,M->M,norisk,0.0,M,2023Q1,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-05-18 17:25:00,2023-05-18 20:57:00,M->M,norisk,0.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-05-18 20:57:00,2023-05-18 21:01:00,M->M,norisk,0.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-05-18 21:01:00,2023-05-21 23:21:00,M->M,norisk,0.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-05-21 23:21:00,2023-05-24 17:05:00,M->M,norisk,0.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-05-27 17:10:00,2023-05-30 06:50:00,M->M,norisk,0.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-06-13 10:46:00,2023-06-13 20:31:00,M->M,risk,1.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-06-13 20:31:00,2023-06-13 20:37:00,M->M,risk,1.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-06-13 20:37:00,2023-06-13 21:16:00,M->M,risk,1.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-06-13 21:16:00,2023-06-15 08:51:00,M->M,risk,1.0,M,2023Q2,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
呼吸科大夫胡洋,mainstream_only,2023-11-10 19:50:00,2023-12-05 16:29:00,M->M,risk,1.0,M,2023Q4,118,2,101,-0.6634219150643235,1.081368817300233,0.9449154985341159
咸阳检察,mainstream_only,2022-12-07 09:43:05,2022-12-07 14:57:31,M->M,norisk,0.0,M,2022Q4,21,4,18,-0.5913816803693572,-0.6082386291322704,-0.6165946993954916
咸阳检察,mainstream_only,2022-12-07 14:57:31,2022-12-09 14:28:04,M->M,norisk,0.0,M,2022Q4,21,4,18,-0.5913816803693572,-0.6082386291322704,-0.6165946993954916
咸阳检察,mainstream_only,2022-12-15 16:33:37,2022-12-15 16:45:43,M->M,norisk,0.0,M,2022Q4,21,4,18,-0.5913816803693572,-0.6082386291322704,-0.6165946993954916
咸阳检察,mainstream_only,2022-12-15 16:45:43,2022-12-27 10:46:51,M->M,norisk,0.0,M,2022Q4,21,4,18,-0.5913816803693572,-0.6082386291322704,-0.6165946993954916
啵啵虎的接班人,wemedia_only,2020-03-18 19:50:00,2020-03-18 19:51:00,M->M,norisk,0.0,M,2020Q1,3,2,1,-0.6634219150643235,-0.9543028049076024,-0.9063594783927383
啵啵虎的接班人,wemedia_only,2020-03-18 19:51:00,2020-03-18 21:29:00,M->M,norisk,0.0,M,2020Q1,3,2,1,-0.6634219150643235,-0.9543028049076024,-0.9063594783927383
喵了个磊,wemedia_only,2023-01-10 17:14:00,2023-05-31 10:08:00,L->L,risk,1.0,L,2023Q2,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
坐井观天的小肥羊,wemedia_only,2023-06-15 18:15:00,2023-06-18 16:22:00,M->M,risk,1.0,M,2023Q2,7,9,6,-0.4112810936319417,-0.8525192237972107,-0.8419673052822391
基源医学在线,mainstream_only,2023-05-29 10:40:00,2023-06-01 09:00:00,M->M,norisk,0.0,M,2023Q2,29,2,27,-0.6634219150643235,-0.4250281831335653,-0.487810353174493
夏昆塔拉,wemedia_only,2022-12-02 13:24:00,2022-12-09 14:55:00,M->M,norisk,0.0,M,2022Q4,2,3,2,-0.6274017977168403,-0.9339460886855241,-0.9224575216703631
夏木龙,wemedia_only,2023-02-25 11:21:00,2023-12-06 15:57:00,M->M,risk,1.0,M,2023Q4,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2023-12-06 15:57:00,2023-12-27 12:17:00,M->M,risk,1.0,M,2023Q4,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2023-12-27 12:17:00,2024-01-13 10:24:00,M->M,norisk,0.0,M,2024Q1,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2024-01-13 10:24:00,2024-08-02 10:14:00,M->M,norisk,0.0,M,2024Q3,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2024-08-02 10:14:00,2025-05-19 20:21:00,M->M,risk,1.0,M,2025Q2,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2025-05-19 20:21:00,2025-05-22 16:00:00,M->M,risk,1.0,M,2025Q2,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2025-05-22 16:00:00,2025-05-26 18:50:00,M->M,norisk,0.0,M,2025Q2,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2025-05-26 18:50:00,2025-05-29 08:31:00,M->M,risk,1.0,M,2025Q2,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2025-05-29 08:31:00,2025-06-14 08:44:00,M->M,norisk,0.0,M,2025Q2,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2025-06-14 08:44:00,2025-06-17 05:35:00,M->M,norisk,0.0,M,2025Q2,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏木龙,wemedia_only,2025-06-17 05:35:00,2025-07-06 09:51:00,M->M,norisk,0.0,M,2025Q3,12,2,12,-0.6634219150643235,-0.7303789264647406,-0.7614770888941149
夏青青的猫,dual,2024-07-11 17:22:00,2024-09-08 13:23:00,M->M,risk,1.0,M,2024Q3,8,6,8,-0.519341445674391,-0.811805791353054,-0.8258692620046142
多吃蓝莓胡萝卜,wemedia_only,2020-03-18 19:23:00,2020-03-18 19:26:00,M->M,norisk,0.5,M,2020Q1,6,7,1,-0.48332132832690794,-0.9543028049076024,-0.8580653485598638
多吃蓝莓胡萝卜,wemedia_only,2020-03-18 19:26:00,2020-03-18 19:33:00,M->M,norisk,0.5,M,2020Q1,6,7,1,-0.48332132832690794,-0.9543028049076024,-0.8580653485598638
多吃蓝莓胡萝卜,wemedia_only,2020-03-18 19:33:00,2020-03-18 19:35:00,M->M,norisk,0.5,M,2020Q1,6,7,1,-0.48332132832690794,-0.9543028049076024,-0.8580653485598638
多吃蓝莓胡萝卜,wemedia_only,2020-03-18 19:35:00,2020-03-18 20:38:00,M->M,norisk,0.5,M,2020Q1,6,7,1,-0.48332132832690794,-0.9543028049076024,-0.8580653485598638
多吃蓝莓胡萝卜,wemedia_only,2020-03-18 20:38:00,2020-03-18 20:38:00,M->M,norisk,0.5,M,2020Q1,6,7,1,-0.48332132832690794,-0.9543028049076024,-0.8580653485598638
天之尘埃,wemedia_only,2023-10-01 14:30:00,2025-07-08 21:38:00,M->H,risk,1.0,H,2025Q3,3,2,3,-0.6634219150643235,-0.9135893724634457,-0.9063594783927383
天涯浪子觅知音,wemedia_only,2020-11-25 18:16:00,2024-02-22 10:37:00,M->L,norisk,0.0,L,2024Q1,3,25,3,0.16504078392778787,-0.9135893724634457,-0.9063594783927383
天涯浪子觅知音,wemedia_only,2024-02-22 10:37:00,2025-05-19 22:53:00,L->M,risk,1.0,M,2025Q2,3,25,3,0.16504078392778787,-0.9135893724634457,-0.9063594783927383
子羽说易八字七政命理预测,wemedia_only,2023-02-16 17:34:00,2023-06-16 19:23:00,M->M,risk,1.0,M,2023Q2,7,1,7,-0.6994420324118066,-0.8321625075751323,-0.8419673052822391
子羽说易八字七政命理预测,wemedia_only,2023-06-16 19:23:00,2024-04-11 19:42:00,M->M,norisk,0.0,M,2024Q2,7,1,7,-0.6994420324118066,-0.8321625075751323,-0.8419673052822391
子羽说易八字七政命理预测,wemedia_only,2024-04-11 19:42:00,2024-04-16 19:31:00,M->M,risk,1.0,M,2024Q2,7,1,7,-0.6994420324118066,-0.8321625075751323,-0.8419673052822391
子羽说易八字七政命理预测,wemedia_only,2024-04-16 19:31:00,2024-07-01 22:42:00,M->L,norisk,0.0,L,2024Q3,7,1,7,-0.6994420324118066,-0.8321625075751323,-0.8419673052822391
子羽说易八字七政命理预测,wemedia_only,2024-07-01 22:42:00,2024-08-28 21:15:00,L->L,risk,1.0,L,2024Q3,7,1,7,-0.6994420324118066,-0.8321625075751323,-0.8419673052822391
子羽说易八字七政命理预测,wemedia_only,2024-08-28 21:15:00,2024-10-19 22:12:00,L->M,norisk,0.0,M,2024Q4,7,1,7,-0.6994420324118066,-0.8321625075751323,-0.8419673052822391
守护0305号星星,wemedia_only,2022-03-14 12:36:00,2022-03-14 13:30:00,L->L,risk,1.0,L,2022Q1,2,10,1,-0.37526097628445865,-0.9543028049076024,-0.9224575216703631
守真守拙,mainstream_only,2023-02-10 18:33:00,2023-08-22 06:49:00,M->M,norisk,0.0,M,2023Q3,4,2,3,-0.6634219150643235,-0.9135893724634457,-0.8902614351151135
守真守拙,mainstream_only,2023-08-22 06:49:00,2023-08-22 08:55:00,M->M,risk,1.0,M,2023Q3,4,2,3,-0.6634219150643235,-0.9135893724634457,-0.8902614351151135
守真守拙,mainstream_only,2023-08-22 08:55:00,2023-10-01 12:17:00,M->M,risk,1.0,M,2023Q4,4,2,3,-0.6634219150643235,-0.9135893724634457,-0.8902614351151135
宋师傅轻松育儿,wemedia_only,2023-10-01 15:19:00,2023-11-17 04:54:00,M->L,risk,1.0,L,2023Q4,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
实录19730721,mainstream_only,2023-06-14 05:58:00,2024-04-18 10:17:00,M->M,risk,1.0,M,2024Q2,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
富平检察,mainstream_only,2022-03-14 15:30:00,2022-03-14 15:30:29,M->M,risk,1.0,M,2022Q1,7,4,5,-0.5913816803693572,-0.872875940019289,-0.8419673052822391
富平检察,mainstream_only,2022-03-14 15:30:29,2022-04-25 20:00:55,M->M,risk,1.0,M,2022Q2,7,4,5,-0.5913816803693572,-0.872875940019289,-0.8419673052822391
小雨姐姐讲故事,wemedia_only,2023-01-11 12:40:00,2023-03-14 12:28:00,H->M,risk,1.0,M,2023Q1,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
山东长安网,mainstream_only,2020-02-20 08:30:52,2020-03-02 10:51:38,M->M,norisk,0.0,M,2020Q1,9,2,8,-0.6634219150643235,-0.811805791353054,-0.8097712187269894
山东长安网,mainstream_only,2020-03-18 20:27:00,2020-03-18 20:27:59,M->M,norisk,0.0,M,2020Q1,9,2,8,-0.6634219150643235,-0.811805791353054,-0.8097712187269894
山东长安网,mainstream_only,2020-03-18 20:27:59,2022-12-05 00:31:53,M->M,norisk,0.0,M,2022Q4,9,2,8,-0.6634219150643235,-0.811805791353054,-0.8097712187269894
山东长安网,mainstream_only,2022-12-07 14:43:51,2022-12-15 18:17:32,M->M,norisk,0.0,M,2022Q4,9,2,8,-0.6634219150643235,-0.811805791353054,-0.8097712187269894
山东长安网,mainstream_only,2022-12-15 18:17:32,2023-01-18 16:51:32,M->M,norisk,0.0,M,2023Q1,9,2,8,-0.6634219150643235,-0.811805791353054,-0.8097712187269894
山初云洛·,wemedia_only,2020-03-18 19:48:00,2020-03-18 19:48:00,M->M,norisk,0.0,M,2020Q1,2,5,1,-0.5553615630218741,-0.9543028049076024,-0.9224575216703631
