user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
干细胞-琦琦,wemedia_only,2023-02-09 15:13:00,2023-02-09 22:47:00,M->M,norisk,0.0,M,0.31527777777777777,2023Q1,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-02-09 22:47:00,2023-02-10 09:21:00,M->M,norisk,0.0,M,0.44027777777777777,2023Q1,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-02-10 09:21:00,2023-02-10 15:03:00,M->M,norisk,0.0,M,0.2375,2023Q1,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-02-10 15:03:00,2023-02-14 18:15:00,M->M,norisk,0.0,M,4.133333333333334,2023Q1,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-02-14 18:15:00,2023-02-15 10:35:00,M->M,norisk,0.0,M,0.6805555555555556,2023Q1,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-02-15 10:35:00,2023-02-15 14:43:00,M->M,norisk,0.5,M,0.17222222222222222,2023Q1,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-02-15 14:43:00,2023-02-20 16:10:00,M->M,norisk,0.5,M,5.060416666666667,2023Q1,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-08-23 15:51:00,2023-08-23 19:27:00,M->M,norisk,0.0,M,0.15,2023Q3,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-08-23 19:27:00,2023-08-29 11:48:00,M->M,norisk,0.0,M,5.68125,2023Q3,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-08-29 11:48:00,2023-08-30 07:43:00,M->M,risk,1.0,M,0.8298611111111112,2023Q3,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-08-30 07:43:00,2023-08-31 19:20:00,M->M,norisk,0.0,M,1.4840277777777777,2023Q3,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-08-31 19:20:00,2023-09-04 21:47:00,M->M,norisk,0.0,M,4.102083333333334,2023Q3,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
干细胞-琦琦,wemedia_only,2023-09-04 21:47:00,2023-09-10 09:11:00,M->M,risk,1.0,M,5.475,2023Q3,28,1,22,-0.7563874464014799,-0.6929745440754869,-0.6769301032208292
平安古蔺,mainstream_only,2022-10-14 09:15:00,2022-10-14 09:15:27,M->M,risk,1.0,M,0.0003125,2022Q4,10,1,5,-0.7563874464014799,-0.981884756893834,-0.9104798127089778
平安古蔺,mainstream_only,2022-10-14 09:15:27,2022-10-14 10:00:00,M->M,risk,1.0,M,0.0309375,2022Q4,10,1,5,-0.7563874464014799,-0.981884756893834,-0.9104798127089778
平安古蔺,mainstream_only,2022-10-14 10:00:00,2022-10-14 10:58:00,M->M,risk,1.0,M,0.04027777777777778,2022Q4,10,1,5,-0.7563874464014799,-0.981884756893834,-0.9104798127089778
平安古蔺,mainstream_only,2022-10-14 10:58:00,2022-10-14 11:10:00,M->M,risk,1.0,M,0.008333333333333333,2022Q4,10,1,5,-0.7563874464014799,-0.981884756893834,-0.9104798127089778
平安曲靖,mainstream_only,2023-01-03 08:59:44,2023-01-03 09:05:55,M->M,norisk,0.0,M,0.004293981481481481,2023Q1,3,7,2,-0.5985573295138742,-1.0328689120970718,-1.0013046997321466
平安江阳,mainstream_only,2020-03-18 19:54:00,2020-03-18 19:54:51,M->M,norisk,0.0,M,0.0005902777777777778,2020Q1,7,6,6,-0.6248623489951418,-0.9648900384927548,-0.9494047642903359
平安温州,mainstream_only,2022-03-14 14:47:00,2022-03-14 14:47:53,M->M,risk,1.0,M,0.0006134259259259259,2022Q1,29,1,22,-0.7563874464014799,-0.6929745440754869,-0.6639551193603765
平安温州,mainstream_only,2022-03-14 14:47:53,2022-03-14 15:02:00,M->M,risk,1.0,M,0.00980324074074074,2022Q1,29,1,22,-0.7563874464014799,-0.6929745440754869,-0.6639551193603765
平安绵阳,mainstream_only,2022-10-14 09:54:00,2022-10-14 10:16:00,M->M,risk,1.0,M,0.015277777777777777,2022Q4,12,11,10,-0.49333725158880365,-0.8969111648884378,-0.8845298449880724
平安绵阳,mainstream_only,2022-10-14 10:16:00,2022-10-14 10:40:00,M->M,risk,1.0,M,0.016666666666666666,2022Q4,12,11,10,-0.49333725158880365,-0.8969111648884378,-0.8845298449880724
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-14 12:16:00,2023-03-15 12:31:00,M->M,risk,1.0,M,1.0104166666666667,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-15 12:31:00,2023-03-16 20:15:00,M->M,norisk,0.0,M,1.3222222222222222,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-16 20:15:00,2023-03-17 20:20:00,M->M,norisk,0.0,M,1.0034722222222223,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-17 20:20:00,2023-03-18 20:27:00,M->M,norisk,0.0,M,1.0048611111111112,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-18 20:27:00,2023-03-20 11:58:00,M->M,norisk,0.0,M,1.6465277777777778,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-20 11:58:00,2023-03-21 12:04:00,M->M,norisk,0.0,M,1.0041666666666667,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-21 12:04:00,2023-03-23 20:23:00,M->M,norisk,0.0,M,2.3465277777777778,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-23 20:23:00,2023-03-24 20:41:00,M->M,norisk,0.0,M,1.0125,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-24 20:41:00,2023-03-30 20:19:00,M->L,norisk,0.0,L,5.9847222222222225,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-30 20:19:00,2023-03-31 19:26:00,L->M,risk,1.0,M,0.9631944444444445,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-31 19:26:00,2023-03-31 20:21:00,M->M,norisk,0.0,M,0.03819444444444445,2023Q1,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-31 20:21:00,2023-04-06 20:29:00,M->M,norisk,0.0,M,6.0055555555555555,2023Q2,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-04-06 20:29:00,2023-04-07 21:08:00,M->M,norisk,0.0,M,1.0270833333333333,2023Q2,14,1,13,-0.7563874464014799,-0.8459270096852001,-0.858579877267167
广东天气,mainstream_only,2023-03-03 14:00:00,2023-03-04 14:21:00,M->M,norisk,0.0,M,1.0145833333333334,2023Q1,3,3,3,-0.7037774074389447,-1.0158741936959925,-1.0013046997321466
开阳县检察院,mainstream_only,2022-12-16 09:02:00,2022-12-16 09:18:00,M->M,norisk,0.0,M,0.011111111111111112,2022Q4,2,6,1,-0.6248623489951418,-1.049863630498151,-1.0142796835925993
心内有微光,mainstream_only,2023-05-19 18:34:00,2023-05-19 22:41:00,H->H,norisk,0.0,H,0.17152777777777778,2023Q2,3,7,2,-0.5985573295138742,-1.0328689120970718,-1.0013046997321466
快乐de小丸子O,wemedia_only,2023-07-03 14:49:00,2023-07-03 22:10:00,M->M,norisk,0.5,M,0.30625,2023Q3,7,17,5,-0.33550713470119786,-0.981884756893834,-0.9494047642903359
慈溪静姨,wemedia_only,2023-02-02 21:24:00,2023-02-05 17:55:00,L->H,risk,1.0,H,2.854861111111111,2023Q1,18,4,16,-0.6774723879576771,-0.7949428544819623,-0.8066799418253562
慈溪静姨,wemedia_only,2023-02-06 19:30:00,2023-02-06 20:19:00,L->L,risk,1.0,L,0.034027777777777775,2023Q1,18,4,16,-0.6774723879576771,-0.7949428544819623,-0.8066799418253562
成都水务,mainstream_only,2022-10-14 09:59:00,2022-10-14 16:17:00,M->M,norisk,0.0,M,0.2625,2022Q4,2,3,1,-0.7037774074389447,-1.049863630498151,-1.0142796835925993
我是希尔瑞思,dual,2021-08-12 16:38:00,2021-08-17 01:42:00,H->H,risk,1.0,H,4.377777777777778,2021Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2021-08-17 01:42:00,2021-08-17 03:32:00,H->H,norisk,0.5,H,0.0763888888888889,2021Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2021-08-30 07:43:00,2021-08-31 01:33:00,H->H,risk,1.0,H,0.7430555555555556,2021Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-03-14 19:13:00,2022-03-19 10:12:00,H->H,risk,1.0,H,4.624305555555556,2022Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-03-19 10:12:00,2022-03-21 15:49:00,H->H,norisk,0.3333333333333333,H,2.234027777777778,2022Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-03-21 15:49:00,2022-03-23 09:00:00,H->H,risk,1.0,H,1.7159722222222222,2022Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-04-08 06:17:00,2022-04-09 14:46:00,H->H,norisk,0.0,H,1.3534722222222222,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-04-09 14:46:00,2022-04-09 18:17:00,H->M,norisk,0.0,M,0.14652777777777778,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-04-09 18:17:00,2022-04-10 09:08:00,M->H,norisk,0.0,H,0.61875,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-04-17 06:41:00,2022-04-23 12:34:00,M->H,norisk,0.0,H,6.245138888888889,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-04-23 12:34:00,2022-04-25 12:34:00,H->M,norisk,0.0,M,2.0,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-04-25 12:34:00,2022-04-27 07:48:00,M->H,risk,0.8333333333333334,H,1.801388888888889,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-04-27 07:48:00,2022-04-27 10:52:00,H->M,norisk,0.5,M,0.12777777777777777,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-04-27 10:52:00,2022-05-02 17:07:00,M->M,norisk,0.5,M,5.260416666666667,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-05-02 17:07:00,2022-05-07 17:59:00,M->H,norisk,0.0,H,5.036111111111111,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-05-26 16:35:00,2022-05-27 13:47:00,M->M,norisk,0.0,M,0.8833333333333333,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-05-27 13:47:00,2022-05-28 18:14:00,M->M,norisk,0.0,M,1.1854166666666666,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-05-28 18:14:00,2022-05-30 19:20:00,M->M,risk,1.0,M,2.0458333333333334,2022Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-07-04 14:03:00,2022-07-04 22:53:00,H->H,norisk,0.0,H,0.3680555555555556,2022Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-07-04 22:53:00,2022-07-07 08:48:00,H->M,norisk,0.0,M,2.4131944444444446,2022Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-07-07 08:48:00,2022-07-07 08:55:00,M->H,norisk,0.0,H,0.004861111111111111,2022Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-07-07 08:55:00,2022-07-08 16:52:00,H->M,norisk,0.0,M,1.33125,2022Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-07-19 12:57:00,2022-07-21 21:50:00,M->M,risk,1.0,M,2.370138888888889,2022Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-07-21 21:50:00,2022-07-27 23:25:00,M->H,risk,1.0,H,6.065972222222222,2022Q3,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-11-09 21:22:00,2022-11-13 13:15:00,H->H,risk,1.0,H,3.6618055555555555,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-11-13 13:15:00,2022-11-14 10:00:00,H->M,norisk,0.0,M,0.8645833333333334,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-11-21 10:53:00,2022-11-21 10:59:00,M->M,norisk,0.0,M,0.004166666666666667,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-11-21 10:59:00,2022-11-26 08:02:00,M->M,norisk,0.0,M,4.877083333333333,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-11-27 10:03:00,2022-11-28 08:16:00,H->H,norisk,0.0,H,0.9256944444444445,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-11-29 14:17:00,2022-11-30 00:08:00,M->H,norisk,0.25,H,0.41041666666666665,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-01 11:14:00,2022-12-02 10:57:00,M->H,norisk,0.16666666666666666,H,0.9881944444444445,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-03 09:12:00,2022-12-03 11:09:00,M->M,norisk,0.0,M,0.08125,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-03 11:09:00,2022-12-03 13:14:00,M->M,norisk,0.0,M,0.08680555555555555,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-03 13:14:00,2022-12-04 18:53:00,M->H,norisk,0.0,H,1.2354166666666666,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-04 18:53:00,2022-12-06 10:13:00,H->H,norisk,0.0,H,1.6388888888888888,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-06 10:13:00,2022-12-08 06:50:00,H->H,norisk,0.0,H,1.8590277777777777,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-08 06:50:00,2022-12-08 14:24:00,H->H,norisk,0.0,H,0.31527777777777777,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-08 14:24:00,2022-12-08 19:01:00,H->M,norisk,0.0,M,0.19236111111111112,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-08 19:01:00,2022-12-09 10:14:00,M->M,norisk,0.0,M,0.6340277777777777,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-09 10:14:00,2022-12-09 18:40:00,M->M,norisk,0.0,M,0.35138888888888886,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-09 18:40:00,2022-12-09 20:34:00,M->M,norisk,0.0,M,0.07916666666666666,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-09 20:34:00,2022-12-10 09:23:00,M->M,norisk,0.0,M,0.5340277777777778,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-10 09:23:00,2022-12-11 09:08:00,M->M,norisk,0.0,M,0.9895833333333334,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-11 09:08:00,2022-12-11 09:14:00,M->M,norisk,0.0,M,0.004166666666666667,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-11 09:14:00,2022-12-11 10:58:00,M->M,norisk,0.0,M,0.07222222222222222,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2022-12-11 10:58:00,2022-12-15 15:44:00,M->H,norisk,0.0,H,4.198611111111111,2022Q4,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-02 16:41:00,2023-01-03 16:24:00,H->H,risk,0.65,H,0.9881944444444445,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-03 16:24:00,2023-01-04 00:17:00,H->H,norisk,0.35416666666666663,H,0.3284722222222222,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-04 00:17:00,2023-01-04 09:26:00,H->H,norisk,0.5,H,0.38125,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-04 09:26:00,2023-01-04 22:40:00,H->M,norisk,0.5,M,0.5513888888888889,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-04 22:40:00,2023-01-05 11:13:00,M->H,norisk,0.5,H,0.5229166666666667,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-05 11:13:00,2023-01-07 14:52:00,H->H,norisk,0.0,H,2.152083333333333,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-07 14:52:00,2023-01-07 15:22:00,H->M,norisk,0.0,M,0.020833333333333332,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-07 15:22:00,2023-01-08 10:47:00,M->M,norisk,0.0,M,0.8090277777777778,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-08 10:47:00,2023-01-09 22:41:00,M->H,norisk,0.0,H,1.4958333333333333,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-09 22:41:00,2023-01-13 09:57:00,H->M,norisk,0.5,M,3.4694444444444446,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-13 09:57:00,2023-01-14 15:55:00,M->M,norisk,0.0,M,1.2486111111111111,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-01-15 22:23:00,2023-01-16 10:35:00,H->L,norisk,0.0,L,0.5083333333333333,2023Q1,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
我是希尔瑞思,dual,2023-05-19 09:06:00,2023-05-21 08:23:00,M->M,norisk,0.0,M,1.9701388888888889,2023Q2,133,75,94,1.1901839952123245,0.5306451808022186,0.6854432021267038
手感造物,wemedia_only,2022-12-18 11:11:00,2022-12-20 12:29:00,M->M,norisk,0.0,M,2.0541666666666667,2022Q4,3,1,3,-0.7563874464014799,-1.0158741936959925,-1.0013046997321466
拍帮主,wemedia_only,2023-09-25 13:43:00,2023-09-26 08:37:00,H->H,risk,1.0,H,0.7875,2023Q3,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2023-12-06 21:18:00,2023-12-06 21:22:00,M->M,risk,1.0,M,0.002777777777777778,2023Q4,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2023-12-06 21:22:00,2023-12-09 17:26:00,M->M,risk,1.0,M,2.8361111111111112,2023Q4,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2024-03-15 13:40:00,2024-03-16 13:55:00,M->M,norisk,0.0,M,1.0104166666666667,2024Q1,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2024-04-11 22:28:00,2024-04-17 19:21:00,M->M,risk,1.0,M,5.870138888888889,2024Q2,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2024-06-19 19:03:00,2024-06-19 20:00:00,M->H,risk,1.0,H,0.03958333333333333,2024Q2,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2024-06-19 20:00:00,2024-06-20 21:44:00,H->M,risk,1.0,M,1.0722222222222222,2024Q2,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2024-07-08 14:48:00,2024-07-08 15:03:00,M->M,norisk,0.0,M,0.010416666666666666,2024Q3,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2024-07-08 15:03:00,2024-07-12 10:46:00,M->M,norisk,0.0,M,3.821527777777778,2024Q3,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
拍帮主,wemedia_only,2024-12-19 21:57:00,2024-12-23 08:29:00,H->M,risk,1.0,M,3.438888888888889,2024Q4,128,37,115,0.19059325492415471,0.8875342672248826,0.6205682828244403
敷和中医LI,wemedia_only,2023-09-03 07:27:00,2023-09-05 08:08:00,M->M,norisk,0.0,M,2.0284722222222222,2023Q3,7,5,7,-0.6511673684764094,-0.9478953200916755,-0.9494047642903359
敷和中医LI,wemedia_only,2023-09-05 08:08:00,2023-09-09 07:14:00,M->M,norisk,0.0,M,3.9625,2023Q3,7,5,7,-0.6511673684764094,-0.9478953200916755,-0.9494047642903359
斑驳碎光,wemedia_only,2023-05-02 19:15:00,2023-05-02 20:45:00,H->H,risk,1.0,H,0.0625,2023Q2,3,2,2,-0.7300824269202123,-1.0328689120970718,-1.0013046997321466
断剑天涯,wemedia_only,2022-03-14 13:52:00,2022-03-14 15:09:00,M->M,norisk,0.5,M,0.05347222222222222,2022Q1,3,5,2,-0.6511673684764094,-1.0328689120970718,-1.0013046997321466
新浪热点,wemedia_only,2023-02-02 13:10:00,2023-02-02 14:25:00,M->M,risk,1.0,M,0.052083333333333336,2023Q1,60,3,54,-0.7037774074389447,-0.14914355524095116,-0.261730619686343
方脑壳邓铂鋆,dual,2023-09-11 15:43:00,2023-09-12 12:01:00,M->M,norisk,0.0,M,0.8458333333333333,2023Q3,92,13,82,-0.4407272126262684,0.3267085599892676,0.15346886384814326
