state,term,term_type,coef,std_err,z_value,p_value,odds_ratio
M,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,-0.42888224594709656,0.5593961881554274,-0.7666878234571243,0.44326714502128395,0.6512366104164564
M,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,-1.8825098318489515,0.14119548853554312,-13.332648595036856,0.0,0.15220761044985848
M,z_n_total_interactions,control,-0.4170040765721069,0.07470299232072562,-5.5821602805650015,2.3754930245090122e-08,0.6590182334032965
M,z_active_days,control,0.7595734343379398,0.0937483745084042,8.102257114547056,4.440892098500626e-16,2.137364299796011
M,z_n_posts,control,-0.6226454192880123,0.08914936625954567,-6.984294397284541,2.8628210912984287e-12,0.5365232296778302
M,z_gap_days,control,-0.15294267928131355,0.08953320245283523,-1.708223040071436,0.08759496496153285,0.8581789118335644
M,z_env_n_target_posts_observed,control,-0.09843263524742024,0.07062759504747847,-1.393685218663473,0.1634126817571393,0.9062567403191013
L,Intercept,intercept,-3.8928067065048078,0.1352764267997459,-28.77668192897685,0.0,0.020388042407074602
L,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]",main_exposure,-0.77598345541943,0.5060962892737297,-1.5332723670687256,0.1252087601434253,0.46025092208856516
L,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]",main_exposure,-0.8996281114225243,0.17551713423971396,-5.125585688938209,2.966142240712344e-07,0.40672088647100874
L,"C(env_type, Treatment(reference='norisk'))[T.risk]",main_risk_env,0.3448817242014146,0.15565042488309355,2.215745472332951,0.026708938756710987,1.4118229253082062
L,C(time_fe)[T.2020Q2],time_fe,-0.11009592179429993,1.9189407462149866,-0.0573732784670181,0.9542478486244079,0.8957482094000244
L,C(time_fe)[T.2021Q1],time_fe,-0.12974552450344673,1.9069292272816059,-0.06803898259423266,0.9457546025454946,0.8783189131255326
L,C(time_fe)[T.2021Q3],time_fe,-0.5190848430794187,1.6885990848185193,-0.3074056167306326,0.7585346535042594,0.5950648765991629
L,C(time_fe)[T.2021Q4],time_fe,-0.29063523076397346,1.8105609708079666,-0.16052220027380623,0.872469735087672,0.7477883984778725
L,C(time_fe)[T.2022Q1],time_fe,0.3457203349238356,1.0209882097212148,0.3386134449272788,0.7349009527835377,1.413007391735236
L,C(time_fe)[T.2022Q2],time_fe,-1.2416401250954094,1.3723657366430202,-0.9047443345041665,0.36560084791883884,0.28890998063155654
L,C(time_fe)[T.2022Q3],time_fe,-1.4154537692967137,1.3460236376550305,-1.0515816585232045,0.29299152646354987,0.24281540627018205
L,C(time_fe)[T.2022Q4],time_fe,-2.005237221437711,1.1757086999145476,-1.7055561650462014,0.08809074671669626,0.13462835517519625
L,C(time_fe)[T.2023Q1],time_fe,0.6464695474412576,0.2403741665983507,2.6894302186867916,0.007157410957157495,1.9087900266982682
L,C(time_fe)[T.2023Q2],time_fe,-0.10456228521999551,0.4674164187052694,-0.223702636526184,0.8229886942860616,0.9007186941976788
L,C(time_fe)[T.2023Q3],time_fe,0.776427882261245,0.24592106638645186,3.1572239567354914,0.0015927896354070992,2.173693690985245
L,C(time_fe)[T.2023Q4],time_fe,-0.23275229560403216,0.5258083306827638,-0.4426561581894349,0.6580144582434793,0.792349817751033
L,C(time_fe)[T.2024Q1],time_fe,0.10292616679370684,0.7259766124818777,0.14177614681254783,0.8872568258085141,1.1084095686224353
L,C(time_fe)[T.2024Q2],time_fe,0.9083356706703464,0.5715462006751577,1.5892602725682456,0.11200164390620393,2.4801912413970344
L,C(time_fe)[T.2024Q3],time_fe,0.9921619105009039,0.6358897088176619,1.5602735769158376,0.118695244767407,2.697058974172682
L,C(time_fe)[T.2024Q4],time_fe,0.7006399059381846,0.6074367596243456,1.1534367896527669,0.24873114838023325,2.015041732169316
L,C(time_fe)[T.2025Q1],time_fe,0.03626094742956671,0.9717095915577623,0.03731665072013567,0.9702325293844689,1.036926394467275
L,C(time_fe)[T.2025Q2],time_fe,-1.6348119177979992,1.2696150053009072,-1.2876438219242201,0.19786997747608437,0.19498904181888968
L,C(time_fe)[T.2025Q3],time_fe,-0.5992779311678686,1.6378382629593566,-0.36589567158179154,0.7144429263214047,0.5492080589762407
L,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,0.1303864453762844,0.7319951557000395,0.17812473806823223,0.8586250145259493,1.139268563335026
L,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,1.164868974467412,0.1911314327803422,6.0945965690852,1.0971379360569244e-09,3.205502852967551
L,z_n_total_interactions,control,0.3887016531393421,0.1099819091036552,3.534232641597451,0.00040896094538234173,1.4750644048437047
L,z_active_days,control,-1.6384033821325044,0.13426468422867963,-12.202787289485412,0.0,0.194290001669847
L,z_n_posts,control,1.2662447828728145,0.13052634010942776,9.701067093517281,0.0,3.5475058633864696
L,z_gap_days,control,0.3728970778170905,0.12693023823861638,2.9378112181281866,0.0033053822910829034,1.4519348958334342
L,z_env_n_target_posts_observed,control,-0.20169078538492238,0.16535326441510198,-1.2197569010709028,0.22255704403937981,0.8173476247026145
