user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,env_n_target_posts_observed,env_n_risk_posts_observed,env_n_target_accounts_observed,env_mode,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts,z_gap_days,z_env_n_target_posts_observed
津云新闻,mainstream_only,2025-05-22 21:36:00,2025-05-24 12:08:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.6055555555555556,2025Q2,66,3,58,-0.7126322395930571,-0.1420090629829201,-0.22620704622502127,-0.3003864905626465,-0.3186358236212399
浦东发布,wemedia_only,2020-03-18 19:00:00,2020-03-18 19:00:50,M->M,norisk,0.0,1,0,1,transition_window,M,0.0005787037037037037,2020Q1,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,-1.1117894985695067,-0.3186358236212399
浦东发布,wemedia_only,2021-12-03 22:06:52,2021-12-10 20:44:14,M->M,norisk,0.0,1,0,1,transition_window,M,6.942615740740741,2021Q4,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,2.397787432118102,-0.3186358236212399
浦东发布,wemedia_only,2021-12-10 20:44:14,2021-12-11 21:07:23,M->M,norisk,0.0,1,0,1,transition_window,M,1.0160763888888888,2021Q4,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,-0.5984002397571183,-0.3186358236212399
浦东发布,wemedia_only,2022-05-01 10:33:29,2022-05-06 12:39:02,M->M,norisk,0.0,1,0,1,transition_window,M,5.0871875,2022Q2,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,1.4597676382869074,-0.3186358236212399
浦东发布,wemedia_only,2022-05-15 10:48:48,2022-05-16 12:19:58,M->M,norisk,0.0,1,0,1,transition_window,M,1.0633101851851852,2022Q2,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,-0.5745209891933626,-0.3186358236212399
浦东发布,wemedia_only,2022-05-16 12:19:58,2022-05-18 10:21:56,M->M,norisk,0.0,1,0,1,transition_window,M,1.9180324074074073,2022Q2,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,-0.1424124629418979,-0.3186358236212399
浦东发布,wemedia_only,2022-05-18 10:21:56,2022-05-22 10:30:20,M->M,norisk,0.0,1,0,1,transition_window,M,4.005833333333333,2022Q2,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,0.9130843496514929,-0.3186358236212399
浦东发布,wemedia_only,2022-05-22 10:30:20,2022-05-24 10:19:09,M->M,norisk,0.0,1,0,1,transition_window,M,1.9922337962962964,2022Q2,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,-0.10489962898839685,-0.3186358236212399
浦东发布,wemedia_only,2022-06-23 18:15:57,2022-06-26 19:40:01,M->M,norisk,0.0,1,0,1,transition_window,M,3.0583796296296297,2022Q2,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,0.43409502077400264,-0.3186358236212399
浦东发布,wemedia_only,2022-07-24 09:33:14,2022-07-28 18:25:00,M->M,norisk,0.0,1,0,1,transition_window,M,4.3692824074074075,2022Q3,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,1.0968276052758632,-0.3186358236212399
浦东发布,wemedia_only,2022-12-08 14:27:05,2022-12-08 14:44:53,M->M,norisk,0.0,1,0,1,transition_window,M,0.012361111111111111,2022Q4,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,-1.10583285140609,-0.3186358236212399
浦东发布,wemedia_only,2022-12-15 20:33:53,2022-12-16 16:58:51,M->M,norisk,0.0,1,0,1,transition_window,M,0.8506712962962963,2022Q4,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,-0.6820215016553374,-0.3186358236212399
浦东发布,wemedia_only,2022-12-16 16:58:51,2022-12-20 14:21:27,M->M,norisk,0.0,1,0,1,transition_window,M,3.8906944444444442,2022Q4,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,0.8548753850329578,-0.3186358236212399
浦东发布,wemedia_only,2022-12-20 14:21:27,2022-12-21 11:18:23,M->M,risk,1.0,1,1,1,transition_window,M,0.8728703703703704,2022Q4,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,-0.6707986634830062,-0.3186358236212399
浦东发布,wemedia_only,2022-12-21 11:18:23,2022-12-27 15:08:43,M->M,risk,1.0,1,1,1,transition_window,M,6.159953703703704,2022Q4,35,2,33,-0.7389632153796242,-0.5576522178590132,-0.6207454408710558,2.0021092450016393,-0.3186358236212399
温州发布,mainstream_only,2023-02-07 18:05:13,2023-02-09 19:42:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.0672106481481483,2023Q1,8,2,7,-0.7389632153796242,-0.9899210989301501,-0.9643756555627633,-0.06699475637089888,-0.3186358236212399
溧阳人在珀斯,dual,2022-11-26 16:49:00,2022-12-02 22:03:00,M->H,norisk,0.5,4,2,2,transition_window,H,6.218055555555556,2022Q4,36,19,26,-0.29133662700798324,-0.6740323012243193,-0.608018395882474,2.0314828881846956,2.117586240351091
溧阳人在珀斯,dual,2022-12-02 22:03:00,2022-12-05 14:59:00,H->M,norisk,0.0,1,0,1,transition_window,M,2.7055555555555557,2022Q4,36,19,26,-0.29133662700798324,-0.6740323012243193,-0.608018395882474,0.2557232799787252,-0.3186358236212399
溧阳人在珀斯,dual,2022-12-05 15:17:00,2022-12-07 11:49:00,M->H,norisk,0.0,1,0,1,transition_window,H,1.8555555555555556,2022Q4,36,19,26,-0.29133662700798324,-0.6740323012243193,-0.608018395882474,-0.17399790634869838,-0.3186358236212399
溧阳人在珀斯,dual,2022-12-07 11:49:00,2022-12-08 16:53:00,H->M,norisk,0.0,3,0,1,transition_window,M,1.211111111111111,2022Q4,36,19,26,-0.29133662700798324,-0.6740323012243193,-0.608018395882474,-0.4997995901002091,1.3055122190269808
溧阳人在珀斯,dual,2022-12-08 18:26:00,2022-12-09 14:36:00,H->M,norisk,0.0,2,0,1,transition_window,M,0.8402777777777778,2022Q4,36,19,26,-0.29133662700798324,-0.6740323012243193,-0.608018395882474,-0.6872759900175655,0.49343819770287045
溧阳人在珀斯,dual,2022-12-09 14:36:00,2022-12-15 23:14:00,M->M,norisk,0.0,8,0,2,transition_window,M,6.3597222222222225,2022Q4,36,19,26,-0.29133662700798324,-0.6740323012243193,-0.608018395882474,2.1031030859059334,5.365882325647532
潘彼得PeterPan,wemedia_only,2022-12-01 15:53:00,2022-12-05 12:09:00,L->M,norisk,0.0,1,0,1,transition_window,M,3.8444444444444446,2022Q4,2,5,2,-0.6599702880199229,-1.0730497299053687,-1.0407379254942537,0.8314934969533776,-0.3186358236212399
熙熙攘攘独木桥·,wemedia_only,2020-03-18 19:19:00,2020-03-18 19:25:00,M->M,risk,1.0,1,1,1,transition_window,M,0.004166666666666667,2020Q1,2,2,1,-0.7389632153796242,-1.0896754561004125,-1.0407379254942537,-1.1099755883331028,-0.3186358236212399
爱吃的汤圆是番薯皮的,wemedia_only,2020-03-18 20:50:00,2020-03-18 21:06:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.011111111111111112,2020Q1,2,2,1,-0.7389632153796242,-1.0896754561004125,-1.0407379254942537,-1.10646479432716,-0.3186358236212399
牛神nddpg111,wemedia_only,2022-12-01 12:45:00,2022-12-01 12:55:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.006944444444444444,2022Q4,3,3,2,-0.7126322395930571,-1.0730497299053687,-1.028010880505672,-1.1085712707307256,-0.3186358236212399
牵伊伊小手,wemedia_only,2020-03-18 19:33:00,2020-03-18 19:35:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.001388888888888889,2020Q1,5,6,1,-0.6336393122333558,-1.0896754561004125,-1.0025567905285084,-1.11137990593548,-0.3186358236212399
牵伊伊小手,wemedia_only,2020-03-18 19:35:00,2020-03-18 19:43:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.005555555555555556,2020Q1,5,6,1,-0.6336393122333558,-1.0896754561004125,-1.0025567905285084,-1.1092734295319142,-0.3186358236212399
牵伊伊小手,wemedia_only,2020-03-18 19:43:00,2020-03-18 19:44:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.0006944444444444445,2020Q1,5,6,1,-0.6336393122333558,-1.0896754561004125,-1.0025567905285084,-1.1117309853360744,-0.3186358236212399
牵伊伊小手,wemedia_only,2020-03-18 19:44:00,2020-03-18 19:49:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.003472222222222222,2020Q1,5,6,1,-0.6336393122333558,-1.0896754561004125,-1.0025567905285084,-1.1103266677336971,-0.3186358236212399
独立小楼99,dual,2022-12-03 15:35:00,2022-12-04 18:49:00,H->M,norisk,0.0,1,0,1,transition_window,M,1.1347222222222222,2022Q4,13,10,13,-0.5283154090870873,-0.8901667417598877,-0.9007404306198544,-0.5384183241655821,-0.3186358236212399
独立小楼99,dual,2022-12-30 15:26:00,2022-12-31 15:00:00,M->M,norisk,0.0,3,0,1,transition_window,M,0.9819444444444444,2022Q4,13,10,13,-0.5283154090870873,-0.8901667417598877,-0.9007404306198544,-0.6156557922963283,1.3055122190269808
独立小楼99,dual,2023-01-08 14:50:00,2023-01-10 11:48:00,M->M,risk,0.6666666666666666,3,2,2,transition_window,M,1.8736111111111111,2023Q1,13,10,13,-0.5283154090870873,-0.8901667417598877,-0.9007404306198544,-0.1648698419332466,1.3055122190269808
猫步旅人_,wemedia_only,2023-10-28 05:27:00,2023-10-29 12:12:00,L->M,risk,1.0,1,1,1,transition_window,M,1.28125,2023Q4,4,1,4,-0.7652941911661914,-1.0397982775152814,-1.0152838355170903,-0.46434057064018475,-0.3186358236212399
王言嘉-,wemedia_only,2023-01-14 11:20:00,2023-01-16 21:27:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.421527777777778,2023Q1,5,5,5,-0.6599702880199229,-1.0231725513202377,-1.0025567905285084,0.11213180513565639,-0.3186358236212399
琥珀柏林,dual,2023-06-12 13:51:00,2023-06-14 06:04:00,M->M,risk,1.0,1,1,1,transition_window,M,1.6756944444444444,2023Q2,40,31,33,0.024635082430822124,-0.5576522178590132,-0.557110215928147,-0.2649274711026222,-0.3186358236212399
琥珀柏林,dual,2023-08-12 18:02:00,2023-08-14 11:44:00,M->H,risk,1.0,1,1,1,transition_window,H,1.7375,2023Q3,40,31,33,0.024635082430822124,-0.5576522178590132,-0.557110215928147,-0.23368140444972943,-0.3186358236212399
生物狗Y博,wemedia_only,2023-05-02 10:15:00,2023-05-06 08:18:00,M->M,norisk,0.0,1,0,1,transition_window,M,3.91875,2023Q2,4,2,4,-0.7389632153796242,-1.0397982775152814,-1.0152838355170903,0.8690589928169677,-0.3186358236212399
登高_2023,mainstream_only,2022-12-01 11:48:00,2022-12-03 17:35:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.240972222222222,2022Q4,2,1,2,-0.7652941911661914,-1.0730497299053687,-1.0407379254942537,0.020851160981138192,-0.3186358236212399
皇族养心堂卢阿姨,wemedia_only,2023-02-13 17:53:00,2023-02-16 09:36:00,M->L,risk,1.0,1,1,1,transition_window,L,2.654861111111111,2023Q1,2,1,2,-0.7652941911661914,-1.0730497299053687,-1.0407379254942537,0.23009448373534108,-0.3186358236212399
皇汉1976,wemedia_only,2023-02-27 10:55:00,2023-03-02 15:23:00,H->M,risk,1.0,1,1,1,transition_window,M,3.186111111111111,2023Q1,28,24,17,-0.15968174807514768,-0.8236638369797129,-0.7098347557911281,0.4986702251899808,-0.3186358236212399
皇郁筠_Ferrets,mainstream_only,2023-05-15 12:38:00,2023-05-22 11:23:00,H->H,norisk,0.0,4,0,1,transition_window,H,6.947916666666667,2023Q2,3,2,3,-0.7389632153796242,-1.056424003710325,-1.028010880505672,2.4004673382093054,2.117586240351091
知行合一_2023-3,dual,2023-10-26 11:33:00,2023-11-01 09:15:00,M->M,norisk,0.3333333333333333,3,1,1,transition_window,M,5.904166666666667,2023Q4,6,12,6,-0.47565345751395305,-1.006546825125194,-0.9898297455399268,1.8727949991160722,1.3055122190269808
石佛看投资,wemedia_only,2023-05-06 14:20:00,2023-05-06 16:08:00,L->M,risk,1.0,1,1,1,transition_window,M,0.075,2023Q2,2,1,1,-0.7652941911661914,-1.0896754561004125,-1.0407379254942537,-1.0741654894724841,-0.3186358236212399
祖传中医肖春林,wemedia_only,2023-02-02 17:13:00,2023-02-04 09:53:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.6944444444444444,2023Q1,8,1,7,-0.7652941911661914,-0.9899210989301501,-0.9643756555627633,-0.25544832728657607,-0.3186358236212399
祖传中医肖春林,wemedia_only,2023-02-24 16:05:00,2023-02-24 16:12:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.004861111111111111,2023Q1,8,1,7,-0.7652941911661914,-0.9899210989301501,-0.9643756555627633,-1.1096245089325087,-0.3186358236212399
祖传中医肖春林,wemedia_only,2023-07-20 20:59:00,2023-07-27 19:55:00,M->M,risk,1.0,1,1,1,transition_window,M,6.955555555555556,2023Q3,8,1,7,-0.7652941911661914,-0.9899210989301501,-0.9643756555627633,2.4043292116158432,-0.3186358236212399
童童叶1598,wemedia_only,2023-01-10 11:40:00,2023-01-10 11:46:00,L->H,risk,1.0,1,1,1,transition_window,H,0.004166666666666667,2023Q1,2,2,1,-0.7389632153796242,-1.0896754561004125,-1.0407379254942537,-1.1099755883331028,-0.3186358236212399
竹庄讲道,mainstream_only,2023-08-01 12:32:00,2023-08-02 17:02:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.1875,2023Q3,37,16,21,-0.3703295543676846,-0.757160932199538,-0.5952913508938923,-0.5117362897204153,-0.3186358236212399
红色经典白,wemedia_only,2025-01-25 08:19:00,2025-01-25 15:19:00,M->M,norisk,0.0,2,0,1,transition_window,M,0.2916666666666667,2025Q1,11,11,5,-0.5019844333005202,-1.0231725513202377,-0.926194520597018,-0.9646287164870626,0.49343819770287045
红色经典白,wemedia_only,2025-01-25 15:19:00,2025-01-25 22:00:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.27847222222222223,2025Q1,11,11,5,-0.5019844333005202,-1.0231725513202377,-0.926194520597018,-0.9712992250983543,-0.3186358236212399
红色经典白,wemedia_only,2025-01-25 22:00:00,2025-01-25 22:02:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.001388888888888889,2025Q1,11,11,5,-0.5019844333005202,-1.0231725513202377,-0.926194520597018,-1.11137990593548,-0.3186358236212399
红色经典白,wemedia_only,2025-01-25 22:02:00,2025-01-26 05:23:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.30625,2025Q1,11,11,5,-0.5019844333005202,-1.0231725513202377,-0.926194520597018,-0.9572560490745824,-0.3186358236212399
红色经典白,wemedia_only,2025-01-26 05:23:00,2025-01-26 19:37:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.5930555555555556,2025Q1,11,11,5,-0.5019844333005202,-1.0231725513202377,-0.926194520597018,-0.8122602566291364,-0.3186358236212399
红色经典白,wemedia_only,2025-01-26 19:37:00,2025-01-27 08:13:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.525,2025Q1,11,11,5,-0.5019844333005202,-1.0231725513202377,-0.926194520597018,-0.8466660378873777,-0.3186358236212399
红色经典白,wemedia_only,2025-01-27 08:13:00,2025-01-28 14:05:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.2444444444444445,2025Q1,11,11,5,-0.5019844333005202,-1.0231725513202377,-0.926194520597018,-0.4829477788716826,-0.3186358236212399
红色经典白,wemedia_only,2025-01-28 14:05:00,2025-01-29 13:52:00,M->M,norisk,0.0,2,0,1,transition_window,M,0.9909722222222223,2025Q1,11,11,5,-0.5019844333005202,-1.0231725513202377,-0.926194520597018,-0.6110917600886023,0.49343819770287045
纶柒紗琉,wemedia_only,2020-03-18 19:20:00,2020-03-18 19:21:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.0006944444444444445,2020Q1,4,6,1,-0.6336393122333558,-1.0896754561004125,-1.0152838355170903,-1.1117309853360744,-0.3186358236212399
纶柒紗琉,wemedia_only,2020-03-18 19:21:00,2020-03-18 19:23:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.001388888888888889,2020Q1,4,6,1,-0.6336393122333558,-1.0896754561004125,-1.0152838355170903,-1.11137990593548,-0.3186358236212399
绍兴发布,mainstream_only,2023-02-07 18:19:00,2023-02-09 20:30:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.0909722222222222,2023Q1,2,2,2,-0.7389632153796242,-1.0730497299053687,-1.0407379254942537,-0.05498198954723062,-0.3186358236212399
绿绿绿绿绿绿子greenjade,mainstream_only,2023-04-01 12:10:00,2023-04-01 20:49:00,H->M,norisk,0.0,2,0,1,transition_window,M,0.36041666666666666,2023Q2,3,4,2,-0.68630126380649,-1.0730497299053687,-1.028010880505672,-0.929871855828227,0.49343819770287045
罗百竹,wemedia_only,2023-03-05 10:10:00,2023-03-06 10:27:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.0118055555555556,2023Q1,43,13,41,-0.449322481727386,-0.42464640829866346,-0.5189290809624018,-0.6005593780707732,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-02-02 18:47:00,2023-02-04 14:50:00,M->M,risk,1.0,1,1,1,transition_window,M,1.8354166666666667,2023Q1,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.1841792089659331,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-02-27 17:17:00,2023-02-28 19:16:00,M->M,risk,1.0,1,1,1,transition_window,M,1.082638888888889,2023Q1,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.5647492792101546,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-03-29 14:56:00,2023-03-29 14:57:00,H->M,risk,1.0,1,1,1,transition_window,M,0.0006944444444444445,2023Q1,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-1.1117309853360744,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-03-29 14:57:00,2023-03-31 02:35:00,M->L,risk,1.0,1,1,1,transition_window,L,1.4847222222222223,2023Q1,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.3614743062660547,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-03-31 02:35:00,2023-04-03 17:02:00,L->M,risk,1.0,1,1,1,transition_window,M,3.6020833333333333,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,0.7089667861459668,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-05-27 00:18:00,2023-05-27 17:22:00,M->H,risk,1.0,1,1,1,transition_window,H,0.7111111111111111,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.7525767585281051,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-05-27 17:38:00,2023-05-27 18:09:00,M->M,risk,1.0,1,1,1,transition_window,M,0.021527777777777778,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-1.1011986033182455,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-05-27 18:09:00,2023-05-27 20:22:00,M->M,risk,1.0,1,1,1,transition_window,M,0.09236111111111112,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-1.0653885044576266,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-05-27 20:22:00,2023-05-30 13:06:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.6972222222222224,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,0.2515103271715936,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-05-30 13:06:00,2023-06-03 17:40:00,M->M,norisk,0.0,1,0,1,transition_window,M,4.190277777777778,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,1.0063310384493394,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-03 17:40:00,2023-06-06 03:56:00,M->M,risk,1.0,1,1,1,transition_window,M,2.4277777777777776,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,0.1152915197410049,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-06 03:56:00,2023-06-06 17:07:00,M->M,risk,1.0,1,1,1,transition_window,M,0.5493055555555556,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.8343782588665771,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-06 17:07:00,2023-06-07 02:56:00,M->M,risk,1.0,1,1,1,transition_window,M,0.40902777777777777,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.9052962977866259,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-07 02:56:00,2023-06-10 04:29:00,M->M,risk,1.0,1,1,1,transition_window,M,3.064583333333333,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,0.4372313300859783,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-10 04:29:00,2023-06-11 00:04:00,M->M,risk,1.0,1,1,1,transition_window,M,0.8159722222222222,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.6995637690383658,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-11 00:04:00,2023-06-11 00:12:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.005555555555555556,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-1.1092734295319142,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-11 00:12:00,2023-06-12 07:54:00,M->L,risk,1.0,1,1,1,transition_window,L,1.3208333333333333,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.44432904480630964,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-12 07:54:00,2023-06-12 07:55:00,L->M,risk,1.0,1,1,1,transition_window,M,0.0006944444444444445,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-1.1117309853360744,-0.3186358236212399
美好的圆溜溜,wemedia_only,2023-06-12 07:55:00,2023-06-13 17:00:00,M->M,risk,1.0,1,1,1,transition_window,M,1.3784722222222223,2023Q2,54,1,41,-0.7652941911661914,-0.42464640829866346,-0.37893158608800237,-0.41518945455698264,-0.3186358236212399
